"","city","id","type","squareMeters","rooms","floorCount","buildYear","latitude","longitude","centreDistance","poiCount","schoolDistance","clinicDistance","postOfficeDistance","kindergartenDistance","restaurantDistance","collegeDistance","pharmacyDistance","hasParkingSpace","hasBalcony","hasElevator","hasSecurity","hasStorageRoom","price","population"
"6822","Szczecin","6837442ded3745deb6a68144d080babe","blok mieszkalny",27,1,4,1982,53.438362,14.5562786,1.69,25,0.218,0.358,0.121,0.102,0.162,1.018,0.02,"no","no","no","no","yes",249000,391566
"6823","Szczecin","73741308978f8307cb4b9ad4d95fcc00","blok mieszkalny",29,1,11,1981,53.44545,14.55238,2.52,15,0.247,0.493,0.418,0.458,0.141,1.242,0.022,"no","no","yes","no","yes",279000,391566
"6824","Szczecin","6d12862fd2e2cb5aba41149866b31301","blok mieszkalny",43.5,2,4,1970,53.4435904,14.543823,2.52,15,0.46,0.657,0.347,0.195,0.1,0.81,0.295,"no","no","no","no","yes",349000,391566
"6825","Szczecin","a3fcbf1a0486dde52a388ff9081efd60","blok mieszkalny",62,3,10,1990,53.4378173,14.4946015,4.68,4,0.4,0.91,0.502,0.121,0.488,2.404,0.506,"no","yes","yes","no","yes",350000,391566
"6826","Szczecin","d043eba3a38cb5c51626f3b3b448744d","blok mieszkalny",53,2,4,1960,53.4408299,14.529181,2.86,13,0.176,0.338,0.9,0.411,0.19,0.195,0.202,"no","no","no","no","yes",389000,391566
"6827","Szczecin","322c15703b6b64c3a7d05e9d23859760","kamienica",42,2,3,1936,53.4482921,14.5374909,3.18,11,0.134,0.764,0.369,0.458,0.328,0.801,0.314,"no","no","no","no","yes",269000,391566
"6828","Szczecin","e2c3a8afce4c76776e948b275550fffc","blok mieszkalny",44.08,2,4,1935,53.4637379,14.5941501,5,5,0.367,0.427,0.128,1.159,0.54,1.046,0.383,"no","no","no","no","yes",220000,391566
"6829","Szczecin","f2898fe3eb9d28667c53e8d73ffefc64","blok mieszkalny",46.8,2,10,1971,53.4507061,14.5710093,3.11,9,0.28,0.599,0.425,0.309,0.419,1.42,0.311,"no","no","yes","no","yes",369000,391566
"6830","Szczecin","158bbc00aa06f0f033d1a244c2a9a78e","blok mieszkalny",42.42,2,11,1980,53.442693,14.569733,2.22,8,0.383,1.136,0.604,0.207,0.421,1.577,0.279,"no","yes","yes","no","yes",382000,391566
"6831","Szczecin","bea463ee71f6b7f314e3a315a6a74647","blok mieszkalny",36.74,2,11,1980,53.41413627,14.54267979,1.59,4,0.476,0.952,0.704,0.08,0.068,0.97,0.19,"no","yes","yes","no","yes",350000,391566
"6832","Szczecin","7836a41e3da2eea70e68075aa5e5ad3b","kamienica",85.37,3,3,1930,53.434569,14.5328578,2.24,32,0.226,0.295,0.181,0.341,0.129,0.363,0.115,"yes","yes","no","no","yes",699000,391566
"6833","Szczecin","030752d63a69565baf9dd3a638779662","kamienica",69.15,3,3,1922,53.4395,14.554,1.85,25,0.112,0.161,0.262,0.063,0.244,0.91,0.171,"no","yes","no","no","yes",399000,391566
"6834","Szczecin","f337b90d42e6bb99892febc182342d7b","apartamentowiec",79,4,4,2020,53.43144435,14.54734039,1.27,78,0.312,0.388,0.239,0.359,0.009,0.341,0.092,"yes","yes","yes","no","yes",889000,391566
"6835","Szczecin","c16fb68612bb0142515574af0e3f6cbd","kamienica",30,2,3,1930,53.4465822,14.5317449,3.22,4,0.417,0.77,0.708,0.682,0.474,0.48,0.518,"no","no","no","no","yes",220000,391566
"6836","Szczecin","73b79adba49d25e33bf3d7982192cfc7","blok mieszkalny",29.18,1,7,2013,53.399444,14.526111,3.53,8,0.109,1.004,0.153,0.178,0.166,2.296,0.141,"yes","yes","yes","no","no",362000,391566
"6837","Szczecin","ad5307cf35e4d931ced6cd8842655eb6","kamienica",88.96,4,4,1938,53.4271674,14.5359787,1.71,32,0.135,0.62,0.153,0.421,0.014,0.556,0.039,"no","yes","no","no","yes",998000,391566
"6838","Szczecin","23613c23309f3d98fa92ffa94e1cfb54","kamienica",63.1,3,2,1930,53.44489119,14.50557518,4.38,9,0.354,0.294,0.333,0.206,0.344,1.693,0.334,"yes","no","no","no","yes",499000,391566
"6839","Szczecin","9ec17dd99a1f70c87cf202fda8bbb597","kamienica",127.08,4,4,1935,53.43473102,14.54916748,1.48,52,0.085,0.12,0.147,0.146,0.071,0.559,0.251,"no","yes","no","no","yes",785999,391566
"6840","Szczecin","7d8c09e09575db0a6ff9aeab028b544a","blok mieszkalny",67.95,3,2,2019,53.4778031,14.5424931,6.17,2,1.296,2.651,0.949,0.532,0.366,2.914,0.442,"yes","no","no","no","yes",699500,391566
"6841","Szczecin","9f4a1a74009f1f6f9518448e342a91cb","kamienica",128.1,5,2,1940,53.4361339,14.5412255,1.93,39,0.069,0.327,0.28,0.093,0.184,0.037,0.389,"no","no","no","no","yes",896000,391566
"6842","Szczecin","a77ea0fbb67ea9376883e89fc2ab140b","blok mieszkalny",67.2,3,8,1975,53.4303948,14.5062884,3.71,10,0.128,1.14,0.131,0.234,0.226,1.817,0.165,"yes","yes","yes","no","yes",495000,391566
"6843","Szczecin","c03739ddb00be21349eda6e2282eaa1a","kamienica",103.6,3,3,1939,53.42850982,14.53829114,1.61,56,0.099,0.705,0.083,0.214,0.131,0.359,0.163,"no","yes","no","no","yes",799000,391566
"6844","Szczecin","dae7db8937f72c47e67070166a74bad6","blok mieszkalny",100,3,4,2000,53.4158,14.4931,4.58,4,0.573,0.916,0.554,0.304,0.114,2.591,0.62,"yes","yes","no","no","yes",560000,391566
"6845","Szczecin","72d2ce5166aa18897e27bff65a23fdfa","kamienica",38.42,2,4,1960,53.42951,14.54409558,1.31,80,0.273,0.379,0.08,0.308,0.015,0.042,0.09,"yes","no","no","no","yes",320000,391566
"6846","Szczecin","703cd85b7bade2c9d36eddbb505a9400","kamienica",85.81,3,4,1930,53.4216217,14.533298,1.84,14,0.315,0.183,0.347,0.834,0.217,0.228,0.266,"no","no","no","no","yes",459000,391566
"6847","Szczecin","93a831eb148724445ff9355c1fbe49df","blok mieszkalny",64.1,2,1,2007,53.48099751,14.52907562,6.74,0,1.773,2.943,1.611,0.85,0.961,3.851,0.92,"yes","yes","no","no","no",669000,391566
"6848","Szczecin","55e179dc4ccea15553592a5356fa9e47","blok mieszkalny",76.64,3,4,1990,53.42632,14.53144,1.98,20,0.21,0.429,0.107,0.697,0.087,0.721,0.048,"no","yes","no","no","yes",739000,391566
"6849","Szczecin","5780193a38241ae2290a32e791132e64","kamienica",85.81,3,3,1910,53.4216217,14.533298,1.84,14,0.315,0.183,0.347,0.834,0.217,0.228,0.266,"yes","no","no","no","yes",459000,391566
"6850","Szczecin","547a769e9fc23cfefd5d69e1f2afdb8d","blok mieszkalny",59.36,3,5,1970,53.4301622,14.5553142,0.84,55,0.061,0.517,0.239,0.189,0.088,0.43,0.06,"no","yes","no","no","yes",650000,391566
"6851","Szczecin","54cf05c8a15c5a6ab1917273f7f30119","kamienica",54.2,2,4,1930,53.4408512,14.528051,2.92,13,0.201,0.41,0.936,0.485,0.174,0.242,0.183,"yes","no","no","no","yes",339000,391566
"6852","Szczecin","ae9abbf99a029a3a1b34ee7704df0274","kamienica",70,3,3,1936,53.4279257,14.5404657,1.45,53,0.041,0.555,0.232,0.266,0.128,0.259,0.149,"no","no","no","no","yes",369000,391566
"6853","Szczecin","23268aff9004cab240f51ca324b15383","blok mieszkalny",72.7,3,1,1930,53.4438433,14.5055732,4.32,9,0.467,0.179,0.226,0.28,0.274,1.677,0.249,"yes","yes","no","no","yes",570000,391566
"6854","Szczecin","ff1f362f9af951755b4fd39571bcaf98","kamienica",50.54,2,3,1935,53.4347,14.5474,1.55,62,0.153,0.157,0.159,0.256,0.047,0.453,0.303,"no","no","no","no","yes",308000,391566
"6855","Szczecin","a571051c8346491eec119d921efda70a","blok mieszkalny",47.45,2,11,1981,53.445816,14.549937,2.6,14,0.413,0.566,0.388,0.387,0.124,1.189,0.052,"yes","no","yes","no","yes",339979,391566
"6856","Szczecin","1c72963dd4be18e00cb064b5096522d8","blok mieszkalny",46.6,2,4,1970,53.4458688,14.5595743,2.5,8,0.132,0.701,0.752,0.066,0.45,1.602,0.168,"no","yes","no","no","yes",360000,391566
"6857","Szczecin","9041a87c7213e93ebc96709495026c19","apartamentowiec",73,3,1,2022,53.491111,14.584167,7.68,1,1.579,0.727,0.524,0.616,0.53,3.184,0.356,"yes","no","yes","no","no",579000,391566
"6858","Szczecin","5005cdd33cbb78825a72fa6309f2437a","blok mieszkalny",53.25,2,4,1950,53.44089339,14.53007126,2.82,15,0.168,0.286,0.884,0.352,0.213,0.164,0.226,"no","no","no","no","yes",359000,391566
"6859","Szczecin","65a8bd72c6ee877a18db26d3fec3dec7","kamienica",122.6,4,3,1930,53.4348359,14.5488644,1.5,51,0.101,0.107,0.154,0.159,0.048,0.537,0.271,"no","yes","no","no","yes",620000,391566
"6860","Szczecin","b540858287b3664727d0e0dd7d519b45","kamienica",71.28,3,4,1930,53.4175351,14.544323,1.28,6,0.231,0.582,0.6,0.463,0.446,0.881,0.206,"yes","yes","no","no","yes",489000,391566
"6861","Szczecin","5bf4da984a83936d09e2dcaa74f36022","kamienica",43.55,2,3,1930,53.432222,14.555833,1.04,47,0.173,0.332,0.01,0.261,0.062,0.501,0.121,"no","no","no","no","yes",299000,391566
"6862","Szczecin","4998f9ab9bc86c8047e3fdf7996e25fd","blok mieszkalny",44.05,3,4,1970,53.4507236,14.5053335,4.78,12,0.134,0.942,0.388,0.587,0.125,1.927,0.12,"no","yes","no","no","yes",379000,391566
"6863","Szczecin","fe0cb5fdfae9800a16ee149767ee88cc","blok mieszkalny",63,3,4,1950,53.4455685,14.541856,2.77,11,0.378,0.828,0.137,0.154,0.125,0.819,0.128,"no","yes","no","no","yes",470000,391566
"6864","Szczecin","c9781f3c601880abd89a6eae97a2c284","kamienica",48,2,4,1930,53.4361339,14.5412255,1.93,39,0.069,0.327,0.28,0.093,0.184,0.037,0.389,"no","no","no","no","yes",309000,391566
"6865","Szczecin","7eb2c21d333a97d1cb5fd41f6d230870","blok mieszkalny",50,2,2,1937,53.4438433,14.5055732,4.32,9,0.467,0.179,0.226,0.28,0.274,1.677,0.249,"no","yes","no","no","yes",389000,391566
"6866","Szczecin","9b8c5d2eed02c5273080a782820823d5","blok mieszkalny",53.21,2,2,2019,53.4817794,14.5401557,6.64,2,1.722,2.945,1.416,0.983,0.274,3.307,0.183,"yes","yes","yes","no","yes",6e+05,391566
"6867","Szczecin","102485a714f89f601c750cdb9bcb7492","kamienica",40.55,2,4,1937,53.4136738,14.5407502,1.72,3,0.516,0.937,0.599,0.069,0.088,0.915,0.287,"no","no","no","no","yes",405000,391566
"6868","Szczecin","c71448d77eb997c16ed3495b6ec289b9","blok mieszkalny",40.9,2,4,2010,53.457339422067,14.5839089460462,4.07,7,0.145,1.203,0.913,0.846,0.18,0.695,0.23,"no","no","yes","no","no",324000,391566
"6869","Szczecin","84eeb13e7fde7645befe4ed997f5b245","kamienica",54,2,4,1930,53.4408512,14.528051,2.92,13,0.201,0.41,0.936,0.485,0.174,0.242,0.183,"no","no","no","no","yes",359000,391566
"6870","Szczecin","b363b56e224d7db391e2cb6b326b22ef","apartamentowiec",46.98,2,4,2022,53.417,14.5339,1.93,9,0.446,0.37,0.175,0.328,0.203,0.35,0.626,"no","yes","yes","no","no",479800,391566
"6871","Szczecin","d34ba49939ef35ea31585f935e249854","apartamentowiec",47.67,2,5,2023,53.420157,14.560919,0.36,31,0.529,0.732,0.414,0.532,0.327,1.023,0.083,"no","yes","yes","no","yes",593491,391566
"6872","Szczecin","c02b005e18a6591b076fd08764cd04ee","blok mieszkalny",63.5,3,3,1930,53.4460882,14.553969,2.57,16,0.167,0.568,0.539,0.363,0.135,1.362,0.108,"no","yes","no","no","yes",479000,391566
"6873","Szczecin","ef0a214cf3a929d5924e99dccbc6f29c","apartamentowiec",75.51,3,2,2022,53.399444,14.526111,3.53,8,0.109,1.004,0.153,0.178,0.166,2.296,0.141,"yes","no","no","no","no",604080,391566
"6874","Szczecin","cc5b7f456f4a6a97f25ba5d9ec2bfc2b","apartamentowiec",76.83,3,5,2008,53.44405,14.561175,2.3,10,0.109,0.648,0.831,0.187,0.393,1.567,0.168,"yes","no","yes","no","no",770000,391566
"6875","Szczecin","afcc85ad80324fc2e9e763de517f78db","kamienica",104.26,4,4,1902,53.431159,14.536018,1.86,46,0.054,0.567,0.269,0.259,0.194,0.497,0.182,"no","yes","no","no","no",650000,391566
"6876","Szczecin","ef37d32fe93299a3ca20edafe5b4299f","blok mieszkalny",38.6,2,4,1980,53.4225062,14.5197328,2.73,5,0.15,0.742,0.898,0.837,0.663,0.841,0.201,"no","yes","no","no","yes",379000,391566
"6877","Szczecin","54b6f2f76ec07f799397d2a1d60d5d19","blok mieszkalny",50.5,2,2,2020,53.4285438,14.5528116,0.79,67,0.288,0.285,0.268,0.245,0.068,0.593,0.085,"yes","yes","no","no","yes",525000,391566
"6878","Szczecin","e2adad34fbaa409b5723eff58e6616e2","apartamentowiec",53.21,2,2,2020,53.4806458,14.5391804,6.53,2,1.596,2.92,1.33,0.915,0.413,3.278,0.277,"yes","yes","yes","no","yes",6e+05,391566
"6879","Szczecin","8febf0128710747fee6fd364049270b1","blok mieszkalny",76.64,3,4,1990,53.42632,14.53144,1.98,20,0.21,0.429,0.107,0.697,0.087,0.721,0.048,"no","yes","no","no","yes",729000,391566
"6880","Szczecin","b2c9b5319a000f3aeca54fc5ac379af7","blok mieszkalny",49,2,11,1980,53.4057874,14.5004084,4.47,5,0.643,1.958,0.093,1.14,0.291,2.591,0.038,"yes","yes","yes","no","yes",4e+05,391566
"6881","Szczecin","f9fc77d01ba5db09eeb3f8508d736cc9","blok mieszkalny",93.14,4,3,2013,53.4674,14.5769,5.01,6,0.465,0.958,1.281,0.143,1.077,0.534,1.011,"yes","yes","no","no","no",799000,391566
"6882","Szczecin","4a07e38189b0efd54bd4e87587a5da4e","blok mieszkalny",72.1,3,4,1988,53.4241531,14.5416981,1.28,27,0.157,0.487,0.243,0.375,0.221,0.596,0.289,"yes","yes","no","no","yes",617000,391566
"6883","Szczecin","b19e274b889cc99cd388f21676aa5559","kamienica",98.26,4,4,1940,53.4400976,14.5278792,2.87,12,0.219,0.405,0.87,0.504,0.258,0.311,0.267,"no","no","no","no","yes",680000,391566
"6884","Szczecin","dbfab655a54f331f1a10022435c6617d","blok mieszkalny",45.66,2,4,1970,53.44372,14.56076,2.26,10,0.146,0.606,0.786,0.201,0.377,1.524,0.157,"no","no","no","no","yes",409000,391566
"6885","Szczecin","01d1e4f970a56dd07890b2bcdef86207","kamienica",71.44,3,4,1930,53.42678015,14.53994588,1.44,43,0.169,0.573,0.262,0.388,0.061,0.375,0.149,"no","yes","no","no","yes",427000,391566
"6886","Szczecin","d74b7fbf0c45ac27e38a7beb60cadafe","kamienica",73,3,3,1935,53.4279257,14.5404657,1.45,53,0.041,0.555,0.232,0.266,0.128,0.259,0.149,"no","no","no","no","yes",629000,391566
"6887","Szczecin","bfcfc1d8cb49bea741507e7ca2bc2dba","kamienica",64.9,2,2,1940,53.455075,14.5474,3.64,4,0.71,0.951,0.238,0.193,0.532,1.797,0.122,"yes","no","no","no","yes",389000,391566
"6888","Szczecin","1856b8b738e89be6d50650a4f96d9e7e","blok mieszkalny",49.9,2,2,2012,53.496195,14.5909595,8.33,4,1.184,1.363,0.404,0.142,0.391,3.817,0.389,"yes","no","no","no","no",499000,391566
"6889","Szczecin","325bae85b54b9c7f118912680d990fb6","kamienica",72,3,4,1930,53.4327647,14.5348102,2.02,40,0.186,0.4,0.08,0.423,0.017,0.42,0.282,"yes","no","no","no","yes",469000,391566
"6890","Szczecin","8a9efa0635e1e82b82e7db595a46b699","apartamentowiec",44,2,9,2018,53.4373684,14.5688315,1.64,15,0.153,0.934,0.265,0.215,0.063,1.01,0.061,"yes","yes","yes","no","no",499000,391566
"6891","Szczecin","b2111dab68453c1bb057b196bb86385b","kamienica",105.79,4,3,1906,53.4324083,14.536559,1.9,49,0.103,0.428,0.163,0.313,0.134,0.363,0.288,"no","yes","no","no","yes",6e+05,391566
"6892","Szczecin","86ce6af9589a7976bc0571a88730ca8c","blok mieszkalny",77,3,5,1990,53.432222,14.555833,1.04,47,0.173,0.332,0.01,0.261,0.062,0.501,0.121,"no","yes","no","no","yes",749000,391566
"6893","Szczecin","dd8ab78e49f92e4fdb52d142dd31fa0b","kamienica",70,3,3,1936,53.4279257,14.5404657,1.45,53,0.041,0.555,0.232,0.266,0.128,0.259,0.149,"no","no","no","no","yes",369000,391566
"6894","Szczecin","1ba9b8058adfc84f948a836dd0881a7a","kamienica",67,3,3,1930,53.4263,14.531693,1.97,20,0.193,0.429,0.117,0.686,0.082,0.719,0.065,"no","no","no","no","yes",490000,391566
"6895","Szczecin","88b6ffc42375df065d3e732fab807333","blok mieszkalny",58,2,5,2000,53.4223297,14.5352782,1.71,18,0.163,0.289,0.208,0.827,0.207,0.369,0.127,"no","no","yes","no","no",399000,391566
"6896","Szczecin","0439841b1c2ea87c60e1a64ca41d2733","kamienica",55.2,2,3,1900,53.42622862,14.55621372,0.45,78,0.098,0.512,0.37,0.099,0.07,0.5,0.145,"no","no","no","no","yes",449000,391566
"6897","Szczecin","925931beb65ed2f29510c463f66afcee","blok mieszkalny",87.34,4,12,1980,53.4390865,14.5523522,1.84,31,0.213,0.164,0.29,0.127,0.244,0.792,0.088,"no","yes","yes","no","yes",625000,391566
"6898","Szczecin","fd4bb1d67e3c9896351d2dd799e579e0","blok mieszkalny",53.83,2,9,1991,53.457778,14.5825,4.08,7,0.088,1.201,0.882,0.755,0.247,0.608,0.13,"no","yes","yes","no","yes",450000,391566
"6899","Szczecin","2dcad0f99fed10e77fbc56847c408290","blok mieszkalny",60.7,3,4,2000,53.4352,14.5636,1.32,13,0.462,0.556,0.434,0.362,0.106,0.663,0.408,"no","yes","no","no","no",450000,391566
"6900","Szczecin","b3ec8f49fcd7d4c90f990c0753938988","kamienica",57.9,2,3,1926,53.4348066,14.57123262,1.44,11,0.361,1.062,0.325,0.515,0.209,0.878,0.266,"no","no","no","no","yes",539000,391566
"6901","Szczecin","531963434cdda4a34d941cc51b1e42de","kamienica",70,3,3,1936,53.4279257,14.5404657,1.45,53,0.041,0.555,0.232,0.266,0.128,0.259,0.149,"no","no","no","no","yes",395000,391566
"6902","Szczecin","72e403a9350a635cd2e1ec4f03fe014b","kamienica",90.69,3,4,1930,53.42339395,14.54113642,1.31,20,0.125,0.558,0.219,0.422,0.201,0.686,0.203,"yes","no","no","no","yes",499000,391566
"6903","Szczecin","9435c1ef09e698b48e1f3dddb0d9562f","kamienica",71.44,3,3,1930,53.4270453,14.53949485,1.48,48,0.147,0.608,0.22,0.358,0.095,0.373,0.14,"yes","yes","no","no","no",427000,391566
"6904","Szczecin","9295c7f2f909efc54f1c68725b94030e","blok mieszkalny",74.9,3,11,1982,53.4069299,14.5279048,2.86,15,0.192,0.185,0.082,0.167,0.08,1.456,0.079,"no","yes","yes","no","yes",625000,391566
"6905","Szczecin","ce88a5d583dd322d5cb02cd1e16f2680","blok mieszkalny",68.15,3,2,1930,53.44032615,14.51614277,3.52,4,0.527,0.697,0.325,0.565,0.825,0.993,0.191,"yes","yes","no","no","no",550000,391566
"6906","Szczecin","f0c6a708f7ac2d94c42e308ce266b7bf","kamienica",73.74,4,4,1937,53.432222,14.555833,1.04,47,0.173,0.332,0.01,0.261,0.062,0.501,0.121,"no","yes","no","no","yes",570000,391566
"6907","Szczecin","3a93f34476c1c65c634b398b4a64cd04","blok mieszkalny",54.38,3,4,1980,53.399444,14.526111,3.53,8,0.109,1.004,0.153,0.178,0.166,2.296,0.141,"yes","no","no","no","yes",399000,391566
"6908","Szczecin","4d88f332f31e8bb27718514d4822df24","kamienica",71.65,3,3,1930,53.46106215,14.59020679,4.61,1,0.6,0.687,0.332,0.941,0.726,0.799,0.647,"no","no","no","no","yes",489000,391566
"6909","Szczecin","fed5540a2eed16acd1d4f9ebda6db993","blok mieszkalny",76.64,3,4,1990,53.42632,14.53144,1.98,20,0.21,0.429,0.107,0.697,0.087,0.721,0.048,"no","yes","no","no","yes",749000,391566
"6910","Szczecin","1b23d507c9a9e46ea4fcd469f859452b","kamienica",99.24,3,4,1900,53.4337224,14.54163021,1.72,72,0.306,0.452,0.442,0.178,0.085,0.176,0.132,"no","yes","no","no","yes",830000,391566
"6911","Szczecin","aa2cdc0b8f010cd3b46544e4ad6ab8ca","kamienica",47.78,2,4,1930,53.4455407,14.5479407,2.61,14,0.502,0.597,0.352,0.252,0.195,1.102,0.084,"no","yes","no","no","yes",349000,391566
"6912","Szczecin","e435d32b8e9dc4919bdbc1d6d6ddaae9","blok mieszkalny",106.47,4,2,2009,53.404167,14.503333,4.38,5,0.834,1.803,0.337,1.177,0.067,2.558,0.21,"yes","no","no","no","no",990000,391566
"6913","Szczecin","ccc6e043142a2dc969c2849e6320bffe","blok mieszkalny",56.86,3,5,1960,53.4133,14.5771,1.55,0,1.733,2.007,1.717,1.734,0.801,2.057,1.286,"no","yes","no","no","yes",499900,391566
"6914","Szczecin","ef1e41914b44c88fce21a90b3ed3d0b3","kamienica",64.96,2,3,1935,53.4348359,14.5488644,1.5,51,0.101,0.107,0.154,0.159,0.048,0.537,0.271,"yes","no","no","no","yes",550000,391566
"6915","Szczecin","fa339f4684247a13be24390ba403026e","blok mieszkalny",61.49,3,2,2010,53.4961953,14.5914688,8.34,4,1.152,1.374,0.438,0.175,0.424,3.825,0.423,"yes","no","no","no","yes",650000,391566
"6916","Szczecin","e4040152e65d6037a29a5e87704a7c83","blok mieszkalny",76.64,3,4,1990,53.42632,14.53144,1.98,20,0.21,0.429,0.107,0.697,0.087,0.721,0.048,"yes","yes","no","no","yes",729000,391566
"6917","Szczecin","c089cea375c442a9cc034769192a2807","blok mieszkalny",76.63,3,2,1940,53.4507865,14.5295343,3.69,5,0.178,0.487,0.678,0.51,0.614,0.947,0.286,"no","no","no","no","yes",530000,391566
"6918","Szczecin","5672bb310d43502e9bd2c11c8b8163ef","kamienica",90.28,4,4,1910,53.4205226,14.5506253,0.76,19,0.205,0.111,0.173,0.409,0.138,1.095,0.148,"no","no","no","no","yes",499000,391566
"6919","Szczecin","dac2017170a9d51ff630624b50e8ee5c","kamienica",47.74,2,3,1910,53.475556,14.604444,6.48,2,1.341,0.88,1.583,0.219,0.243,2.238,1.223,"no","no","no","no","yes",220000,391566
"6920","Szczecin","dbd54f4d27a44b802de090e27a0e3b4f","kamienica",100.5,3,4,1930,53.431159,14.536018,1.86,46,0.054,0.567,0.269,0.259,0.194,0.497,0.182,"no","yes","no","no","yes",590000,391566
"6921","Szczecin","0ad9e0a41b8cb41239a93ff09d44db34","kamienica",60.54,3,1,1938,53.47134287,14.56177711,5.33,0,1.168,1.971,0.88,0.981,0.822,1.465,1.132,"yes","no","no","no","yes",490000,391566
"6922","Szczecin","9a638cb56572ae880fdf689b36a05c2b","kamienica",52.73,2,4,1900,53.4241795,14.5485858,0.82,46,0.144,0.189,0.207,0.082,0.118,0.672,0.126,"no","no","no","no","yes",270000,391566
"6923","Szczecin","7cec2aac3c2b71e4677fdd3102d0cda0","blok mieszkalny",55.6,3,4,1980,53.44495,14.55971,2.4,8,0.084,0.632,0.784,0.048,0.397,1.545,0.085,"no","no","no","no","yes",399000,391566
"6924","Szczecin","c2ba1a1909c3a3d47f595607778f8382","blok mieszkalny",123,4,5,1980,53.4273048,14.5532723,0.67,56,0.262,0.296,0.195,0.13,0.013,0.6,0.059,"no","yes","yes","no","yes",798000,391566
"6925","Szczecin","d3fa8a36d5bc6f933a33bd75b8341b40","blok mieszkalny",60,3,4,1980,53.4522169,14.5579559,3.21,16,0.272,0.381,0.344,0.138,0.317,1.788,0.094,"no","yes","no","no","yes",585000,391566
"6926","Szczecin","e7d28e6743b904282abc7e421f1c5101","blok mieszkalny",138.46,5,4,2006,53.4241767,14.5609422,0.09,54,0.142,0.779,0.504,0.182,0.015,0.577,0.409,"no","no","yes","no","no",950000,391566
"6927","Szczecin","d96ca644f596e4b9de45302ad67e4200","blok mieszkalny",70,2,4,2003,53.4307,14.4844,5.14,1,1.015,0.926,0.536,0.818,0.994,3.175,0.207,"yes","yes","no","no","no",370000,391566
"6928","Szczecin","2f46a32c15a2d958d6c90e808372aa79","blok mieszkalny",86,3,3,2007,53.474167,14.537222,5.86,1,0.888,2.189,0.795,0.494,0.598,3.013,0.662,"yes","yes","yes","no","no",419000,391566
"6929","Szczecin","72d58b46dcb731810b281832b09d45a3","kamienica",106.81,4,4,1938,53.43287621,14.54375267,1.55,80,0.378,0.471,0.327,0.319,0.04,0.341,0.186,"no","no","no","no","yes",664500,391566
"6930","Warszawa","ec0dbed2542aeb6b942ab8f6af3c84cd","apartamentowiec",112.8,4,5,1998,52.23614105,20.98773185,1.19,73,0.094,0.445,0.466,0.344,0.07,0.784,0.178,"yes","yes","yes","no","no",2050000,1861975
"6931","Warszawa","7c6ccaf3efe953ce76cedaa1352e5963","blok mieszkalny",54.64,2,5,1999,52.1854,20.9598,5.95,10,0.215,1.931,0.94,0.932,0.067,3.064,1.016,"no","no","yes","no","no",869000,1861975
"6932","Warszawa","35ea8a404e4c2e50f34813606564852c","blok mieszkalny",60,3,5,2007,52.2608001,21.0589699,4.97,16,0.205,0.285,0.769,0.219,0.787,0.366,0.254,"no","yes","yes","no","no",7e+05,1861975
"6933","Warszawa","24a9ac43825bfc3cd770bbca6c7353b4","blok mieszkalny",28.8,2,11,1978,52.2382,20.9086,6.51,19,0.324,0.301,0.372,0.275,0.211,2.321,0.201,"yes","yes","yes","no","yes",435000,1861975
"6934","Warszawa","f7d639c1c55289d2ad74a03252fe44a7","apartamentowiec",122.7,5,3,1998,52.1681,21.079,8.74,12,0.449,1.721,0.311,0.195,0.484,2.651,0.197,"yes","yes","no","yes","no",1500000,1861975
"6935","Warszawa","e31fa054ee8881c4958594e271d58a02","apartamentowiec",55.5,3,13,2003,52.2320313195071,21.0823776438613,5.37,22,0.214,0.443,0.373,0.032,0.003,0.64,0.016,"yes","yes","yes","yes","no",9e+05,1861975
"6936","Warszawa","376c9d532f6f762af55131528bad1d54","apartamentowiec",91.84,3,6,2010,52.18191,21.04428,6.19,6,0.34,0.385,0.583,0.38,0.164,3.017,0.516,"no","no","yes","yes","no",1424000,1861975
"6937","Warszawa","a3957293319e3379b5d39ab6faa080c5","kamienica",57,2,5,1952,52.1834374,21.0194357,5.48,19,0.112,0.368,0.102,0.158,0.124,1.468,0.291,"no","no","yes","no","yes",1134300,1861975
"6938","Warszawa","a4798ab26e89c1157ecb67bada9e9f5e","kamienica",50,2,4,1961,52.1937162171678,21.0035909972926,4.23,28,0.07,0.83,0.475,0.176,0.167,0.168,0.139,"no","no","no","no","yes",975000,1861975
"6939","Warszawa","a0f5a7ebecf44dbd0902d8562d9b2d2c","apartamentowiec",63.78,3,6,2023,52.1954339963265,20.9053452423932,7.81,11,0.418,2.642,0.285,0.056,0.284,4.345,0.319,"yes","yes","yes","yes","no",937566,1861975
"6940","Warszawa","6e51641f1e5434cebc897f36be413270","apartamentowiec",80,3,3,2001,52.17477388,21.04658604,6.98,12,0.313,0.404,0.953,0.363,0.225,2.745,0.265,"yes","yes","yes","no","yes",1149900,1861975
"6941","Warszawa","457c4c3230ee31bd2447f2a71bf76950","blok mieszkalny",53.4,3,4,1990,52.2391776,20.9486546,3.83,22,0.343,0.182,0.266,0.133,0.052,0.935,0.116,"no","yes","yes","no","yes",775000,1861975
