"","city","id","type","squareMeters","rooms","floorCount","buildYear","latitude","longitude","centreDistance","poiCount","schoolDistance","clinicDistance","postOfficeDistance","kindergartenDistance","restaurantDistance","collegeDistance","pharmacyDistance","hasParkingSpace","hasBalcony","hasElevator","hasSecurity","hasStorageRoom","price","population"
"417","Bydgoszcz","d729cec9f3573567a37720164413f398","apartamentowiec",63.97,3,3,2022,53.11312,17.97274,2.12,7,0.217,1.266,0.387,0.486,0.758,0.887,0.237,"no","yes","yes","yes","no",749000,330038
"418","Bydgoszcz","29ef86ffeec9941dc05cc5aa3af63e79","blok mieszkalny",35.14,2,4,1973,53.1058044,18.0548717,4.04,14,0.214,0.313,0.449,0.157,0.406,1.66,0.277,"no","yes","no","no","yes",290000,330038
"419","Bydgoszcz","ecf9e38db1e74763896c93c66262fef1","blok mieszkalny",87.69,3,3,1997,53.11586335,17.9796995,1.56,10,0.238,0.731,0.463,0.268,0.264,0.92,0.319,"yes","no","no","no","no",625000,330038
"420","Bydgoszcz","0e3959a9098aa7ede6914fe858d89041","blok mieszkalny",47,2,4,1975,53.125254,18.035583,2.35,19,0.195,0.549,0.16,0.06,0.109,0.953,0.175,"no","no","yes","no","no",337000,330038
"421","Bydgoszcz","f5081de26178ffbfb173b12339477a0c","blok mieszkalny",67.74,3,3,2008,53.13412,18.0153,1.66,12,0.137,0.379,0.308,0.346,0.249,0.586,0.255,"no","no","no","yes","no",599000,330038
"422","Bydgoszcz","43dc7bdf27bc0f6b22731d85224cb52c","blok mieszkalny",36,2,4,1978,53.1159208,17.9563961,3.04,9,0.378,2.273,0.605,0.117,0.088,0.759,0.428,"no","yes","no","no","yes",275000,330038
"423","Bydgoszcz","a6d0becd7b702c16dddd1fbaa88f4e28","blok mieszkalny",38.38,2,4,1990,53.1249837,18.0497523,3.29,21,0.4,0.417,0.299,0.172,0.08,0.861,0.155,"no","yes","no","no","yes",288000,330038
"424","Bydgoszcz","f794d5daf6d864d3c1b57cb46414eb09","kamienica",70,2,4,1905,53.12669,18.00175,0.52,57,0.263,0.62,0.366,0.453,0.046,0.521,0.172,"no","no","no","no","yes",420000,330038
"425","Bydgoszcz","469a0bb9d302bf8874149c3b425c5d72","apartamentowiec",75.8,4,4,2000,53.11645,18.006,0.71,12,0.195,0.468,0.591,0.117,0.223,0.421,0.318,"no","yes","no","yes","no",649000,330038
"426","Bydgoszcz","a0c538258311650e504ba55594eb4fba","blok mieszkalny",53,3,4,1978,53.1081,18.0339,2.7,17,0.318,0.902,0.991,0.216,0.064,0.904,0.146,"no","yes","no","no","yes",410000,330038
"427","Bydgoszcz","04c149e0aa8bb71ac9ff8773ff6de701","kamienica",46.8,2,3,1910,53.1203,17.9893,0.79,15,0.124,0.341,0.964,0.141,0.138,0.269,0.228,"no","no","no","no","yes",329000,330038
"428","Bydgoszcz","d886ae160786b3bac50d9b5a5424cf87","kamienica",31,2,3,1900,53.1356,18.0094,1.62,15,0.133,0.098,0.309,0.216,0.099,0.45,0.309,"no","no","no","no","yes",275000,330038
"429","Bydgoszcz","06a0bba72fadb98c0b42e500101ed201","apartamentowiec",36.5,2,3,2023,53.1142502,17.9900058,1.12,8,0.401,0.341,0.515,0.138,0.553,0.943,0.195,"yes","yes","yes","no","yes",326000,330038
"430","Bydgoszcz","d8d89779e2e07b39284187a5b2c4382d","apartamentowiec",43.05,2,3,2023,53.1142502,17.9900058,1.12,8,0.401,0.341,0.515,0.138,0.553,0.943,0.195,"yes","yes","yes","no","yes",366000,330038
"431","Bydgoszcz","129e8bcf91dbee438efe1f4baf58d178","apartamentowiec",43.11,2,3,2023,53.1142502,17.9900058,1.12,8,0.401,0.341,0.515,0.138,0.553,0.943,0.195,"yes","yes","yes","no","yes",366000,330038
"432","Bydgoszcz","42a8c4172456d2d62fab21345e0b42d7","blok mieszkalny",66,4,4,2008,53.0960166,18.0250245,3.31,0,0.9,2.097,0.991,1.118,0.984,0.618,0.784,"yes","yes","yes","no","no",595000,330038
"433","Bydgoszcz","b11f392f2951df40107665c24d745e2e","kamienica",37.5,3,2,1904,53.126,18.0079,0.65,54,0.111,0.205,0.351,0.405,0.058,0.622,0.205,"no","no","yes","no","yes",399000,330038
"434","Bydgoszcz","1f7bf90a4cbf268c25fa544b760b6c51","blok mieszkalny",89.76,5,4,2019,53.12367,17.9767,1.62,7,0.166,1.155,0.178,0.258,0.566,0.553,0.196,"no","yes","yes","yes","no",699000,330038
"435","Bydgoszcz","98595f7ab3083cc0138d6e7bd58d94ca","apartamentowiec",63.03,3,5,2019,53.1315151,18.0244467,1.9,7,0.521,0.851,0.287,0.294,0.342,1.133,0.378,"yes","no","yes","no","no",789000,330038
"436","Bydgoszcz","0075e88d2a48ffc6ce8c0de67c3513bd","blok mieszkalny",50,3,4,1960,53.14454,18.02673,3.05,10,0.358,0.146,0.597,0.193,0.325,1.823,0.315,"no","no","no","no","yes",355000,330038
"437","Bydgoszcz","12154669aae173181f1697284ae35c76","blok mieszkalny",58.15,3,4,1978,53.1058044,18.0548717,4.04,14,0.214,0.313,0.449,0.157,0.406,1.66,0.277,"no","yes","no","no","yes",380000,330038
"438","Bydgoszcz","7bd214e209e6de539cf28f3dab59e136","blok mieszkalny",38.5,2,10,1975,53.1212,17.9925,0.56,29,0.301,0.455,0.801,0.313,0.123,0.268,0.3,"no","yes","yes","no","yes",370000,330038
"439","Bydgoszcz","29a0d6ea4e97a96f3574d68325054d2e","blok mieszkalny",57.3,3,6,2022,53.1398539,18.0257721,2.59,17,0.143,0.326,0.182,0.333,0.168,1.516,0.166,"no","yes","yes","no","no",599000,330038
"440","Bydgoszcz","2a3e4e81def44d192df18dae64ea24e5","kamienica",87,4,3,1900,53.1212,17.9925,0.56,29,0.301,0.455,0.801,0.313,0.123,0.268,0.3,"no","yes","no","no","yes",550000,330038
"441","Bydgoszcz","e70afd1c352284bdc7850a3e7c295a62","apartamentowiec",73.33,4,3,2010,53.126,18.0079,0.65,54,0.111,0.205,0.351,0.405,0.058,0.622,0.205,"yes","no","no","no","no",550000,330038
"442","Bydgoszcz","ac83029ae673c96f77816b04b1b31094","kamienica",39.55,2,3,1933,53.1212,17.9925,0.56,29,0.301,0.455,0.801,0.313,0.123,0.268,0.3,"no","no","no","no","yes",269000,330038
"443","Bydgoszcz","e8815f35b43fb7938aae9b64537337a7","blok mieszkalny",42,2,4,1975,53.104395,18.055333,4.14,13,0.319,0.318,0.556,0.207,0.565,1.627,0.214,"no","yes","no","no","yes",295000,330038
"444","Bydgoszcz","a4981e53d2434e911dd3492611db2af1","kamienica",39,2,3,1933,53.1212,17.9925,0.56,29,0.301,0.455,0.801,0.313,0.123,0.268,0.3,"no","no","no","no","yes",269000,330038
"445","Bydgoszcz","504b6bb3282d5e6102af431df25a8a85","blok mieszkalny",99.48,4,2,2000,53.1111828,17.9694983,2.41,1,0.441,1.551,0.643,0.675,0.67,1.013,0.541,"yes","yes","no","no","yes",685000,330038
"446","Bydgoszcz","bf86208d7de4b636ee603c89195b2fe7","kamienica",38.97,2,3,1920,53.12424,18.00303,0.29,84,0.073,0.566,0.086,0.303,0.058,0.51,0.045,"no","no","no","no","yes",239900,330038
"447","Bydgoszcz","00cb0229bb01dcf6e85cb5c1dedf5331","blok mieszkalny",67.33,3,1,2024,53.131304,17.94617,3.79,6,0.375,1.308,1.653,1.272,0.149,0.496,0.14,"yes","no","no","no","no",599000,330038
"448","Bydgoszcz","704bf463c1f323c8f751f7c34367caf0","blok mieszkalny",75.46,3,1,2024,53.131304,17.94617,3.79,6,0.375,1.308,1.653,1.272,0.149,0.496,0.14,"yes","no","no","no","no",559000,330038
"449","Bydgoszcz","0d0f02d61d725d9ec1ab3fbeed1271ed","kamienica",31.34,1,2,1950,53.10238,18.04022,3.42,9,0.337,1.306,0.48,0.194,0.535,0.619,0.25,"no","no","no","no","yes",199000,330038
"450","Bydgoszcz","3c7d510231464bbb00fcbe7293b61c02","blok mieszkalny",30.9,1,11,1970,53.11599,17.99458,0.79,10,0.295,0.316,0.453,0.26,0.599,0.825,0.241,"no","yes","yes","no","yes",269000,330038
"451","Bydgoszcz","10730080346628e243769a25498351c8","blok mieszkalny",62.73,3,3,2005,53.1444271,17.9607605,3.65,3,0.292,0.954,0.28,0.588,1.419,1.274,0.259,"no","yes","no","no","yes",533205,330038
"452","Bydgoszcz","2b4f5e96e164df3ae8239f1395244b72","apartamentowiec",30.92,2,4,2018,53.12211,17.99138,0.63,22,0.268,0.538,0.846,0.259,0.107,0.15,0.201,"no","no","yes","no","no",329000,330038
"453","Bydgoszcz","50a4cc82362198adc9c083b34c3fc92e","blok mieszkalny",107,4,3,2008,53.0960166,18.0250245,3.31,0,0.9,2.097,0.991,1.118,0.984,0.618,0.784,"no","yes","no","no","yes",749000,330038
"454","Bydgoszcz","4c99f7027c5489da4a36d132def1b833","apartamentowiec",74.15,3,7,2022,53.129323,18.042147,2.88,16,0.193,0.964,0.375,0.25,0.295,0.334,0.318,"no","yes","yes","no","no",704425,330038
"455","Bydgoszcz","ff9ac0b29653f4e10f5d6f657b7e1eec","blok mieszkalny",35,2,4,1974,53.1159208,17.9563961,3.04,9,0.378,2.273,0.605,0.117,0.088,0.759,0.428,"yes","no","no","no","yes",317000,330038
"456","Bydgoszcz","97d72293ee9537a0f13a824efea256b1","kamienica",96,3,4,1905,53.12723,17.99753,0.62,24,0.434,0.895,0.521,0.172,0.015,0.235,0.148,"no","no","no","no","no",679000,330038
"457","Bydgoszcz","94d2990106a95158561ad4d1687e5a7e","blok mieszkalny",87,3,4,1970,53.1295507,18.0294314,2.09,13,0.545,0.985,0.241,0.143,0.009,1.033,0.024,"no","yes","no","no","yes",650000,330038
"458","Bydgoszcz","406a2f02e4be5b2029e1ad41f317aa25","blok mieszkalny",46.8,3,4,1980,53.1325188,18.0414485,2.96,4,0.154,1.005,0.644,0.562,0.573,0.203,0.656,"yes","yes","no","no","yes",309000,330038
"459","Bydgoszcz","ca622c8dceba1b2403bc291f194fa8de","blok mieszkalny",46.5,3,10,1975,53.1159208,17.9563961,3.04,9,0.378,2.273,0.605,0.117,0.088,0.759,0.428,"no","yes","yes","no","yes",368800,330038
"460","Bydgoszcz","3f53a8760d00543d1a26bd4cc301b3f2","blok mieszkalny",63.5,2,5,1960,53.12289,18.00908,0.56,37,0.256,0.37,0.158,0.358,0.146,0.301,0.437,"no","yes","no","no","yes",380000,330038
"461","Bydgoszcz","d8e48ced9a7d1f87a4814a3d8418749e","blok mieszkalny",69.7,4,4,2023,53.13365,18.01991,1.82,5,0.38,0.674,0.484,0.589,0.158,0.857,0.063,"no","yes","yes","yes","no",849000,330038
"462","Bydgoszcz","8cf7f2af1dfbffd2c21b950bd70285f8","kamienica",40,2,3,1930,53.12334383,18.00798655,0.5,58,0.171,0.358,0.097,0.32,0.172,0.329,0.389,"no","no","no","no","no",349000,330038
"463","Bydgoszcz","886bfd489140bc6ff20757585ce8a476","apartamentowiec",60.41,3,5,2021,53.1288,17.9609,2.76,2,0.381,0.837,1.157,1,0.668,0.412,0.855,"yes","yes","yes","yes","yes",682600,330038
"464","Bydgoszcz","5b48a6f320e8aeac9b9287cf59fa9168","kamienica",30.52,2,3,1910,53.13498,18.01088,1.59,16,0.197,0.122,0.305,0.267,0.031,0.427,0.236,"no","no","no","no","yes",275000,330038
"465","Bydgoszcz","ffad542bf48691141e18488197b733c8","kamienica",27,2,3,1900,53.12989,17.98592,1.32,9,0.13,1.431,0.261,0.386,0.615,0.443,0.267,"no","no","no","no","no",215000,330038
"466","Bydgoszcz","ea9d28cf42539c27ffbc067715982571","kamienica",25,2,3,1900,53.12989,17.98592,1.32,9,0.13,1.431,0.261,0.386,0.615,0.443,0.267,"no","no","no","no","no",189000,330038
"467","Bydgoszcz","2707960214f998bed209ae6f9c1ab2d6","blok mieszkalny",40.19,2,5,2012,53.0960166,18.0250245,3.31,0,0.9,2.097,0.991,1.118,0.984,0.618,0.784,"yes","yes","yes","no","yes",365000,330038
"468","Bydgoszcz","d66cda8c375cf15bc5eac91f03122ab3","blok mieszkalny",56.12,3,3,2023,53.11563,17.99165,0.93,9,0.408,0.205,0.521,0.062,0.632,0.803,0.283,"yes","no","yes","no","yes",451766,330038
"469","Bydgoszcz","3567c719deb8799f6a9eefdc7cfdf958","blok mieszkalny",71.85,4,5,2022,53.13789,18.00615,1.8,6,0.3,0.362,0.551,0.101,0.148,0.662,0.624,"no","no","yes","no","no",799000,330038
"470","Bydgoszcz","495a7ce1541e69106c0e430868d8812a","kamienica",115,4,3,1900,53.126,18.0079,0.65,54,0.111,0.205,0.351,0.405,0.058,0.622,0.205,"no","yes","no","no","no",890000,330038
"471","Bydgoszcz","c680a6e62ac3d7f8b2bf5dda5a802ddb","kamienica",75,5,3,1887,53.12587623,17.99173583,0.74,13,0.232,0.957,0.621,0.251,0.401,0.286,0.459,"no","no","no","no","no",352500,330038
"472","Bydgoszcz","8ee2be4bcff8e11085d5594c8f283c5c","blok mieszkalny",81,5,2,2019,53.12367,17.9767,1.62,7,0.166,1.155,0.178,0.258,0.566,0.553,0.196,"no","yes","yes","no","no",720000,330038
"473","Bydgoszcz","d2f76d2a6909eb45a18cbc3721b25a26","blok mieszkalny",121.2,5,4,2006,53.13095,18.05265,3.6,10,0.321,1.108,0.498,0.339,0.163,0.565,0.403,"yes","yes","no","no","yes",869000,330038
"474","Bydgoszcz","f825b86ed022ab925e1090f91928d91d","kamienica",30.2,1,2,1960,53.126,18.0079,0.65,54,0.111,0.205,0.351,0.405,0.058,0.622,0.205,"no","no","no","no","no",199000,330038
"475","Bydgoszcz","67fabb08b972f8ee543606c7802a02ba","blok mieszkalny",68.79,3,3,2002,53.1238936,18.0252686,1.65,14,0.058,0.833,0.389,0.363,0.29,0.957,0.332,"yes","yes","no","no","yes",539000,330038
"476","Bydgoszcz","be82ff45421d494517db9c8a722a1430","apartamentowiec",84.4,3,4,2000,53.11573,17.97833,1.65,10,0.243,0.823,0.377,0.276,0.305,0.857,0.236,"yes","yes","no","no","yes",820000,330038
"477","Bydgoszcz","a1893c492127c2d25c5cc0a765577026","apartamentowiec",78,3,5,1998,53.1120856,17.9899445,1.32,9,0.18,0.581,0.464,0.177,0.32,1.183,0.319,"no","yes","no","no","yes",505000,330038
"478","Bydgoszcz","ad117919faf4e279e748ff5825cab8c9","apartamentowiec",78.9,3,2,2004,53.10838,17.9808,2.02,0,0.561,1.181,0.903,0.567,0.715,1.595,0.591,"no","yes","no","no","yes",640000,330038
"479","Bydgoszcz","6256b073bfe32a27736ef7e7aa006bb2","apartamentowiec",66.5,3,5,2021,53.11437,17.98286,1.47,7,0.218,0.599,0.711,0.216,0.46,1.025,0.166,"yes","no","yes","no","yes",670000,330038
"480","Bydgoszcz","16f87a16ac57da892b91dc5af038be63","blok mieszkalny",94,5,2,2015,53.14708,17.96634,3.61,4,0.356,1.232,0.195,0.972,1.616,1.74,0.225,"yes","no","no","no","yes",635000,330038
"481","Bydgoszcz","34080cff6d675117cfc1415df962fb45","kamienica",79,3,4,1936,53.12658,18.01012,0.81,44,0.058,0.085,0.466,0.257,0.088,0.599,0.044,"no","no","no","no","yes",530000,330038
"482","Bydgoszcz","307a70d93015d7141669edc0e462e434","kamienica",39,2,4,1914,53.126,18.0079,0.65,54,0.111,0.205,0.351,0.405,0.058,0.622,0.205,"no","no","no","no","yes",205000,330038
"483","Bydgoszcz","e50ffc392b15443a321dc98700b14477","apartamentowiec",47.5,3,4,2022,53.126,18.0079,0.65,54,0.111,0.205,0.351,0.405,0.058,0.622,0.205,"no","no","yes","no","no",422500,330038
"484","Bydgoszcz","6600c64a4bf0865ee31eb8ec435a151b","blok mieszkalny",49.46,2,2,1960,53.1058,18.0549,4.04,14,0.213,0.311,0.451,0.156,0.407,1.661,0.279,"no","no","no","no","yes",305000,330038
"485","Bydgoszcz","ddd225a48f16ebf0cdd66dc149891547","blok mieszkalny",57.29,3,6,2022,53.145729,18.0076,2.68,1,1.019,1.093,1.102,0.978,0.248,1.458,0.523,"no","yes","yes","no","no",599000,330038
"486","Bydgoszcz","e46045a7e0dac97868f5d2d2e8a49c7d","blok mieszkalny",64,3,6,2022,53.145729,18.0076,2.68,1,1.019,1.093,1.102,0.978,0.248,1.458,0.523,"no","yes","yes","no","no",650000,330038
"487","Bydgoszcz","8462163e67e56eddebcff377effac589","blok mieszkalny",66,3,5,2022,53.145729,18.0076,2.68,1,1.019,1.093,1.102,0.978,0.248,1.458,0.523,"no","yes","yes","no","no",699000,330038
"488","Bydgoszcz","c6f215d5204100aed1505dee240691bf","blok mieszkalny",66.5,3,6,2021,53.11386,17.98328,1.48,6,0.234,0.61,0.759,0.223,0.523,1.066,0.105,"no","no","yes","no","no",649000,330038
"489","Bydgoszcz","928b1e141d78f61614100467aeb7a46f","blok mieszkalny",61,4,1,2004,53.1307704,17.9770586,1.86,5,0.264,1.048,0.504,0.574,0.55,0.335,0.087,"no","yes","no","no","yes",499000,330038
"490","Bydgoszcz","6ebbc01d23caf5e90e91d62dbcd20d0b","kamienica",27,1,1,1936,53.1120856,17.9899445,1.32,9,0.18,0.581,0.464,0.177,0.32,1.183,0.319,"no","no","no","no","no",220000,330038
"491","Bydgoszcz","e09df31744f6f6b4364e564e262b637d","blok mieszkalny",73.52,4,5,2022,53.13782,18.00715,1.81,8,0.238,0.304,0.535,0.116,0.192,0.678,0.59,"no","no","yes","yes","no",799000,330038
"492","Bydgoszcz","25f1913dfa12aee3bb11c5f2ca20ecd7","apartamentowiec",74.15,3,7,2021,53.12937,18.04201,2.87,16,0.186,0.972,0.385,0.249,0.303,0.334,0.327,"no","yes","no","no","no",704425,330038
"493","Bydgoszcz","66616ac3bd406cde895dcd8028766681","apartamentowiec",74.51,3,7,2021,53.12937,18.04201,2.87,16,0.186,0.972,0.385,0.249,0.303,0.334,0.327,"no","yes","no","no","no",655688,330038
"494","Bydgoszcz","da0d7d8d1ab4c296faddeb207804ed17","blok mieszkalny",37.3,2,10,1980,53.1249837,18.0497523,3.29,21,0.4,0.417,0.299,0.172,0.08,0.861,0.155,"no","yes","yes","no","yes",219000,330038
"495","Bydgoszcz","458d1b6bd3cc8f938149be9cf09687f8","apartamentowiec",47.47,2,19,2020,53.126,18.0079,0.65,54,0.111,0.205,0.351,0.405,0.058,0.622,0.205,"yes","yes","yes","no","no",518435,330038
"496","Bydgoszcz","eb48eca56babe127ec921eed3e883d19","kamienica",25.29,1,2,1960,53.126,18.0079,0.65,54,0.111,0.205,0.351,0.405,0.058,0.622,0.205,"no","no","no","no","yes",189000,330038
"497","Bydgoszcz","2b190549e346666af2a8c26cab5fb6c1","kamienica",99.39,3,2,1900,53.1307,18.00405,0.99,38,0.16,0.537,0.346,0.367,0.098,0.255,0.331,"no","yes","no","no","yes",570000,330038
"498","Bydgoszcz","fb77eeeb6cb030db36e5053ec13ae580","blok mieszkalny",133.16,4,3,1997,53.1120856,17.9899445,1.32,9,0.18,0.581,0.464,0.177,0.32,1.183,0.319,"yes","yes","no","no","yes",798000,330038
"499","Bydgoszcz","36112fd62a6c141ef83cdbca1b2c53a1","apartamentowiec",71.72,3,2,2012,53.1249837,18.0497523,3.29,21,0.4,0.417,0.299,0.172,0.08,0.861,0.155,"no","yes","yes","no","no",849000,330038
"500","Bydgoszcz","b656c99c6000202339a3e0f07f975617","kamienica",86.46,4,4,1905,53.126,18.0079,0.65,54,0.111,0.205,0.351,0.405,0.058,0.622,0.205,"no","yes","no","no","no",799999,330038
"501","Bydgoszcz","e2dc3b3752eb91a6cbc360e4daf028e0","kamienica",72,4,2,1915,53.1212,17.9925,0.56,29,0.301,0.455,0.801,0.313,0.123,0.268,0.3,"no","no","no","no","no",399000,330038
"502","Bydgoszcz","da82091e1e8b715150be680a4e0ab136","apartamentowiec",58.97,3,19,2020,53.126,18.0079,0.65,54,0.111,0.205,0.351,0.405,0.058,0.622,0.205,"yes","yes","yes","no","no",678155,330038
"503","Bydgoszcz","492db60a5799781a785da775cb57c82c","apartamentowiec",69.43,4,19,2020,53.126,18.0079,0.65,54,0.111,0.205,0.351,0.405,0.058,0.622,0.205,"yes","yes","yes","no","no",729015,330038
"504","Bydgoszcz","8b4f48a955b5c1e47dce94ceb7fd78e9","blok mieszkalny",74,3,4,1960,53.1058044,18.0548717,4.04,14,0.214,0.313,0.449,0.157,0.406,1.66,0.277,"no","no","no","no","yes",390000,330038
"505","Bydgoszcz","157e5a62c7456596685121ebcad1d1fd","kamienica",87,3,3,1908,53.12734,17.98854,1.01,13,0.171,1.122,0.365,0.272,0.437,0.386,0.252,"no","no","no","no","yes",599000,330038
"506","Bydgoszcz","db1312ac01eb06a84110de11839730e2","blok mieszkalny",74,3,3,1959,53.1058044,18.0548717,4.04,14,0.214,0.313,0.449,0.157,0.406,1.66,0.277,"no","no","no","no","yes",389900,330038
"507","Bydgoszcz","4d5c0e9d63750d4e7ff183460b3fc8d1","kamienica",100.76,3,2,1896,53.1312337,18.00624804,1.09,33,0.112,0.463,0.197,0.34,0.083,0.098,0.331,"yes","no","no","no","yes",670000,330038
"508","Bydgoszcz","c1fa548ec12c2b0e09d6a45b8e0f3789","apartamentowiec",41.21,2,4,2020,53.1307704,17.9770586,1.86,5,0.264,1.048,0.504,0.574,0.55,0.335,0.087,"no","yes","yes","no","yes",439000,330038
"509","Bydgoszcz","204c93689b7cdc62a17ef3c0dbf7034a","kamienica",98,3,3,1925,53.124655,18.008459,0.59,49,0.113,0.226,0.225,0.412,0.124,0.478,0.273,"no","no","no","no","yes",550000,330038
"510","Bydgoszcz","bb19da639a2de8bba49be2ca49053c87","kamienica",108.96,5,4,1889,53.131748,18.000648,1.08,28,0.281,0.792,0.233,0.176,0.107,0.226,0.143,"no","no","no","no","yes",795000,330038
"511","Bydgoszcz","6a4b30b5fcdee00bfe5bcc0da82df9b1","blok mieszkalny",94.3,4,2,1998,53.1159208,17.9563961,3.04,9,0.378,2.273,0.605,0.117,0.088,0.759,0.428,"no","yes","no","no","yes",795000,330038
"512","Częstochowa","ed6d38c2f2a6c9047133bac798df48c1","blok mieszkalny",46,3,4,1980,50.8290259829368,19.116371355465,2.06,24,0.186,1.816,0.147,0.163,0.08,2.369,0.239,"yes","yes","no","no","no",379000,208282
"513","Częstochowa","c2f7215016d848b2736dd59f0769b3fa","blok mieszkalny",62,3,4,1982,50.8427,19.1224,3.4,9,0.202,0.998,0.69,0.139,0.414,3.937,0.341,"no","yes","no","no","yes",395000,208282
"514","Częstochowa","9670c64ed5904615ab32620c5dd2bf72","apartamentowiec",41,2,4,2024,50.823,19.0906,2.96,3,0.788,2.074,0.488,0.384,0.548,1.712,0.602,"no","yes","yes","no","no",362000,208282
"515","Częstochowa","076d8915abd8d28badb138d7d3e744fd","blok mieszkalny",39,2,1,2002,50.8147855,19.0649395,4.53,0,0.625,3.19,2.246,1.701,0.66,2.496,0.809,"no","no","no","no","no",320000,208282
"516","Częstochowa","26e46c5cbf557e5101264c0b60cbee28","blok mieszkalny",57,2,2,2014,50.8092054,19.1137746,1.15,39,0.234,0.326,0.05,0.648,0.025,0.788,0.295,"no","no","no","no","no",430000,208282
"517","Częstochowa","dfc01ebabf46b33e3c07e8bbb8a4635f","kamienica",93.5,3,1,1939,50.80477,19.14517,1.4,4,0.338,2.04,0.521,1.71,0.678,2.339,0.453,"no","yes","no","no","no",465000,208282
"518","Częstochowa","ff75882ac5051276b93cfeed443cb97a","blok mieszkalny",52,2,3,1980,50.81121,19.11523,1,41,0.426,0.514,0.264,0.593,0.068,0.908,0.118,"no","yes","no","no","yes",399000,208282
"519","Częstochowa","304d7c53aaded658d5bda21d22351ee7","blok mieszkalny",61,3,4,1984,50.84377,19.12634,3.49,7,0.392,0.801,0.519,0.164,0.189,4.152,0.183,"no","yes","no","no","yes",359000,208282
"520","Częstochowa","a24b6a7cf32182f9ab3274ddb72792f2","blok mieszkalny",52.3,2,10,1980,50.83099,19.11681,2.24,19,0.336,1.655,0.363,0.167,0.083,2.582,0.231,"no","yes","yes","no","yes",299000,208282
"521","Częstochowa","0a82d387e6c910cc685b9d789841d910","blok mieszkalny",40,2,3,1958,50.80684,19.11347,1.27,29,0.182,0.351,0.237,0.415,0.114,0.825,0.147,"no","no","no","no","yes",335000,208282
"522","Częstochowa","a0e3eef711c3199d260c72611570b0b5","blok mieszkalny",81.5,3,3,2007,50.8316,19.09306,3.32,1,1.226,2.805,1.157,1.021,0.956,2.538,0.349,"no","yes","no","no","yes",695000,208282
"523","Częstochowa","531a784789fa0f5d7e361e9018b01f7d","blok mieszkalny",41,2,4,1957,50.81065,19.10955,1.4,41,0.255,0.235,0.275,0.416,0.141,0.505,0.275,"no","no","no","no","yes",275000,208282
"524","Częstochowa","a6a2824c379b2d82b5e730dccd5b5d95","blok mieszkalny",61,3,4,1990,50.83745,19.13336,2.8,13,0.308,0.312,0.398,0.28,0.431,3.779,0.14,"no","yes","no","no","yes",514000,208282
"525","Częstochowa","3f6ea6e7fda55ece9f9d88cc47594e43","blok mieszkalny",59,3,4,1984,50.84595,19.13573,3.76,5,0.083,0.686,0.389,0.313,0.525,4.666,0.423,"no","yes","no","no","yes",339000,208282
"526","Częstochowa","213e8b050285664966084c3a5f25dbf5","blok mieszkalny",36,2,4,1980,50.84595,19.13573,3.76,5,0.083,0.686,0.389,0.313,0.525,4.666,0.423,"no","yes","no","no","yes",237000,208282
"527","Częstochowa","729119804fc249366dc1b98ca311a2d8","blok mieszkalny",36.55,2,4,1960,50.8297,19.12016,2.03,18,0.196,1.571,0.325,0.13,0.264,2.555,0.111,"no","no","no","no","yes",233000,208282
"528","Częstochowa","062f6d1d4817efad4eaa4b1734243055","blok mieszkalny",75.6,3,1,1997,50.84862,19.13262,4.03,4,0.369,1.009,0.18,0.477,0.514,4.826,0.192,"yes","yes","no","no","no",580000,208282
"529","Częstochowa","b9fc976fbd2de0263b084146369d7224","blok mieszkalny",46,3,4,1980,50.8253947,19.1169469,1.68,22,0.336,1.95,0.191,0.226,0.228,2.028,0.13,"no","yes","no","no","yes",379000,208282
"530","Częstochowa","72320ec6d56b57fe1fa848020d7f7b3a","blok mieszkalny",43.3,2,10,1978,50.77313,19.15224,4.66,6,0.152,0.088,0.142,0.699,1.143,1.21,0.082,"no","yes","yes","no","yes",232000,208282
"531","Częstochowa","d97f7cb9a74eb79a2c06013e4a12e283","blok mieszkalny",53.4,2,3,2002,50.823,19.0906,2.96,3,0.788,2.074,0.488,0.384,0.548,1.712,0.602,"no","yes","no","no","yes",485000,208282
"532","Częstochowa","dc53801757d11cc6b287e11a0d813e4e","blok mieszkalny",61,3,4,1985,50.8427,19.1224,3.4,9,0.202,0.998,0.69,0.139,0.414,3.937,0.341,"yes","yes","no","no","yes",395000,208282
"533","Częstochowa","27583578784235d89b7dfd2f44e54af7","blok mieszkalny",49,2,4,1985,50.8312,19.1079,2.57,7,0.184,2.181,0.402,0.397,0.507,2.433,0.025,"yes","yes","no","no","no",339000,208282
"534","Częstochowa","a4252e291b42258cc92d4671bfb1e233","blok mieszkalny",45.6,2,4,1980,50.8302,19.1196,2.09,18,0.231,1.56,0.34,0.099,0.25,2.586,0.111,"yes","yes","no","no","yes",359000,208282
"535","Częstochowa","590fa7bfcb2bf8e2d638529e7d90e9df","blok mieszkalny",38.5,2,4,1957,50.8063001,19.1104158,1.49,22,0.176,0.262,0.399,0.288,0.064,0.661,0.225,"no","no","no","no","yes",295000,208282
"536","Częstochowa","0f270867226a8b89e9712985577de618","blok mieszkalny",49.5,2,4,1987,50.83878,19.13761,2.99,7,0.356,0.167,0.422,0.107,0.734,4.074,0.18,"no","yes","no","no","yes",319000,208282
