"","city","id","type","squareMeters","rooms","floorCount","buildYear","latitude","longitude","centreDistance","poiCount","schoolDistance","clinicDistance","postOfficeDistance","kindergartenDistance","restaurantDistance","collegeDistance","pharmacyDistance","hasParkingSpace","hasBalcony","hasElevator","hasSecurity","hasStorageRoom","price","population"
"6096","Warszawa","a6143276c1acc955cc2728747b2688e0","kamienica",72.69,4,4,1930,52.1909691,21.0226808,4.71,18,0.049,0.168,0.642,0.164,0.098,1.325,0.403,"no","yes","no","no","yes",2e+06,1861975
"6097","Warszawa","5099cb56603718d5557d56f1d28629c3","blok mieszkalny",61.62,4,3,1961,52.22993,21.06157,3.96,41,0.041,0.349,0.312,0.488,0.245,0.454,0.154,"no","yes","no","no","yes",1170000,1861975
"6098","Warszawa","96bedc1144ed29d3980f40cf447ee0a1","blok mieszkalny",94,4,9,1986,52.25022,20.92553,5.7,18,0.24,0.279,0.132,0.006,0.425,1.117,0.168,"no","yes","yes","no","yes",1035000,1861975
"6099","Warszawa","fb50bb7ef9bd5ba2d83930f633d109b8","apartamentowiec",60.83,3,14,2014,52.23161,21.08525,5.56,20,0.401,0.452,0.493,0.202,0.202,0.77,0.205,"yes","yes","yes","no","yes",1350000,1861975
"6100","Warszawa","5a78bbd7d138cc9d9b2b4def99c1d828","apartamentowiec",87.36,3,5,2014,52.17172204,21.05675665,7.59,7,0.549,0.152,0.521,0.454,0.134,2.385,0.043,"yes","yes","yes","no","yes",1980000,1861975
"6101","Warszawa","416d851a6f518c9cca23c6d6535bad74","blok mieszkalny",34.2,1,6,2005,52.3180461,20.95586018,10.13,11,0.446,0.636,0.163,0.275,0.355,0.51,0.222,"yes","no","yes","no","no",490000,1861975
"6102","Warszawa","78b1988828f9be70e75cd4abf44b1aed","blok mieszkalny",83.5,3,4,1997,52.18261,21.05579,6.52,16,0.221,0.848,0.447,0.125,0.418,3.587,0.045,"no","no","no","no","no",999000,1861975
"6103","Warszawa","95a612d567ee68581bd8927fdf757492","blok mieszkalny",57.7,3,12,1979,52.16970405,21.02924993,7.11,11,0.341,0.996,0.456,0.079,0.558,2.689,0.402,"no","yes","yes","no","yes",825000,1861975
"6104","Warszawa","22037b4f264d0c81f72abd7a81b47bb5","blok mieszkalny",52.86,2,8,2018,52.20735,21.05165,4.25,9,0.241,0.749,0.091,0.24,0.186,2.466,0.272,"no","no","yes","no","no",946194,1861975
"6105","Warszawa","508d1c2b12c98b9ac81a1e21bba8b223","kamienica",29.52,1,5,1895,52.2358841,20.991744,0.93,88,0.182,0.17,0.381,0.162,0.073,0.691,0.091,"no","no","yes","no","no",590400,1861975
"6106","Warszawa","33e15db3fef070cb2cab4490979d79c8","kamienica",76.1,3,4,1930,52.26828,21.00189,4.07,4,0.4,1.13,0.802,0.759,0.357,0.465,0.807,"yes","yes","no","no","yes",1680000,1861975
"6107","Warszawa","e704e9bd830dde38228222801eb504dc","apartamentowiec",74.2,3,10,2009,52.168556,21.0262909,7.19,7,0.479,1.052,0.485,0.286,0.582,2.719,0.5,"yes","yes","yes","no","yes",1285000,1861975
"6108","Warszawa","512721565e314de6145cf3bde6e415f0","blok mieszkalny",76,4,7,1993,52.2506,21.0397,3.24,40,0.25,0.635,0.501,0.331,0.173,0.277,0.02,"yes","yes","yes","yes","yes",1e+06,1861975
"6109","Warszawa","fe2b08a55f1cfccd7b074b2315626e91","blok mieszkalny",35.82,2,4,1955,52.26016,21.03236,3.72,42,0.06,0.192,0.12,0.109,0.14,0.063,0.221,"no","no","no","no","yes",595000,1861975
"6110","Warszawa","943dee3b056407e216780ee3893b540b","kamienica",103.07,3,4,1936,52.1909691,21.0226808,4.71,18,0.049,0.168,0.642,0.164,0.098,1.325,0.403,"no","no","yes","no","yes",2800000,1861975
"6111","Warszawa","91af9561e7de5e52317b8c8e187d6506","apartamentowiec",32,1,6,2009,52.28281355,20.92550416,7.78,10,0.247,1.135,0.346,0.156,0.12,1.133,0.428,"no","yes","yes","no","no",670000,1861975
"6112","Warszawa","6a5cacc2fdf652dcee69345598763649","apartamentowiec",52.85,3,24,2022,52.22732,20.97913,1.73,31,0.14,0.315,0.487,0.263,0.115,1.627,0.427,"yes","yes","yes","no","no",1250000,1861975
"6113","Warszawa","5e802a9ca6e800b9dd09b2619b348eb6","apartamentowiec",32.2,1,8,2007,52.20213505,20.94825736,5,6,0.591,0.691,0.464,0.422,0.138,1.891,0.546,"yes","no","yes","no","yes",598000,1861975
"6114","Warszawa","b081926aa39d60e3cc75a97ac17fef84","blok mieszkalny",70,3,3,2006,52.3375368,20.9655341,12.05,4,0.177,1.794,1.128,0.166,0.561,2.772,0.258,"yes","yes","no","no","no",795000,1861975
"6115","Warszawa","e3bf881db57b3ce96f0ce014f81f5ced","kamienica",67.9,2,4,1928,52.21942,20.98872,1.7,31,0.214,0.284,0.09,0.432,0.028,0.897,0.053,"no","yes","no","no","yes",1499000,1861975
"6116","Warszawa","f1bc4bd2be266b93a9f1ffb225f01f77","blok mieszkalny",56.71,3,2,2010,52.316173,21.0749544,10.57,1,0.681,2.496,0.584,0.461,0.529,3.458,0.875,"yes","no","no","no","no",669000,1861975
"6117","Warszawa","8acaf116f09f10295649dcde4cb0c469","blok mieszkalny",36.4,2,6,1961,52.24274,21.0038,1.23,39,0.223,0.443,0.02,0.182,0.045,0.449,0.118,"no","yes","yes","no","yes",949000,1861975
"6118","Warszawa","4ff367a0263401f879d08cc92463b6c8","apartamentowiec",56.02,2,7,2006,52.1319353,21.06452288,11.85,47,0.052,0.185,0.284,0.015,0.004,0.941,0.091,"yes","yes","yes","no","yes",935000,1861975
"6119","Warszawa","e3a483f420e571f4151cd2ba3b2ccef2","blok mieszkalny",37,2,2,2005,52.17404,21.11502,9.94,1,1.998,4.121,1.01,0.521,0.231,4.873,0.916,"no","yes","no","yes","yes",699000,1861975
"6120","Warszawa","97c82269b86badef2e6a703c81928795","blok mieszkalny",48,3,15,1971,52.23347,20.99398,0.68,83,0.213,0.128,0.075,0.302,0.034,0.935,0.104,"no","no","yes","no","yes",779000,1861975
"6121","Warszawa","68d0fe2a3f00f15bb4d88d1f66ed2b0f","apartamentowiec",65.2,3,5,2023,52.2408,21.1403,9.37,3,0.319,1.875,0.526,0.384,0.406,2.09,0.532,"yes","yes","yes","yes","no",857248,1861975
"6122","Warszawa","a66a09be8567486a7636bca019ef1410","apartamentowiec",48.7,2,5,2023,52.2415,21.1358,9.07,2,0.587,1.56,0.531,0.262,0.61,1.787,0.664,"yes","yes","yes","yes","no",669500,1861975
"6123","Warszawa","e8a4f5bbda78d65afcfd0f9802fd861e","apartamentowiec",123.27,6,4,2011,52.1579721,21.0810623,9.75,12,0.737,1.756,0.632,0.33,0.052,2.093,0.401,"yes","no","yes","no","yes",2830000,1861975
"6124","Warszawa","cf0e9bc85f8febe82b7a0310bcce316e","kamienica",65.44,3,5,1900,52.2313967,20.9991199,0.3,62,0.055,0.142,0.16,0.147,0.072,0.726,0.21,"no","no","yes","no","yes",1200000,1861975
"6125","Warszawa","96430968c50512a085a2f5cb829d5b76","blok mieszkalny",61,3,12,1983,52.22449,21.08872,5.86,24,0.117,0.48,0.339,0.1,0.267,1.496,0.188,"no","yes","yes","no","yes",860000,1861975
"6126","Warszawa","33a874ca79ef7e5a81f6ce3444cfb4e4","apartamentowiec",92.57,3,9,2009,52.17611359,20.99367466,6.22,28,0.545,0.156,0.696,0.366,0.097,1.908,0.139,"yes","yes","yes","no","no",1299000,1861975
"6127","Warszawa","30d038cd0438f71908d3bb820b3ee3a5","kamienica",65.19,3,4,1901,52.2271,21.0046,0.52,72,0.249,0.191,0.189,0.255,0.09,0.362,0.034,"yes","yes","no","yes","yes",1270000,1861975
"6128","Warszawa","4c6287c4762aa8ca9a6278dd09ae44c0","apartamentowiec",31,2,7,2023,52.2337,21.1073,7.07,15,0.249,0.624,0.518,0.218,0.219,0.776,0.367,"yes","yes","yes","no","no",646100,1861975
"6129","Warszawa","68343242e4a134954aa99a04237f515e","kamienica",52.2,3,5,1954,52.23434919,20.9676379,2.46,37,0.231,0.293,0.103,0.178,0.019,1.753,0.107,"no","no","yes","no","yes",849000,1861975
"6130","Warszawa","3c7f2ab6fd6783a05af949b4710205d9","kamienica",62.2,3,4,1940,52.24041,20.97019,2.47,23,0.229,0.237,0.325,0.255,0.28,1.248,0.31,"no","yes","no","no","yes",950000,1861975
"6131","Warszawa","137c41b3b5d04625ae0c0e678bc2202b","apartamentowiec",38.32,2,5,2023,52.2637,21.1231,8.88,0,0.79,2.025,1.716,1.65,0.616,2.735,1.642,"yes","yes","yes","yes","yes",490000,1861975
"6132","Warszawa","34d9eecdca3ac1b9eab64b96047c9057","kamienica",49.47,4,6,1955,52.2103,20.9656,3.52,21,0.18,0.438,0.593,0.192,0.237,0.508,0.254,"no","no","yes","no","yes",990000,1861975
"6133","Warszawa","f6495d48e03830c04446f78fd8d9da51","apartamentowiec",55.1,3,5,2023,52.2634,21.1225,8.83,0,0.804,1.981,1.753,1.691,0.629,2.69,1.666,"yes","yes","yes","yes","no",584000,1861975
"6134","Warszawa","541e2bd2d1fad7623b14e6804c3721d2","blok mieszkalny",63.6,4,10,1974,52.17894,21.05193,6.73,12,0.247,0.775,0.678,0.137,0.453,3.175,0.102,"no","yes","yes","no","yes",759000,1861975
"6135","Warszawa","707080ab76eea7b849dc7f2fc2818f4f","apartamentowiec",104.42,4,8,2023,52.18539,20.99885,5.16,23,0.553,0.278,0.523,0.188,0.251,0.819,0.335,"no","no","yes","no","no",2599000,1861975
"6136","Warszawa","ad7c131dddaa2172669ece5e8896d200","blok mieszkalny",66.44,3,5,2022,52.32132,20.99802,9.97,3,1.487,1.876,1.73,0.243,1.398,3.177,0.618,"no","yes","yes","yes","no",940000,1861975
"6137","Warszawa","ed991d44ca2883a1e019ae32f974d24e","blok mieszkalny",88,3,2,2001,52.16947,21.04112,7.38,8,0.491,0.643,1.132,0.417,0.31,2.27,0.41,"no","yes","no","yes","no",1198000,1861975
"6138","Warszawa","686d5261b5d851b21b7648623bc241c6","blok mieszkalny",37.5,2,3,1950,52.27254,20.95005,5.82,21,0.215,0.527,0.162,0.215,0.1,0.248,0.35,"no","yes","no","no","no",770000,1861975
"6139","Warszawa","fa040f2591939db5fa99328655d0d669","kamienica",41,2,2,1950,52.22897,21.05965,3.83,37,0.153,0.436,0.304,0.331,0.318,0.558,0.2,"no","no","no","no","yes",890000,1861975
"6140","Warszawa","4125ffe697157702984688c79e14406e","blok mieszkalny",41.48,2,3,2018,52.1515,21.0051,8.92,1,0.614,0.806,0.778,0.678,0.075,2.511,0.814,"yes","no","yes","no","no",775000,1861975
"6141","Warszawa","79274af1e29c45238f5dbdf5b01bb140","kamienica",103.07,3,4,1935,52.19661,21.01896,4.04,30,0.324,0.216,0.459,0.082,0.14,1.171,0.329,"no","no","yes","no","yes",2700000,1861975
"6142","Warszawa","4109fbb5781ed16d5561c34f32a0b8a6","kamienica",103.65,3,4,1935,52.19661,21.01896,4.04,30,0.324,0.216,0.459,0.082,0.14,1.171,0.329,"no","no","yes","no","yes",2800000,1861975
"6143","Warszawa","b694ff72d6c36f96de9bb0b24f8ff138","apartamentowiec",47,4,5,2023,52.26346,21.04406,4.48,16,0.189,0.809,0.444,0.315,0.201,0.91,0.351,"no","no","yes","no","no",9e+05,1861975
"6144","Warszawa","71e3dfcfc44eb0e13ad14c73f7a92486","apartamentowiec",54.5,2,5,2023,52.26398,21.0452,4.57,14,0.28,0.898,0.538,0.388,0.245,1.006,0.372,"no","yes","yes","yes","no",1490000,1861975
"6145","Warszawa","a93fae8a6191d5a4356a75dac71c17df","blok mieszkalny",65.5,3,12,1978,52.203338,20.96504232,4.1,17,0.284,0.889,0.687,0.364,0.185,1.282,0.046,"no","yes","yes","no","yes",950000,1861975
"6146","Warszawa","654a4d227796c25005240bc21f46a994","apartamentowiec",110,5,3,2000,52.26893435,20.93420819,6.28,16,0.469,0.755,0.65,0.37,0.372,1,0.292,"yes","yes","no","no","yes",1690000,1861975
"6147","Warszawa","bb75ad532c4bf59d65c8ab630582b11f","blok mieszkalny",36.2,2,5,2006,52.25596265,20.93171135,5.59,8,0.514,0.627,0.726,0.09,0.487,1.267,0.167,"no","yes","yes","no","no",655000,1861975
"6148","Warszawa","9541300f20d1e2ca0d1851842ac6407d","apartamentowiec",27.34,1,7,2023,52.2252,20.9786,1.85,20,0.322,0.304,0.534,0.367,0.128,1.409,0.312,"yes","no","yes","no","no",779190,1861975
"6149","Warszawa","0e811b4c0fe9f4bdfd418ad1be965e16","apartamentowiec",32.26,2,7,2023,52.2252,20.9786,1.85,20,0.322,0.304,0.534,0.367,0.128,1.409,0.312,"yes","no","yes","no","no",822630,1861975
"6150","Warszawa","9a5f2ede00679a32c539942521f03ce7","blok mieszkalny",55.6,2,3,2004,52.1311956,21.0605193,11.83,48,0.179,0.471,0.18,0.12,0.106,1.19,0.144,"yes","yes","no","no","yes",945000,1861975
"6151","Warszawa","facba8e3326eab69712bfc5c96c3b792","blok mieszkalny",145,6,12,2012,52.18491,21.04484,5.92,6,0.329,0.068,0.412,0.625,0.175,2.943,0.436,"no","yes","yes","no","no",2250000,1861975
"6152","Warszawa","b716aa280088888818390a30a5efaeb5","apartamentowiec",43.19,2,5,2017,52.2303165,21.0827654,5.4,25,0.2,0.615,0.277,0.204,0.041,0.829,0.18,"no","yes","yes","no","no",949000,1861975
"6153","Warszawa","bf6858d3c3f2ab9aa43f3ac4248bccc3","apartamentowiec",56.7,2,10,2014,52.19778887,20.96401679,4.64,13,0.279,0.891,0.652,0.223,0.046,1.902,0.272,"yes","yes","yes","no","yes",1050000,1861975
"6154","Warszawa","626ca03249e3fb41a7e202d4205da1b7","kamienica",50.58,2,2,1957,52.23611,21.04922,3.15,23,0.293,0.302,0.522,0.198,0.102,0.638,0.33,"no","yes","no","no","yes",1090000,1861975
"6155","Warszawa","8d38bf10cf2423f54691f3b7e5e05430","blok mieszkalny",122,4,3,1983,52.22436,21.06275,4.11,17,0.379,0.969,0.37,0.059,0.275,0.645,0.24,"yes","yes","no","no","no",3215000,1861975
"6156","Warszawa","73b41286344e2ed0d6ecfb8c332099a4","kamienica",80,3,5,1932,52.27064,20.97699,4.69,37,0.402,0.147,0.433,0.072,0.142,0.844,0.071,"no","no","yes","no","no",1900000,1861975
"6157","Warszawa","a0f673df2cba4f4741306b51f2af2c86","kamienica",98,3,4,1932,52.20851,21.03111,3.19,14,0.42,0.618,0.651,0.37,0.133,1.068,0.446,"no","yes","no","yes","yes",2550000,1861975
"6158","Warszawa","c16ab375d662064a9d8fab222505e924","blok mieszkalny",86.1,3,4,1994,52.17593112,21.06360772,7.43,15,0.434,0.739,0.215,0.298,0.207,2.93,0.077,"yes","yes","no","no","yes",1279000,1861975
"6159","Warszawa","ae4ebd27b2ccda71ecc3267df2341bf0","blok mieszkalny",58,2,4,1976,52.18228395,21.01635296,5.56,18,0.279,0.487,0.226,0.143,0.164,1.416,0.179,"no","yes","no","no","yes",895000,1861975
"6160","Warszawa","bee73b573b270cd4b26fe1cc3ed836f9","apartamentowiec",61.38,3,6,2023,52.2471,21.1017,6.9,19,0.196,0.697,0.185,0.259,0.089,0.907,0.047,"yes","yes","yes","no","no",831699,1861975
"6161","Warszawa","dbeb86acb0feeec034af090cc24655f7","blok mieszkalny",51.96,3,3,1961,52.22985475,21.05994991,3.85,43,0.076,0.337,0.233,0.4,0.228,0.561,0.102,"no","yes","no","no","yes",824000,1861975
"6162","Warszawa","74d11f24a01ce014fe882915120f2916","blok mieszkalny",61.1,3,12,1989,52.3162669,20.9565368,9.93,13,0.275,0.772,0.141,0.087,0.257,0.366,0.211,"yes","yes","yes","no","yes",715000,1861975
"6163","Warszawa","b40c09f4d2cc7f993030e8f7b5f3be8a","blok mieszkalny",86.1,4,4,1994,52.17593112,21.06360772,7.43,15,0.434,0.739,0.215,0.298,0.207,2.93,0.077,"yes","yes","no","no","yes",1279000,1861975
"6164","Warszawa","8ec35375cd0ca8a2a1f407eaf65fcf6b","kamienica",25.5,1,2,1932,52.22164,21.14505,9.7,5,0.301,2.531,0.471,0.315,0.631,3.2,0.591,"no","yes","no","no","no",6e+05,1861975
"6165","Warszawa","7748080a130d09facb935599bf8c8d33","apartamentowiec",68.66,3,6,2011,52.16776,21.0119,7.13,8,0.448,1.075,0.43,0.444,0.012,2.781,0.4,"no","yes","yes","no","no",1350000,1861975
"6166","Warszawa","ef0ae004ebf966a8c6a2cb42f62efb37","apartamentowiec",133.51,6,4,2018,52.15448,21.07293,9.8,9,0.34,1.203,0.729,0.43,0.472,1.435,0.138,"yes","yes","yes","no","no",3250000,1861975
"6167","Warszawa","b44a3d4b2e6e123c8aa8cbb6d4f5892f","apartamentowiec",120.8,4,4,2005,52.19996,20.92541,6.39,9,0.24,1.545,0.73,0.406,0.166,3.193,0.374,"no","yes","yes","yes","no",1690000,1861975
"6168","Warszawa","d62f24b6517a8d3206798149f0f14a13","blok mieszkalny",38.62,2,6,2017,52.2241327,20.9705145,2.4,8,0.453,0.066,0.756,0.469,0.099,1.067,0.386,"no","no","yes","no","no",720000,1861975
"6169","Warszawa","f12d47e964b66654c249eb16d72a32b0","blok mieszkalny",80.33,3,24,2021,52.22748,20.95582,3.29,14,0.2,0.135,0.595,0.109,0.155,0.71,0.139,"yes","yes","yes","no","no",1927920,1861975
"6170","Warszawa","09ca6892be66cb78654ea73019e1c0e7","blok mieszkalny",90,4,24,2021,52.22748,20.95582,3.29,14,0.2,0.135,0.595,0.109,0.155,0.71,0.139,"yes","yes","yes","no","no",2070000,1861975
"6171","Warszawa","963aafe0db0af4ac716dc19d80ea3890","kamienica",138.08,4,7,1925,52.21454,21.02187,2.28,28,0.208,0.353,0.164,0.206,0.054,0.854,0.052,"no","yes","yes","no","no",2623520,1861975
"6172","Warszawa","4c4176885828089f66c4910c3f6f71b0","kamienica",67,2,3,1938,52.194157,21.0346955,4.68,4,0.392,0.735,0.783,0.373,0.463,2.017,0.53,"no","no","no","no","no",1220000,1861975
"6173","Warszawa","499e802c00f49e3ade9aacc3d3c72aa8","blok mieszkalny",53.1,3,4,1973,52.1809223,21.04651974,6.36,12,0.298,0.52,0.566,0.195,0.314,3.2,0.328,"no","yes","no","no","no",7e+05,1861975
"6174","Warszawa","4f956d2f0850c912811cc9fc1c387679","apartamentowiec",74.17,3,4,2019,52.1636,21.0801,9.2,26,0.67,1.872,0.175,0.318,0.032,2.362,0.183,"yes","yes","yes","no","yes",1622335,1861975
"6175","Warszawa","a1e2eb635b3c4a307e20801bc5ce6dd5","apartamentowiec",45,2,3,2009,52.1606,21.083,9.58,20,0.713,1.94,0.331,0.407,0.104,2.341,0.35,"yes","yes","yes","yes","no",895000,1861975
"6176","Warszawa","ea01d05828f98d9bb1c28246368bcb2a","kamienica",53.4,2,4,1956,52.2362,21.0633,4.1,29,0.181,0.437,0.438,0.055,0.028,0.292,0.119,"no","no","no","no","yes",779000,1861975
"6177","Warszawa","02b566caf70ff69c81bd9067a3b09f2d","blok mieszkalny",51,2,3,2008,52.3148647,21.05644132,9.92,13,0.529,2.872,0.537,0.38,0.25,3.529,0.594,"yes","yes","no","no","yes",679000,1861975
"6178","Warszawa","6fb324d9ed8cff3f9430c81b4e03130a","apartamentowiec",83,3,6,2010,52.1735,20.9999,6.48,29,0.154,0.075,0.439,0.362,0.032,2.094,0.088,"yes","yes","yes","yes","yes",1450000,1861975
"6179","Warszawa","ab72a05fe0ec2f81568aaec2921c6645","kamienica",39.32,2,4,1952,52.24789,21.08396,5.76,42,0.227,0.714,0.251,0.074,0.261,0.29,0.077,"no","no","no","no","yes",570000,1861975
"6180","Warszawa","e2c41876fe853d6d61710ce80469f294","apartamentowiec",60.41,2,13,2019,52.226,20.9564,3.27,12,0.216,0.235,0.565,0.075,0.05,0.736,0.048,"yes","yes","yes","no","no",1199999,1861975
"6181","Warszawa","1f635e2dc15771f1b3930e797eb333c3","blok mieszkalny",37.1,2,10,1970,52.19866424,20.98311424,3.93,22,0.136,0.423,0.39,0.095,0.192,1.376,0.016,"no","no","yes","no","yes",550000,1861975
"6182","Warszawa","f5a2cd4c455067bad5816b9a28a3e35f","blok mieszkalny",48,3,3,1964,52.2608246,20.9682856,4.03,33,0.238,0.099,0.303,0.095,0.236,0.546,0.39,"yes","yes","no","no","yes",678000,1861975
"6183","Warszawa","6e876eae22435ea9cbf456b30a497996","kamienica",41.6,2,6,1964,52.2157,20.9811,2.35,25,0.247,0.383,0.193,0.261,0.11,0.493,0.022,"yes","yes","yes","no","yes",785000,1861975
"6184","Warszawa","f01b89bb2df1e5bf1d706a3820027304","blok mieszkalny",63.3,3,10,1974,52.20864656,21.05068845,4.11,12,0.092,0.837,0.226,0.09,0.209,2.358,0.25,"yes","yes","yes","no","yes",899000,1861975
"6185","Warszawa","fc926fb9e56cff57cff979d528a2a903","blok mieszkalny",55.52,2,4,1960,52.21115684,20.97307205,3.09,27,0.37,0.243,0.181,0.208,0.17,0.593,0.166,"no","yes","no","no","yes",9e+05,1861975
"6186","Warszawa","79dacc5095ae2044ed73c0cdc3899dc7","blok mieszkalny",96,4,3,2002,52.1340523,21.06583285,11.66,42,0.3,0.214,0.256,0.046,0.147,0.708,0.13,"yes","yes","no","no","yes",1580000,1861975
"6187","Warszawa","189c0fd49d8d64ac02ad5ef714093483","blok mieszkalny",64,3,2,1993,52.1619389,21.0275378,7.93,16,0.152,0.49,0.525,0.185,0.094,2.046,0.096,"no","yes","no","no","yes",870000,1861975
"6188","Warszawa","8ae7d4bc4aff004c1f14cf47f6b64113","kamienica",49,2,3,1950,52.2026927,21.0248749,3.54,27,0.355,0.103,0.298,0.439,0.075,0.867,0.128,"no","yes","no","no","yes",1140000,1861975
"6189","Warszawa","39677dd805fd5cd2fc6aab9dcf6d5deb","apartamentowiec",40.7,2,4,2016,52.155069,21.080622,10.01,8,0.795,1.718,0.94,0.086,0.155,1.914,0.159,"yes","no","yes","no","no",849000,1861975
"6190","Warszawa","6e1ed75bfb52df1ae7dadcd9cec730c7","kamienica",37.1,2,3,1932,52.2373,20.9704,2.34,37,0.151,0.3,0.353,0.071,0.122,1.559,0.044,"yes","yes","no","no","no",740000,1861975
"6191","Warszawa","98173f8c37e12af4c7d10609d888e62d","blok mieszkalny",61,3,7,2016,52.2050513,20.9153957,6.7,8,0.426,1.9,0.198,0.193,0.201,3.084,0.104,"yes","no","yes","no","no",884500,1861975
"6192","Warszawa","c5f89afde27148a161a3824e68c7d19f","blok mieszkalny",83,4,3,1988,52.1689306,21.0759035,8.55,14,0.446,1.493,0.127,0.211,0.401,2.587,0.062,"no","yes","no","no","yes",1470000,1861975
"6193","Warszawa","38a7ca971fec72d613ab553bbf64e1f3","blok mieszkalny",68.3,3,5,2023,52.22436,20.89671,7.32,9,0.406,0.629,0.252,0.436,0.02,3.292,0.261,"no","yes","yes","yes","no",1060000,1861975
"6194","Warszawa","493c8b59610e4d5f0f0f55df76777684","apartamentowiec",66.63,3,7,2012,52.225,20.9529,3.53,25,0.389,0.271,0.31,0.047,0.115,0.516,0.261,"yes","yes","yes","yes","yes",1350000,1861975
"6195","Warszawa","2253471dc4ae29b51797e4ac0855c6be","blok mieszkalny",57,2,6,2004,52.23197,20.98809,1.05,70,0.027,0.126,0.184,0.163,0.14,1.183,0.097,"no","no","yes","yes","no",1150000,1861975
"6196","Warszawa","c4b0044c874bbad198bd3a41d6294f2d","blok mieszkalny",60,2,3,2002,52.20181,20.95704,4.59,15,0.011,1.105,0.165,0.15,0.147,1.59,0.055,"no","yes","yes","yes","no",1049000,1861975
"6197","Warszawa","977801d5b1018658552b2214fa12369c","blok mieszkalny",26,1,11,1960,52.2372163,21.0098082,0.75,41,0.146,0.63,0.213,0.114,0.042,0.178,0.126,"yes","yes","yes","no","no",699000,1861975
"6198","Warszawa","5e26272cdf0153075d326ac2dec33d23","blok mieszkalny",56.7,3,3,2010,52.3201,21.071,10.85,4,0.819,2.617,0.406,0.201,0.321,3.901,0.965,"no","yes","no","yes","no",737000,1861975
"6199","Warszawa","a09f095403bcf782c808b256d887a14e","blok mieszkalny",49.3,2,12,1980,52.2025,20.9682,4.04,18,0.29,0.655,0.581,0.374,0.105,1.373,0.004,"yes","yes","yes","no","yes",715000,1861975
"6200","Warszawa","8ee3db1da3137f181cda7f5f2fef8b99","apartamentowiec",41,2,4,2014,52.155069,21.080622,10.01,8,0.795,1.718,0.94,0.086,0.155,1.914,0.159,"yes","no","yes","no","no",850000,1861975
"6201","Warszawa","ee4ea105d4046a2602a3edf051e37972","blok mieszkalny",59.6,3,4,1978,52.156367,21.050577,8.97,18,0.206,0.337,0.127,0.126,0.096,0.684,0.31,"no","yes","no","no","yes",790000,1861975
"6202","Warszawa","0be2cc2b98dc761ff25d4e06f42587b1","apartamentowiec",109.94,4,9,2009,52.1695649,21.01946626,7,4,0.714,0.877,0.523,0.357,0.272,2.748,0.507,"yes","yes","yes","no","no",2050000,1861975
"6203","Warszawa","6785d005c619820028e2b62a0e5e3390","blok mieszkalny",40.8,2,4,2019,52.19831625,20.95186246,5.12,7,0.514,1.18,0.526,0.127,0.123,2.096,0.501,"yes","yes","yes","no","no",821000,1861975
"6204","Warszawa","468641966bbead199ec4c3bdeed96fb3","blok mieszkalny",52.9,3,3,1963,52.29518,20.94411,8.13,10,0.387,0.407,0.255,0.345,0.242,1.026,0.609,"no","yes","no","no","yes",780000,1861975
"6205","Warszawa","f5f80a3c399b04fbc5fa9b7aae9cd787","blok mieszkalny",64,4,3,1979,52.23266,20.89684,7.27,26,0.439,0.93,0.386,0.188,0.28,3.303,0.148,"no","yes","no","no","yes",880000,1861975
"6206","Warszawa","4b42c7516484641ede120aa04bffc5fa","blok mieszkalny",32.2,1,5,2016,52.224,20.9359,4.69,26,0.103,0.241,0.196,0.017,0.03,0.658,0.011,"yes","no","yes","yes","no",669000,1861975
"6207","Warszawa","f9bfd6f1dade9934c6f609ef26986896","blok mieszkalny",28,1,10,1975,52.17204965,21.00843808,6.64,12,0.224,0.633,0.161,0.201,0.217,2.269,0.108,"no","yes","yes","no","yes",520000,1861975
"6208","Warszawa","641a12cecf7f1cf8d3d91a2e1bdb764b","kamienica",52.24,2,4,1936,52.23731,21.02929,1.86,43,0.134,0.145,0.052,0.163,0.075,0.631,0.142,"yes","yes","no","no","yes",980000,1861975
"6209","Warszawa","c6c6b76587628372c7fda35adfd46742","blok mieszkalny",46,3,4,1969,52.1979,21.0356,4.35,13,0.143,0.601,0.436,0.076,0.399,1.769,0.262,"yes","no","no","no","yes",745000,1861975
"6210","Warszawa","b7926fdd4d19b9788987229f595ecc9a","apartamentowiec",135,4,14,1999,52.1807444,21.0261047,5.87,17,0.378,0.097,0.483,0.545,0.086,2.009,0.057,"yes","no","yes","no","no",1870000,1861975
"6211","Warszawa","ee12f91b29e0c3647878966b89f924f7","apartamentowiec",66,2,2,2019,52.1558,21.1103,11.14,0,1.272,3.648,1.067,1.521,1.044,3.175,1.155,"yes","yes","no","yes","no",754500,1861975
"6212","Warszawa","c41108fe17c0647066d3ab94fcd7424c","blok mieszkalny",69,4,12,1980,52.19358204,21.06694508,6.05,4,0.455,1.553,0.301,0.275,0.307,3.855,0.544,"no","no","yes","no","no",965000,1861975
"6213","Warszawa","3b599e10aa2db103920b07fefcedb86b","kamienica",40.71,2,2,1920,52.1846027,21.0663677,6.76,16,0.222,1.514,0.289,0.341,0.311,3.912,0.417,"no","no","no","no","yes",720000,1861975
"6214","Warszawa","f5f6ea5a884500ae9c6890b40959c191","blok mieszkalny",125.42,4,1,1991,52.167771,21.0435303,7.61,6,0.728,0.853,1.029,0.443,0.223,2.037,0.61,"yes","yes","no","no","yes",1570000,1861975
