"","city","id","type","squareMeters","rooms","floorCount","buildYear","latitude","longitude","centreDistance","poiCount","schoolDistance","clinicDistance","postOfficeDistance","kindergartenDistance","restaurantDistance","collegeDistance","pharmacyDistance","hasParkingSpace","hasBalcony","hasElevator","hasSecurity","hasStorageRoom","price","population"
"6483","Warszawa","bc65c9365c5690d4371b3b0bd7b9e4ea","blok mieszkalny",78.03,4,12,1990,52.28029465,20.98367172,5.57,4,0.482,1.041,0.521,0.4,0.271,1.379,0.56,"no","yes","yes","no","yes",955000,1861975
"6484","Warszawa","1d45054e97b8b77c49d75f6e2a61754e","apartamentowiec",122.18,6,2,2023,52.1589,21.1092,10.84,0,1.204,3.676,0.728,1.375,0.704,3.34,0.818,"yes","no","yes","yes","no",1472000,1861975
"6485","Warszawa","e639f0d6ff4fe81a6cdc0b5c06c80a9a","apartamentowiec",81,4,5,2011,52.1738,21.04737,7.1,8,0.392,0.481,0.921,0.377,0.341,2.63,0.248,"no","yes","yes","yes","no",1268000,1861975
"6486","Warszawa","02b6844a2861b921605339c8f1470fa2","apartamentowiec",60.11,2,6,2013,52.16778,21.01195,7.13,8,0.451,1.077,0.428,0.442,0.013,2.78,0.401,"no","yes","yes","yes","no",999000,1861975
"6487","Warszawa","624cfeb02892064028c190c79010e8c9","kamienica",76,3,2,1938,52.20274,21.01208,3.27,30,0.329,0.241,0.22,0.19,0.215,0.623,0.186,"no","no","no","no","yes",1429000,1861975
"6488","Warszawa","89d269b2da3ae8d76fdd725bb1607059","blok mieszkalny",51,3,19,1984,52.2408654,21.0903456,6,28,0.173,0.375,0.401,0.143,0.176,0.645,0.211,"yes","yes","yes","no","yes",569000,1861975
"6489","Warszawa","964a6b577d9757f17e9652120667fa23","blok mieszkalny",78.73,4,3,1978,52.23762954,20.90144634,6.98,21,0.177,0.396,0.255,0.19,0.222,2.8,0.232,"no","no","no","no","no",1023490,1861975
"6490","Warszawa","84b82a307841a76385354702deb30159","blok mieszkalny",37,2,10,1975,52.2046285,20.968969,3.82,23,0.073,0.756,0.39,0.313,0.211,1.143,0.239,"no","no","yes","no","no",5e+05,1861975
"6491","Warszawa","37c15eb9f2756f417e0dad77e7cee6d3","blok mieszkalny",82.9,3,3,2003,52.33294625,20.95064825,11.82,20,0.157,0.845,0.098,0.093,0.192,2.132,0.113,"no","yes","no","no","no",790000,1861975
"6492","Warszawa","080a504130c4cd2a534ec80f476a3b7d","blok mieszkalny",60.83,4,3,1960,52.229383,21.06195,3.99,30,0.1,0.415,0.368,0.423,0.264,0.42,0.214,"no","yes","no","no","yes",895000,1861975
"6493","Warszawa","6d41533c7e0c05595ec5dba61d459a74","apartamentowiec",51.5,2,8,2013,52.22346,20.9322,4.95,17,0.179,0.276,0.451,0.268,0.187,0.916,0.269,"no","yes","yes","no","no",870000,1861975
"6494","Warszawa","5c2a4c4c63fd64c438f40d9b0c72dc6b","blok mieszkalny",73.5,3,6,2003,52.131639,21.0679762,11.96,42,0.272,0.092,0.353,0.093,0.079,0.841,0.156,"yes","yes","yes","no","yes",1150000,1861975
"6495","Warszawa","901cd20d48b3b2005aeb1d77eb3da13c","blok mieszkalny",54,3,13,2016,52.3042941,20.9908739,8.12,9,0.685,1.496,0.155,0.234,0.162,2.332,0.206,"yes","no","yes","no","no",625000,1861975
"6496","Warszawa","d844a8bd1349ac12be6bceb93ce51cb6","blok mieszkalny",66,3,10,1986,52.222,21.0936,6.23,13,0.538,0.569,0.406,0.41,0.091,1.909,0.229,"yes","yes","yes","no","yes",870000,1861975
"6497","Warszawa","539d0aba23c5e818d8a04d0933dfa044","kamienica",54.3,2,3,1967,52.20865,21.03852,3.5,13,0.106,0.712,0.776,0.068,0.186,1.573,0.347,"no","no","no","no","yes",870000,1861975
"6498","Warszawa","4d138faece7ca55af1139e3b3ce317c0","apartamentowiec",59.55,3,3,2008,52.1502873,21.0194314,9.12,11,0.456,0.191,0.51,0.109,0.549,1.539,0.184,"yes","no","yes","yes","no",819900,1861975
"6499","Warszawa","8ec4fc4b16616b624e4c43ecf36eb2b4","kamienica",86.1,4,1,1936,52.26293,20.90001,7.86,3,0.272,1.422,1.247,0.323,1.004,3.129,0.324,"no","no","no","no","yes",1300000,1861975
"6500","Warszawa","fec9d0ff78cff241df8b263c53220765","blok mieszkalny",38.9,2,10,1968,52.2302,21.05264,3.35,47,0.107,0.574,0.322,0.034,0.054,0.082,0.297,"no","yes","yes","no","yes",679000,1861975
"6501","Warszawa","fe9460e0c4b5a79c51c8c68abebc46e2","blok mieszkalny",112,4,4,1994,52.20131,20.90818,7.32,7,0.131,2.051,0.391,0.499,0.121,3.722,0.421,"no","yes","no","no","yes",969000,1861975
"6502","Warszawa","4e99e6693018c556a9d13865def3db9a","blok mieszkalny",47.2,2,10,1981,52.15081015,21.05701222,9.71,21,0.103,0.266,0.258,0.252,0.183,0.279,0.291,"yes","no","yes","no","yes",706000,1861975
"6503","Warszawa","7934c2d450b4b7d2beab13244d0eeab9","apartamentowiec",68.31,3,4,2020,52.15922,21.07864,9.55,23,0.677,1.615,0.556,0.514,0.182,2.007,0.311,"yes","no","yes","no","no",1350000,1861975
"6504","Warszawa","62ed170de3ac4be3ca3fe16e9d0cd11c","kamienica",83.22,3,3,1954,52.2229,21.0075,1.02,72,0.257,0.087,0.226,0.205,0.009,0.349,0.039,"yes","no","no","yes","yes",1745000,1861975
"6505","Warszawa","dac842f366bb3c21b4788b7218ae6703","blok mieszkalny",88.38,4,5,2000,52.12798,21.06337,12.23,21,0.366,0.547,0.35,0.088,0.183,1.348,0.31,"no","no","no","yes","no",950000,1861975
"6506","Warszawa","c3cfd47cce82b49f9d164d981bff3535","apartamentowiec",72.4,4,6,1990,52.2543,21.03777,3.43,49,0.059,0.45,0.207,0.228,0.007,0.414,0.025,"yes","yes","yes","no","yes",940000,1861975
"6507","Warszawa","36c52c5396e47169f133be9d00147671","apartamentowiec",78.72,3,8,2006,52.1730194,21.0200165,6.62,13,0.468,0.491,0.337,0.22,0.133,2.418,0.137,"no","no","yes","no","no",1015000,1861975
"6508","Warszawa","a4d25a4f1837c06b3b6c021a611e4745","blok mieszkalny",76,3,7,2022,52.20087,20.88856,8.55,7,0.292,2.125,0.946,0.205,0.277,4.755,0.599,"no","yes","yes","yes","no",1270000,1861975
"6509","Warszawa","bedd3cfe744b83e1fcf529ba1d72a804","blok mieszkalny",74,4,4,1986,52.26047645,21.17201235,11.91,6,0.381,3.572,0.408,0.503,0.462,4.792,0.405,"no","yes","no","no","yes",755000,1861975
"6510","Warszawa","9d2f04a5aa2bc08c68658304df0011c9","kamienica",68.6,3,4,1933,52.2666822,20.9786314,4.24,37,0.147,0.161,0.354,0.149,0.239,0.497,0.27,"no","no","no","yes","yes",1303400,1861975
"6511","Warszawa","50875283d7efc79399b818fdff3070a3","blok mieszkalny",68,3,10,1980,52.14984,21.05187,9.68,27,0.163,0.117,0.113,0.235,0.049,0.098,0.074,"no","yes","yes","no","no",945000,1861975
"6512","Warszawa","f6d74226f6b32c4f9aca4c84a0209821","apartamentowiec",100,5,5,2022,52.28739,20.93157,7.9,22,0.355,0.809,0.38,0.346,0.244,1.244,0.25,"no","yes","yes","yes","no",1799000,1861975
"6513","Warszawa","6d83af308adb0fa8b8ca15480689620c","blok mieszkalny",52,3,4,1964,52.28225655,20.96033004,6.34,10,0.32,0.13,0.75,0.113,0.676,1.134,0.458,"no","yes","no","no","yes",715000,1861975
"6514","Warszawa","6989306cd8bad2cdadb4f19edc7cc374","blok mieszkalny",65.72,3,6,2005,52.31804,20.95925,10.06,17,0.355,0.853,0.343,0.273,0.2,0.636,0.444,"no","yes","yes","yes","no",710000,1861975
"6515","Warszawa","2ef5a6d8fffb77df06f6a76b86b58b30","blok mieszkalny",119.2,4,4,1995,52.129,21.0595,12.04,28,0.105,0.64,0.092,0.112,0.105,1.413,0.227,"no","yes","yes","no","no",1420000,1861975
"6516","Warszawa","e9079cb42a2663e54e6c63c8ae8801c7","blok mieszkalny",36,2,5,1963,52.2261,21.0134,0.92,127,0.23,0.106,0.112,0.317,0.055,0.189,0.094,"no","yes","yes","no","yes",890000,1861975
"6517","Warszawa","247dd2f2ce638907c42b0e75309692ec","kamienica",62.3,3,4,1939,52.23702,20.98217,1.57,58,0.253,0.518,0.5,0.036,0.038,0.994,0.241,"no","yes","yes","no","yes",1140090,1861975
"6518","Warszawa","e64ec6675f29e65cfa6bbebb245e80ab","blok mieszkalny",57.96,3,10,1971,52.27009,20.96547,4.99,11,0.072,0.641,0.608,0.189,0.437,0.095,0.35,"no","yes","yes","no","yes",720000,1861975
"6519","Warszawa","fda876bfe21e0be1026dfbe1326bb30f","apartamentowiec",87,3,4,2016,52.16024638,21.07074738,9.17,25,0.313,1.136,0.071,0.236,0.174,1.634,0.216,"yes","no","yes","no","no",1250000,1861975
"6520","Warszawa","857bba1dc5bf5b8354dad28ff66ad750","blok mieszkalny",81.9,4,8,2005,52.2894696,20.933557,8,19,0.247,0.551,0.526,0.243,0.148,1.411,0.032,"yes","no","yes","no","yes",1800000,1861975
"6521","Warszawa","1664a3e1c9c9680abc174f180561f5f8","blok mieszkalny",78.8,4,3,1996,52.23693,21.11271,7.46,13,0.177,0.956,0.006,0.158,0.037,0.453,0.042,"no","yes","no","yes","yes",1024000,1861975
"6522","Warszawa","2c09b266006e6f42c1c92e1083e3bc6f","blok mieszkalny",44.17,3,15,1966,52.236143,21.03390118,2.12,29,0.246,0.263,0.369,0.362,0.117,0.791,0.163,"no","yes","yes","no","yes",765000,1861975
"6523","Warszawa","65d888b0f6897ef6b5062863ad494456","blok mieszkalny",70.1,3,3,2004,52.3215,20.96013,10.41,7,0.118,0.7,0.365,0.154,0.534,0.984,0.396,"yes","yes","no","yes","no",660000,1861975
"6524","Warszawa","c715df613f324d82c371b92a2070652c","blok mieszkalny",47.34,2,3,2020,52.3133999,21.06684534,10.05,16,0.191,3.028,0.175,0.21,0.2,3.191,0.244,"yes","no","yes","no","no",6e+05,1861975
"6525","Warszawa","0927beec35cd61e01984adfbc19c6041","blok mieszkalny",64.9,3,3,1994,52.23894364,21.0982132,6.5,29,0.244,0.241,0.486,0.066,0.105,0.796,0.091,"no","no","no","no","yes",713000,1861975
"6526","Warszawa","9e897ad7ebe60b5fb0ebb602d398619e","kamienica",32.2,1,4,1955,52.26352,21.02983,3.96,32,0.068,0.255,0.3,0.148,0.431,0.302,0.193,"no","yes","no","no","no",429000,1861975
"6527","Warszawa","99f5b812df43ba02e2e2b6a6b635969b","blok mieszkalny",65.1,3,7,2016,52.2513,21.04498,3.56,41,0.075,0.491,0.436,0.33,0.287,0.073,0.221,"no","yes","yes","yes","no",1040000,1861975
"6528","Warszawa","0cf9ff6a57b97b294f534f7968982eee","blok mieszkalny",59.45,2,10,1987,52.2435,20.9128,6.32,10,0.506,0.35,0.595,0.472,0.265,1.891,0.185,"yes","yes","yes","no","yes",598000,1861975
"6529","Warszawa","eb870096fcbdac5ab63d51d5ade0ca3e","kamienica",72.33,3,3,1950,52.24674,21.01431,1.82,77,0.337,0.638,0.318,0.302,0.076,0.34,0.22,"no","no","no","no","yes",1600000,1861975
"6530","Warszawa","e3e2558e2b35fe17c752b434a7c44ae3","blok mieszkalny",71.9,3,4,1999,52.30372015,20.9794342,8.17,11,0.224,2.036,0.681,0.166,0.174,1.604,0.162,"no","no","no","no","yes",680000,1861975
"6531","Warszawa","dcdf08bda12a6b339154963b0399fe1d","apartamentowiec",46,2,6,2022,52.20425,20.94408,5.07,3,0.917,0.396,0.767,0.251,0.455,1.94,0.699,"no","yes","yes","no","no",749000,1861975
"6532","Warszawa","3d082f076d1797e4d6f2936afdf580fe","blok mieszkalny",58,2,3,2009,52.2965,21.0563,8.05,11,0.679,1.127,0.867,0.085,0.264,1.767,0.698,"no","no","yes","no","no",799000,1861975
"6533","Warszawa","8fd2013eeab2ad1515bbe4935276962c","apartamentowiec",62.42,2,26,2022,52.22844,20.95676,3.21,14,0.185,0.229,0.708,0.199,0.241,0.8,0.23,"yes","yes","yes","no","no",1500000,1861975
"6534","Warszawa","f99f7e2986de91d6ac0500f96a6363a8","apartamentowiec",87.39,3,7,2009,52.23082605,20.97464602,1.97,32,0.157,0.411,0.653,0.043,0.011,1.823,0.211,"yes","no","yes","no","no",1573020,1861975
"6535","Warszawa","0ddbf0d624b2423843849460f5ae7db7","kamienica",57.13,3,4,1900,52.25868783,21.05433225,4.58,19,0.18,0.249,0.502,0.115,0.599,0.232,0.133,"no","yes","no","no","no",1150000,1861975
"6536","Warszawa","1cb510a319e13feacaa731cd57076b84","blok mieszkalny",74.8,3,11,1993,52.27956,20.93604,7.03,17,0.335,0.459,0.144,0.255,0.322,0.344,0.427,"no","yes","yes","no","no",799000,1861975
"6537","Warszawa","e103824e541fa8ed2eb4a5b9d4c68d26","apartamentowiec",108,4,3,1996,52.19968,21.03179,4.05,17,0.198,0.395,0.184,0.206,0.24,1.443,0.047,"no","yes","no","no","no",1139000,1861975
"6538","Warszawa","ad3c14a62a3e3789eab8dc7c36d5375f","blok mieszkalny",41.43,2,11,1975,52.224905,20.92062583,5.7,9,0.273,0.213,0.219,0.196,0.408,1.662,0.217,"no","no","yes","no","yes",470000,1861975
"6539","Warszawa","ed3c1dcea170283f131446ae870fff1e","kamienica",75.1,3,3,1930,52.2711,20.9898,4.48,20,0.346,0.48,0.557,0.113,0.145,0.612,0.396,"no","yes","no","no","yes",1499000,1861975
"6540","Warszawa","804a33a6ce78b1e23ef11da31c8af13b","kamienica",50,2,3,1932,52.2247,21.015,1.1,122,0.162,0.241,0.201,0.156,0.056,0.17,0.05,"yes","no","no","yes","yes",1150000,1861975
"6541","Warszawa","c2473a71d7da9aae28a12bac5de0fc55","blok mieszkalny",42,2,6,1962,52.2155,20.9814,2.35,22,0.24,0.385,0.201,0.276,0.134,0.464,0.045,"no","yes","yes","no","yes",549000,1861975
"6542","Warszawa","07f39f1ee1e2d2dbc9c2b3b73188d452","blok mieszkalny",29,1,9,1962,52.24739,20.98995,1.97,57,0.144,0.367,0.218,0.236,0.131,0.275,0.077,"no","no","yes","no","yes",6e+05,1861975
"6543","Warszawa","62495a7217577592d0bfdc11f55b9537","blok mieszkalny",53.86,3,10,1961,52.2472453,20.99042193,1.95,57,0.109,0.384,0.254,0.203,0.165,0.24,0.112,"no","yes","yes","no","yes",780000,1861975
"6544","Warszawa","f270a3584373e33d8219c36f5068a146","apartamentowiec",60,2,6,2018,52.2269,20.9841,1.43,26,0.454,0.305,0.147,0.083,0.07,1.682,0.476,"yes","yes","yes","no","yes",1490000,1861975
"6545","Warszawa","f4072ad1abced5285b0ccc5257427971","blok mieszkalny",51.15,2,2,2021,52.1645326,21.11336657,10.57,5,1.687,4.056,0.22,1.076,0.209,3.984,0.243,"yes","no","yes","no","yes",810000,1861975
"6546","Warszawa","1e95118ad06c5fcd1bbef7f4ba4fb7c8","apartamentowiec",60.4,3,4,2015,52.3369054,20.95142616,12.22,5,0.446,1.283,0.508,0.326,0.496,2.568,0.515,"yes","yes","yes","no","yes",640000,1861975
"6547","Warszawa","641c4003713d250c8407cc02d88acd62","blok mieszkalny",102,5,2,1996,52.3183209,20.94779586,10.35,15,0.398,0.216,0.215,0.088,0.199,0.609,0.235,"yes","yes","no","no","yes",1199000,1861975
"6548","Warszawa","08559d79e23d0a6033277afbaa35aaed","blok mieszkalny",47.1,3,4,1975,52.1931239,20.96950798,4.88,7,0.246,0.885,0.082,0.192,0.493,2.309,0.722,"no","yes","no","no","yes",7e+05,1861975
"6549","Warszawa","fd8f0d4425fe22532df8fc7e47d0068a","kamienica",63,3,5,1950,52.23014216,21.01434588,0.76,112,0.175,0.117,0.349,0.149,0.069,0.171,0.099,"no","yes","yes","no","yes",1100000,1861975
"6550","Warszawa","00e599d190648dfadec3412f9c5c71e7","apartamentowiec",35.3,2,8,2006,52.3223,20.9599,10.5,6,0.188,0.719,0.372,0.216,0.61,1.055,0.395,"no","yes","yes","yes","yes",490000,1861975
"6551","Warszawa","83ab2f6d0e5b4bd8372303d3c0f69d25","blok mieszkalny",62,3,6,1950,52.194616,21.0138903,4.18,26,0.334,0.488,0.089,0.143,0.184,0.767,0.022,"no","no","yes","no","no",1100000,1861975
"6552","Warszawa","df181355af7d04eafa82b675130548f3","apartamentowiec",46.46,2,5,2003,52.2590114,20.9359579,5.51,8,0.662,1.009,0.895,0.288,0.309,1.493,0.5,"yes","yes","yes","no","no",720000,1861975
"6553","Warszawa","eccb0cff25ace0bbe2101bd88f362911","blok mieszkalny",56,2,6,2009,52.2449,21.0889,5.99,32,0.375,0.565,0.223,0.154,0.098,0.551,0.149,"yes","yes","yes","yes","no",820000,1861975
"6554","Warszawa","6fb655a5eb80348bea0899aa248233b1","apartamentowiec",68,2,3,2000,52.2924205,20.9383828,8.08,22,0.29,0.096,0.449,0.13,0.198,1.476,0.121,"yes","yes","no","yes","yes",890000,1861975
"6555","Warszawa","1a6658a1da0416841e0fe498a10d4fdd","kamienica",50,2,4,1956,52.19329,21.00735394,4.28,30,0.08,0.662,0.456,0.108,0.251,0.298,0.225,"no","yes","no","no","yes",849950,1861975
"6556","Warszawa","f7c149c6ce04cf5df2deeed8ad77b931","blok mieszkalny",69.5,3,2,2022,52.3421,20.98396,12.35,1,0.668,2.449,1.662,0.398,0.812,3.786,1.185,"no","no","yes","yes","no",660000,1861975
"6557","Warszawa","3f788c317a84650ee13635d3443f3f2a","blok mieszkalny",69.5,3,2,2022,52.3421,20.98396,12.35,1,0.668,2.449,1.662,0.398,0.812,3.786,1.185,"no","no","yes","yes","no",660000,1861975
"6558","Warszawa","e5a3847986df18632717a22e501b2972","blok mieszkalny",68.8,3,2,2022,52.3421,20.98396,12.35,1,0.668,2.449,1.662,0.398,0.812,3.786,1.185,"no","no","yes","yes","no",653000,1861975
"6559","Warszawa","5ee1e0ff5694c258fb708261abba731d","blok mieszkalny",57.6,2,2,2022,52.3421,20.98396,12.35,1,0.668,2.449,1.662,0.398,0.812,3.786,1.185,"no","no","yes","yes","no",547000,1861975
"6560","Warszawa","4b6bd1077e7fc5fb413376d38b2b0213","blok mieszkalny",91.8,4,2,2022,52.3421,20.98396,12.35,1,0.668,2.449,1.662,0.398,0.812,3.786,1.185,"no","no","yes","yes","no",922000,1861975
"6561","Warszawa","95449d7afccb61133627e539710ffdce","kamienica",37.85,2,4,1926,52.2203968,20.9808537,1.99,37,0.233,0.271,0.233,0.323,0.067,0.99,0.187,"no","no","no","no","yes",740000,1861975
"6562","Warszawa","5257a60186aa558d9be5bde2d37e5f28","blok mieszkalny",53,4,4,1970,52.2623286,20.95783511,4.61,11,0.24,0.556,0.509,0.247,0.253,1.044,0.242,"no","yes","no","no","yes",580000,1861975
"6563","Warszawa","ebaa9b594201b275ec665bba8a49dd4a","blok mieszkalny",51.25,2,4,2017,52.25779,20.96392,3.96,31,0.166,0.062,0.147,0.074,0.146,0.967,0.293,"no","yes","yes","yes","no",1250000,1861975
"6564","Warszawa","72aba21d42fc230727f7cee3b7127335","blok mieszkalny",68.38,3,3,2009,52.32449855,21.05542395,10.9,12,0.517,3.615,0.042,0.16,0.043,4.569,0.155,"yes","no","yes","no","no",659000,1861975
"6565","Warszawa","bd6504d46bc6c815da5747755acf26af","blok mieszkalny",102,4,11,2010,52.2288471,21.0074779,0.42,82,0.096,0.43,0.046,0.399,0.124,0.103,0.134,"yes","yes","yes","no","no",1290000,1861975
"6566","Warszawa","aff30f5ddff7967f4243ad61285cf04b","apartamentowiec",64,3,3,2021,52.15084,21.00524,8.99,1,0.634,0.794,0.828,0.608,0.092,2.482,0.803,"no","yes","yes","yes","no",1014400,1861975
"6567","Warszawa","0725e5bbb0a84e6c1069aeee819cb393","blok mieszkalny",146.46,6,18,1972,52.2055077,21.0244688,3.24,35,0.24,0.381,0.091,0.277,0.131,0.67,0.178,"yes","no","yes","no","yes",1990000,1861975
"6568","Warszawa","a232035b9843d377c71377f8f02981da","kamienica",89,3,5,1934,52.23043,21.01558,0.83,125,0.137,0.182,0.394,0.115,0.063,0.136,0.045,"no","yes","no","no","yes",1590000,1861975
"6569","Warszawa","575880c9f011cadfd524b956929ce8f0","blok mieszkalny",34.55,1,4,1960,52.2737356,20.97791469,4.99,29,0.103,0.428,0.128,0.145,0.059,0.965,0.164,"no","yes","no","no","yes",560000,1861975
"6570","Warszawa","b2059d5be59fcecccbda4d1f33b073a7","kamienica",90,3,3,1937,52.2193606,20.98779202,1.74,31,0.238,0.228,0.032,0.372,0.036,0.873,0.012,"no","yes","no","no","yes",2199000,1861975
"6571","Warszawa","f2d0ba49bfbf7ffbd68deea6a9ee45df","blok mieszkalny",60.8,3,10,1978,52.2350045,21.0963174,6.33,18,0.345,0.168,0.347,0.042,0.489,1.094,0.36,"no","yes","yes","no","yes",699000,1861975
"6572","Warszawa","7e67bc5c973f851556639c53c920dee4","blok mieszkalny",38.03,2,3,1964,52.23394,21.05953,3.82,60,0.039,0.119,0.307,0.184,0.229,0.252,0.232,"no","no","no","no","yes",639000,1861975
"6573","Warszawa","9a4ac58ca600e3058c9bbac4f1310d06","blok mieszkalny",60.39,3,3,2019,52.2768284,21.0839013,7.42,7,1.125,2.218,1.049,0.572,0.224,0.835,0.159,"yes","yes","yes","no","no",810000,1861975
"6574","Warszawa","00cf0b03ca1f1c3db381d35029459aa9","kamienica",34,1,4,1935,52.2032955,21.0101885,3.19,30,0.378,0.315,0.295,0.196,0.106,0.629,0.131,"no","no","no","no","yes",599000,1861975
"6575","Warszawa","582e69d887c99cdabe2fea264507808c","blok mieszkalny",47.55,2,7,2000,52.3493,20.9433,13.7,7,0.372,2.634,0.229,0.441,0.027,3.998,0.199,"yes","no","yes","yes","no",525000,1861975
"6576","Warszawa","6e3f31203423ac40f6b0b4199a52bc49","blok mieszkalny",92.92,4,4,2008,52.3146747,21.0668559,10.18,18,0.326,3.068,0.037,0.074,0.065,3.33,0.347,"yes","yes","yes","no","yes",1148000,1861975
"6577","Warszawa","479ce28e4b43dfe61b081e42e04b618f","blok mieszkalny",76.77,3,15,2007,52.1790565,21.0278916,6.09,13,0.536,0.131,0.682,0.668,0.067,2.223,0.269,"yes","yes","yes","no","no",1248000,1861975
"6578","Warszawa","8eae37719e3c2a3b30a2008ff10a0025","blok mieszkalny",54.71,3,2,2022,52.31865,21.03877,9.96,2,0.384,3.161,0.779,0.278,0.581,4.449,0.591,"no","yes","yes","yes","no",709000,1861975
"6579","Warszawa","36c3305b63d0f51cacd13da014256cc6","blok mieszkalny",37.76,2,4,1958,52.2379722,21.06340231,4.13,20,0.308,0.615,0.329,0.205,0.129,0.359,0.044,"no","yes","no","no","yes",655000,1861975
"6580","Warszawa","dd2409ba8f1d6f1d4b62b521fa8cfab0","blok mieszkalny",35,2,5,1968,52.1946498,20.8940788,8.52,17,0.07,2.715,0.201,0.107,0.483,4.921,0.242,"no","no","yes","no","no",425000,1861975
"6581","Warszawa","ee65ecd3fac2938dcdfa3e34cfeb98ab","apartamentowiec",81.2,3,3,1996,52.18845,21.06108,6.21,20,0.226,1.128,0.333,0.09,0.096,3.79,0.096,"yes","yes","no","no","yes",980000,1861975
"6582","Warszawa","8d863dd3b44650662e4acd0728dba85e","apartamentowiec",63.75,3,9,2009,52.25226,20.92398,5.88,32,0.272,0.291,0.123,0.254,0.414,1.32,0.115,"yes","yes","yes","no","no",990000,1861975
"6583","Warszawa","c13ab8ee45c4cfbc50c95faa92a90bdf","blok mieszkalny",30,3,10,1974,52.2114554,21.0474763,3.74,10,0.065,1.069,0.606,0.299,0.063,2.064,0.453,"no","no","yes","no","yes",5e+05,1861975
"6584","Warszawa","32a32ec390899b54152a1cbd8443bd29","blok mieszkalny",56,3,12,1976,52.1851556,21.0519002,6.14,16,0.227,0.526,0.072,0.268,0.072,3.402,0.049,"no","yes","yes","no","yes",575000,1861975
"6585","Warszawa","6d702a320c319e3b518c86855ecdd572","blok mieszkalny",48,2,10,1981,52.151,21.011,8.99,6,0.318,0.401,1.05,0.326,0.332,2.109,0.41,"no","yes","yes","no","yes",690000,1861975
"6586","Warszawa","1076a6ae2d64ba1f01fe35b846b728f6","blok mieszkalny",81.7,4,3,1998,52.24576,21.11176,7.53,9,0.22,0.145,0.751,0.085,0.489,0.599,0.722,"yes","yes","no","no","no",990000,1861975
"6587","Warszawa","0fa3a03379d648e9a443446dce4b5156","blok mieszkalny",30,1,9,1963,52.26632749,20.97448839,4.33,31,0.166,0.228,0.451,0.181,0.395,0.427,0.033,"yes","no","yes","no","yes",479000,1861975
"6588","Warszawa","2b978ce2e4f279e807e07e7fbe21011b","apartamentowiec",52.5,3,6,2023,52.22749,20.88566,8.04,5,0.676,1.321,1.074,0.036,0.103,4.042,0.721,"no","yes","yes","no","no",795000,1861975
"6589","Warszawa","b822229a886edac75d3dddeb0bf02c70","kamienica",48.09,2,6,1950,52.2191685,21.0150783,1.6,71,0.052,0.374,0.367,0.137,0.106,0.315,0.07,"no","yes","yes","no","yes",850000,1861975
"6590","Warszawa","bc6efefea3658d33a462c3f2b3059d87","blok mieszkalny",31,1,12,1975,52.1755884,21.0513974,7.04,10,0.236,0.44,0.619,0.279,0.373,2.803,0.093,"no","no","yes","no","no",430000,1861975
"6591","Warszawa","e32e634a767b298c02ca6f22aa896849","kamienica",68,4,4,1960,52.23933,21.02367,1.61,61,0.163,0.537,0.361,0.084,0.07,0.711,0.195,"no","no","no","no","no",1250000,1861975
"6592","Warszawa","15841dda75acd94da37e817366fb81b2","blok mieszkalny",88,4,5,1995,52.2013373,20.9069194,7.4,4,0.204,2.023,0.333,0.565,0.065,3.778,0.492,"no","yes","no","no","yes",880000,1861975
"6593","Warszawa","7e2e39cdf9334a16ab20b6ddc974e5f5","apartamentowiec",61,3,7,2019,52.17433,20.99022,6.45,14,0.739,0.231,0.64,0.312,0.166,2.181,0.282,"no","yes","yes","yes","no",1035000,1861975
"6594","Warszawa","a7c8c97b1580447dea1f794fba4322f2","apartamentowiec",143.2,6,8,1996,52.23478,20.99071,0.94,89,0.191,0.26,0.325,0.277,0.068,0.829,0.062,"no","yes","yes","yes","no",1900000,1861975
