"","city","id","type","squareMeters","rooms","floorCount","buildYear","latitude","longitude","centreDistance","poiCount","schoolDistance","clinicDistance","postOfficeDistance","kindergartenDistance","restaurantDistance","collegeDistance","pharmacyDistance","hasParkingSpace","hasBalcony","hasElevator","hasSecurity","hasStorageRoom","price","population"
"7948","Warszawa","466e6a064bb766b260dddc7e28de2c99","kamienica",38.5,2,5,1950,52.25018,20.99649,2.11,43,0.212,0.21,0.181,0.089,0.122,0.345,0.1,"no","no","yes","no","no",620000,1861975
"7949","Warszawa","64b4578239e52695866cff3a870a556c","apartamentowiec",58.22,3,3,2016,52.1630939,21.0798273,9.23,26,0.72,1.831,0.201,0.368,0.028,2.313,0.214,"yes","yes","yes","yes","yes",972000,1861975
"7950","Warszawa","0c2c498c6649d8a0ec91322bc2b0c18d","blok mieszkalny",42,2,3,1976,52.2933234,20.928664,8.54,10,0.384,0.756,0.882,0.356,0.402,1.927,0.246,"yes","yes","no","yes","yes",620000,1861975
"7951","Warszawa","cab0f0465f3d15fbfbf6a5524d09a2c3","blok mieszkalny",56,3,11,1979,52.2416808,21.0840602,5.59,40,0.227,0.671,0.106,0.159,0.126,0.209,0.182,"yes","yes","yes","no","yes",698000,1861975
"7952","Warszawa","051548ede739325f08aa3af9a10da58b","kamienica",46.93,2,4,1957,52.19301,21.04,4.97,4,0.351,0.446,0.814,0.618,0.451,2.356,0.549,"no","yes","no","no","yes",850000,1861975
"7953","Warszawa","1150e4bbce323b60379bca229b5cb501","apartamentowiec",33.5,1,7,2021,52.20397,20.88169,8.86,11,0.816,2.035,1.243,0.004,0.036,4.961,0.311,"no","yes","yes","yes","no",560006,1861975
"7954","Warszawa","a58dd02b2eff7d669fb1392a9f1dad6f","apartamentowiec",65,3,7,2023,52.20495,20.88015,8.92,12,0.892,2.012,1.283,0.07,0.034,5,0.172,"no","no","yes","yes","no",667777,1861975
"7955","Warszawa","949770b9362a73edcb1e43e95fd8a6fb","blok mieszkalny",53,3,10,1973,52.28854,21.02147,6.44,16,0.311,0.492,0.202,0.242,0.198,2.408,0.108,"no","yes","yes","no","yes",615005,1861975
"7956","Warszawa","03faf4c082b9765917cad7e757a83e5a","blok mieszkalny",63.4,4,4,1973,52.29305,21.02127,6.93,15,0.115,0.624,0.134,0.114,0.304,2.803,0.138,"no","yes","no","no","yes",639003,1861975
"7957","Warszawa","d3f1587a838a6414bee5883cdcd83048","blok mieszkalny",63,3,8,1981,52.15134816,21.05171454,9.52,30,0.273,0.133,0.157,0.294,0.116,0.136,0.101,"no","yes","yes","no","yes",779000,1861975
"7958","Warszawa","4346dbbc2066f1ebd1909437e5f4702f","blok mieszkalny",62.31,3,6,2023,52.3290952,20.9668462,11.11,9,0.247,0.859,0.45,0.227,0.279,1.944,0.217,"yes","yes","yes","no","no",853647,1861975
"7959","Warszawa","d9acaa323a65f6801129facb01107182","blok mieszkalny",121,4,5,2001,52.2034,20.9469,4.98,2,0.706,0.526,0.56,0.443,0.241,1.854,0.658,"yes","no","yes","no","no",2060000,1861975
"7960","Warszawa","8e0e409ffd880f55f5e64e11cbe1d2ed","blok mieszkalny",45,2,3,2019,52.32022,21.03253,10.04,3,0.437,3.399,1.227,0.675,0.293,4.833,0.351,"no","yes","yes","no","no",550000,1861975
"7961","Warszawa","7eb73f626a132747675a20da6f027bb2","blok mieszkalny",40,2,3,1960,52.18781,20.88244,9.59,4,0.354,3.634,0.937,0.705,0.146,4.977,0.482,"no","no","no","no","yes",620000,1861975
"7962","Warszawa","e6135026e2bfc76c07f5b63c6e6e4526","blok mieszkalny",53.1,3,4,1973,52.1809909,21.0468697,6.37,13,0.279,0.52,0.547,0.188,0.321,3.219,0.313,"no","no","no","no","no",557000,1861975
"7963","Warszawa","5de5ae95aa7327fa21763c035fbf603d","kamienica",68,4,3,1938,52.224473,21.0383486,2.5,22,0.056,1.41,0.697,0.343,0.211,1.082,0.172,"no","yes","no","no","yes",1380000,1861975
"7964","Warszawa","c747482d62b9f1afab8e32f76b6a1b5e","blok mieszkalny",26,1,11,1962,52.23788362,21.01000207,0.81,36,0.116,0.643,0.283,0.079,0.039,0.225,0.183,"no","yes","no","no","no",699000,1861975
"7965","Warszawa","ba5336f7d6b5e371ac609438193b8cb6","blok mieszkalny",38,2,3,1971,52.29514727,21.04289532,7.54,23,0.259,0.534,0.112,0.096,0.292,2.415,0.108,"no","yes","no","no","yes",550000,1861975
"7966","Warszawa","0061d2be744d32b8fc35616c20766ef4","apartamentowiec",44,2,3,2012,52.33364,20.97332,11.52,5,0.386,1.344,0.559,0.077,0.225,2.603,0.126,"yes","yes","yes","yes","no",699002,1861975
"7967","Warszawa","5e59b56ae2b851f4ae58751cf5cf45e9","apartamentowiec",42.33,2,3,2023,52.2027734,20.9293664,5.99,14,0.345,1.15,0.79,0.242,0.051,2.799,0.112,"no","yes","no","no","no",635000,1861975
"7968","Warszawa","ec21ee060f44f47268bca4274868a043","blok mieszkalny",72,4,12,1977,52.22519,20.91617,6,19,0.215,0.104,0.088,0.206,0.342,1.963,0.097,"yes","yes","yes","no","yes",690000,1861975
"7969","Warszawa","516436c89af976ef02af8eccbf494b9f","apartamentowiec",42,2,4,2009,52.15202,21.10499,11.24,0,1.065,3.121,1.534,1.408,0.972,2.635,1.56,"no","no","yes","no","no",779000,1861975
"7970","Warszawa","58e7dba027b97565df79d3c9eaf97337","apartamentowiec",61,3,2,2020,52.16032,20.9942,7.96,10,1.183,0.256,0.547,0.18,0.243,3.571,0.357,"no","yes","yes","yes","no",1090000,1861975
"7971","Warszawa","adccee1577d8ac2fa0fdc7b099b97bc4","apartamentowiec",72.91,4,6,2017,52.32022,21.03253,10.04,3,0.437,3.399,1.227,0.675,0.293,4.833,0.351,"yes","yes","yes","no","no",823883,1861975
"7972","Warszawa","a1176278d1f54c2bad24aa17a02796ec","blok mieszkalny",54,4,10,1970,52.17281,21.0054,6.55,24,0.248,0.412,0.385,0.418,0.408,2.163,0.137,"no","no","yes","no","no",815000,1861975
"7973","Warszawa","3c3599e64aa7a50ff6296a9401da1f33","apartamentowiec",121,4,5,2001,52.2028,20.95026,4.85,8,0.467,0.697,0.325,0.348,0.028,1.745,0.42,"no","no","yes","no","no",2060000,1861975
"7974","Warszawa","38df5d7c6c3fa914725b9af0ad57ea33","kamienica",44,2,3,1950,52.2205254,20.9783655,2.12,26,0.208,0.217,0.306,0.436,0.103,1.015,0.208,"no","no","no","no","yes",690000,1861975
"7975","Warszawa","861edc3e1e5263a277defa16b2877046","apartamentowiec",50.8,2,5,2008,52.23992,21.09953,6.6,33,0.301,0.133,0.349,0.165,0.087,0.69,0.065,"no","yes","yes","no","yes",980000,1861975
"7976","Warszawa","e3875af0d1a2e6ca131d38b5aad9e15c","apartamentowiec",41.5,2,8,2017,52.29288,20.92855,8.5,10,0.382,0.761,0.908,0.339,0.356,1.885,0.295,"no","yes","no","no","no",499000,1861975
"7977","Warszawa","ee3d29114b41317b2c4ec9cc71c896ce","blok mieszkalny",26,1,5,1965,52.29288,20.92855,8.5,10,0.382,0.761,0.908,0.339,0.356,1.885,0.295,"no","no","yes","no","no",410000,1861975
"7978","Warszawa","1c87370ad3b99aa1be634ddf2b8d57b5","blok mieszkalny",47,2,3,2019,52.2296756,21.0122287,0.63,113,0.243,0.131,0.26,0.274,0.059,0.229,0.142,"yes","no","no","no","no",859000,1861975
"7979","Warszawa","78d8dbc5c9f5f0f33d7f0e6d003777e0","blok mieszkalny",48.78,3,6,1957,52.22897,21.04791,3.04,15,0.37,0.879,0.629,0.383,0.213,0.269,0.638,"yes","no","yes","no","yes",789000,1861975
"7980","Warszawa","c0ff94adf12f083127405e148bfbda9e","apartamentowiec",68,3,3,2014,52.15202,21.10499,11.24,0,1.065,3.121,1.534,1.408,0.972,2.635,1.56,"no","yes","yes","no","no",1280000,1861975
"7981","Warszawa","ea5364b7929667f7766deeb28bac887f","blok mieszkalny",54,4,11,1975,52.17284,21.00537,6.55,24,0.246,0.409,0.388,0.418,0.405,2.159,0.141,"no","yes","yes","no","yes",820000,1861975
"7982","Warszawa","e422ae5641c3094fabd1d8cda56c44a2","blok mieszkalny",57.3,3,4,1998,52.26197,21.15023,10.54,2,0.419,3.009,0.859,0.33,0.765,3.651,0.765,"no","yes","no","no","yes",697000,1861975
"7983","Warszawa","cf39198c1374fd8220266571dcc45eb4","kamienica",33.4,1,5,1956,52.19592,21.01403,4.04,32,0.398,0.399,0.234,0.173,0.039,0.836,0.166,"no","no","no","no","yes",599000,1861975
"7984","Warszawa","45e0dd5d3f702763ca985d46b17a519e","apartamentowiec",51,2,6,2018,52.2450258,20.9653574,2.99,17,0.241,0.659,0.672,0.196,0.171,1.078,0.039,"yes","no","yes","no","no",990000,1861975
"7985","Warszawa","23ff732a3203f546ebe7f9286070b6e3","apartamentowiec",49.3,2,3,2013,52.1607215,21.0819148,9.53,21,0.783,1.872,0.321,0.482,0.071,2.284,0.341,"yes","yes","yes","no","no",986000,1861975
"7986","Warszawa","25fd85ea3ae3cb9c297670e95b1fcab7","blok mieszkalny",53.7,2,3,2001,52.319896,21.0588139,10.5,11,0.601,3.434,0.584,0.112,0.385,4.013,0.348,"yes","yes","no","no","no",495000,1861975
"7987","Warszawa","bbb65bb6a7baeed5ac7a8d1344fe4ebc","kamienica",48,2,4,1950,52.2339,21.0593,3.8,61,0.049,0.118,0.296,0.168,0.224,0.255,0.227,"no","yes","no","no","yes",950000,1861975
"7988","Warszawa","6ffd84ddc731d9b39ad7c28a4ec45dec","apartamentowiec",139.5,5,8,1996,52.2346385,20.9905016,0.95,90,0.197,0.28,0.326,0.298,0.081,0.848,0.079,"no","no","yes","no","no",2e+06,1861975
"7989","Warszawa","d7092a3a5638ba12d3a3b1f95aa1a4a7","apartamentowiec",52.47,2,8,2002,52.24635,20.90441,6.94,6,1.157,0.704,0.829,0.211,0.551,2.445,0.533,"yes","yes","yes","no","no",850000,1861975
"7990","Warszawa","a61c9fa4142d31d86e804ec0c8c0f2b3","apartamentowiec",88.5,3,6,2008,52.18526,21.04492,5.88,9,0.349,0.051,0.405,0.635,0.214,2.938,0.428,"no","no","yes","yes","no",1250000,1861975
"7991","Warszawa","8976e99d61d7cebd9a94ed5e49039739","apartamentowiec",69,2,4,1996,52.2290024,21.1011251,6.65,18,0.198,0.508,0.373,0.179,0.314,1.407,0.377,"no","yes","no","no","yes",1250000,1861975
"7992","Warszawa","e4fe425d88e5a4e34fd4d186a9114fdc","blok mieszkalny",66,3,4,1952,52.23362,20.95361,3.41,15,0.417,0.393,0.83,0.18,0.457,0.988,0.444,"no","no","no","no","yes",891000,1861975
"7993","Warszawa","6f1886c63325665db4b2c99a8e818d48","apartamentowiec",54.21,3,10,2018,52.2449663,20.987715,1.83,47,0.265,0.507,0.393,0.199,0.192,0.392,0.26,"yes","yes","yes","yes","no",1536000,1861975
"7994","Warszawa","843b75398edf81ee69bdd7dd3881cef5","blok mieszkalny",64,3,3,1991,52.13323,21.03252,11.13,1,0.801,0.991,1.126,0.481,0.92,1.454,0.988,"no","yes","no","no","yes",960000,1861975
"7995","Warszawa","c9d28978a96062fc63560ca0402f9381","blok mieszkalny",54,2,8,2005,52.19592,21.01403,4.04,32,0.398,0.399,0.234,0.173,0.039,0.836,0.166,"yes","yes","yes","no","no",1190000,1861975
"7996","Warszawa","c37dcdfda00164eeac68aa693e5a9729","apartamentowiec",31.47,1,4,2020,52.18059,20.9478,6.84,8,0.67,2.86,0.447,0.28,0.16,4.001,0.047,"yes","no","yes","no","no",650000,1861975
"7997","Warszawa","c7d36f4c136dd34c53feb7f2fc705f0a","blok mieszkalny",89.42,4,6,2022,52.1712,20.98914,6.8,8,0.78,0.585,0.523,0.453,0.406,2.53,0.635,"no","no","yes","yes","no",1650000,1861975
"7998","Warszawa","13c736b10753a1cec7a8bd068a2ab26f","kamienica",89.95,5,1,1934,52.2173,21.00001,1.62,9,0.227,0.574,0.463,0.216,0.292,0.862,0.818,"no","no","no","no","yes",2490000,1861975
"7999","Warszawa","048f87f8138cf0045dd17a9a0ef8a637","apartamentowiec",111,5,4,2010,52.1659419,21.0742619,8.76,21,0.621,1.506,0.176,0.136,0.143,2.258,0.263,"yes","yes","yes","no","no",1700000,1861975
"8000","Warszawa","3dac2169283b37938e736c1630a07451","blok mieszkalny",56,3,7,1976,52.26723,21.0532,5.2,11,0.575,1.042,0.4,0.203,0.288,0.953,0.284,"no","no","yes","no","yes",799900,1861975
"8001","Warszawa","bf7ad7beec69cf1a832020010c1a7aa1","blok mieszkalny",55.6,2,7,2009,52.2222,20.9353,4.77,25,0.133,0.061,0.355,0.084,0.079,0.786,0.063,"yes","yes","yes","yes","yes",915000,1861975
"8002","Warszawa","7ca76f1d10fd40199c9ee664e1739b0e","blok mieszkalny",55.92,3,5,2019,52.25422365,21.084444,6.05,6,0.548,0.574,0.881,0.229,0.203,0.94,0.438,"yes","yes","yes","no","no",765000,1861975
"8003","Warszawa","a44567b6aa183bb6dac1d89b2077cbcd","blok mieszkalny",36,2,4,1960,52.24635,20.90441,6.94,6,1.157,0.704,0.829,0.211,0.551,2.445,0.533,"no","no","no","no","yes",6e+05,1861975
"8004","Warszawa","77cebd37e6fccb76f3e3fa98643c5d7d","apartamentowiec",111,5,3,2011,52.1605,21.0785,9.42,29,0.719,1.642,0.444,0.649,0.13,2.072,0.176,"yes","yes","yes","yes","no",1850000,1861975
"8005","Warszawa","58b1487c5c0b315a8641e431d42bbfcc","apartamentowiec",59.28,3,6,2023,52.2010692,20.9426228,5.37,2,0.976,0.756,0.863,0.575,0.497,2.244,0.386,"yes","yes","yes","no","no",990000,1861975
"8006","Warszawa","18e471912e3ce1166ef4c8c17235fa2a","blok mieszkalny",39,2,6,2017,52.22464,20.97814,1.9,19,0.377,0.245,0.584,0.393,0.191,1.34,0.251,"no","no","yes","no","no",719000,1861975
"8007","Warszawa","247766cfe55bb2d73106dfcd577794ea","blok mieszkalny",49.3,3,10,1977,52.20348,20.9651,4.09,17,0.268,0.893,0.682,0.379,0.195,1.265,0.035,"no","no","yes","no","no",799000,1861975
"8008","Warszawa","1d4cd383bdb58d60fb45566a917be26c","apartamentowiec",75.54,3,5,2018,52.2693286,20.9818745,4.44,41,0.12,0.128,0.078,0.046,0.125,0.75,0.181,"no","yes","yes","no","no",1615000,1861975
"8009","Warszawa","c7c898dd29013ba8e8adefaa3600693b","kamienica",53.5,2,6,1950,52.2301981,21.0112254,0.55,103,0.214,0.134,0.187,0.351,0.128,0.201,0.057,"no","no","yes","no","no",989000,1861975
"8010","Warszawa","e8ce3633ceff4789a99fd5ef966b7788","kamienica",40,2,4,1935,52.20881,20.9652,3.65,15,0.062,0.573,0.654,0.152,0.17,0.676,0.118,"no","no","no","no","yes",740000,1861975
"8011","Warszawa","9694096ada70051e9041ce1d150ef419","kamienica",40,3,3,1949,52.2497,21.0131,2.1,77,0.279,0.624,0.082,0.57,0.012,0.287,0.082,"no","no","no","yes","yes",1200000,1861975
"8012","Warszawa","fab0464e5c86cb0bd733b794239b840d","blok mieszkalny",37.85,2,5,2004,52.13975,21.05743,10.87,25,0.339,0.252,0.095,0.361,0.162,1.096,0.098,"no","no","yes","yes","no",636000,1861975
"8013","Warszawa","fdc50fb7dcf7f98214fbd14f90a678cf","blok mieszkalny",47.91,2,3,2015,52.24404785,21.11556875,7.75,6,0.176,0.199,0.815,0.182,0.59,0.563,0.773,"yes","no","yes","no","yes",730000,1861975
"8014","Warszawa","4c2a129b207189e971bde0824d687d26","blok mieszkalny",55.75,2,4,2003,52.2114554,21.0474763,3.74,10,0.065,1.069,0.606,0.299,0.063,2.064,0.453,"yes","yes","yes","no","no",820000,1861975
"8015","Warszawa","55e23006e9360435e49b91458f12b091","blok mieszkalny",37.02,2,8,1966,52.2446439,21.09520378,6.4,25,0.127,0.307,0.362,0.446,0.247,0.978,0.263,"no","no","yes","no","no",490000,1861975
"8016","Warszawa","5ea788b924ad43c5c63ee4f9f7874e1a","kamienica",46,2,8,1960,52.2271,21.0127,0.81,115,0.328,0.149,0.095,0.358,0.084,0.1,0.136,"yes","yes","yes","yes","yes",790000,1861975
"8017","Warszawa","bbbaa98a543d636c3d9b89a4c002dc14","blok mieszkalny",50,2,4,2004,52.2524675,20.9239031,5.89,33,0.268,0.283,0.146,0.278,0.425,1.337,0.133,"no","no","yes","no","no",730000,1861975
"8018","Warszawa","98c81b7fcc3eb8336dc11a35e66a05cf","blok mieszkalny",84,4,11,1977,52.27842315,20.91735038,7.84,11,0.568,1.385,0.454,0.137,0.323,1.514,0.199,"no","yes","yes","no","yes",890000,1861975
"8019","Warszawa","cc9931593bec03cff29182be8659c801","apartamentowiec",75.8,3,7,2020,52.1773,20.9969,6.07,31,0.307,0.244,0.799,0.576,0.117,1.716,0.352,"yes","yes","yes","no","no",1350000,1861975
"8020","Warszawa","0ac7401795371e03df5fcf051b985464","blok mieszkalny",40.5,2,9,1962,52.2528682,20.9994864,2.37,25,0.32,0.067,0.248,0.329,0.077,0.556,0.062,"no","yes","yes","no","yes",675000,1861975
"8021","Warszawa","fd29328ace25bb2cbffc411614a18472","kamienica",33,1,4,1952,52.27748855,20.95401549,6.11,25,0.335,0.277,0.489,0.235,0.118,0.509,0.116,"no","no","no","no","yes",570000,1861975
"8022","Warszawa","412ec24e724655199fdba378243b5523","apartamentowiec",41,2,7,2016,52.23627,20.95926,3.06,24,0.307,0.079,0.551,0.118,0.066,1.455,0.099,"no","yes","yes","no","no",899000,1861975
"8023","Warszawa","8a72e1542b95b9fcf7b757130ecba545","blok mieszkalny",36.3,2,9,1961,52.23602,21.02054,1.25,84,0.087,0.135,0.572,0.244,0.042,0.414,0.138,"no","yes","yes","no","yes",925000,1861975
"8024","Warszawa","1f8c6359e3b5c52622e991321d18f8e2","kamienica",59.74,3,3,1952,52.2381,21.004,0.71,48,0.214,0.503,0.525,0.306,0.056,0.572,0.195,"no","no","no","no","yes",1269000,1861975
"8025","Warszawa","b73b04c18a23b241671eb26219b3f562","blok mieszkalny",70.4,4,4,1984,52.1379,21.0291,10.58,4,0.75,0.698,0.703,0.122,0.497,1.137,0.42,"no","yes","no","no","yes",820000,1861975
"8026","Warszawa","53733eeb08fb444f6270bd1edfe4e7aa","kamienica",50,2,7,1956,52.2296756,21.0122287,0.63,113,0.243,0.131,0.26,0.274,0.059,0.229,0.142,"no","yes","yes","no","no",1500000,1861975
"8027","Warszawa","66c09c1f5165d6677403503a74f00b0a","blok mieszkalny",82.1,3,3,1999,52.1464454,21.0280861,9.63,8,0.648,0.344,0.561,0.319,0.14,0.856,0.364,"yes","yes","no","no","no",1065000,1861975
"8028","Warszawa","5a2206e9c7d4ddb3ed004424705b0f26","apartamentowiec",55.2,2,7,2011,52.2283019,21.10548609,6.95,12,0.342,0.771,0.083,0.076,0.053,1.389,0.246,"no","yes","yes","no","no",938400,1861975
"8029","Warszawa","4c8b3a96183d9fc35f5e215516c1d2e3","blok mieszkalny",52,3,5,1960,52.23438595,20.96779611,2.45,34,0.223,0.282,0.114,0.177,0.018,1.764,0.102,"no","no","yes","no","yes",850000,1861975
"8030","Warszawa","8613426d18a4b0a63fa7727d71d9528c","apartamentowiec",47.42,2,3,2003,52.20577935,20.93343876,5.58,8,0.741,0.762,1.038,0.093,0.386,2.388,0.495,"yes","no","yes","no","no",420000,1861975
"8031","Warszawa","35e0b33bd2ffbb6f58ceb46a0d995f38","apartamentowiec",41,2,7,2016,52.236707,20.9590226,3.08,23,0.355,0.128,0.54,0.162,0.067,1.482,0.15,"yes","no","yes","no","no",868000,1861975
"8032","Warszawa","9b7d8b29a4c638ade9dc7c6a3a51c1bd","blok mieszkalny",59.01,3,3,2022,52.34608,20.93948,13.44,6,0.29,2.319,0.666,0.333,0.419,3.701,0.245,"no","yes","yes","yes","no",761000,1861975
"8033","Warszawa","b27dc23d9f182434681fcc6158cf6efe","blok mieszkalny",54,3,3,2022,52.34608,20.93948,13.44,6,0.29,2.319,0.666,0.333,0.419,3.701,0.245,"no","yes","yes","yes","no",694000,1861975
"8034","Warszawa","c6d81c7f53670bf69077900f567f16ed","blok mieszkalny",59.01,3,3,2022,52.34608,20.93948,13.44,6,0.29,2.319,0.666,0.333,0.419,3.701,0.245,"no","yes","yes","yes","no",761000,1861975
"8035","Warszawa","0c6f83044ab0a5eed57ffd2e914539ea","apartamentowiec",93.5,3,4,2008,52.1725335,21.05144543,7.35,5,0.519,0.223,0.715,0.478,0.507,2.464,0.068,"yes","no","yes","no","no",1650000,1861975
"8036","Warszawa","e7dc17fa07fdd7bb8417cf30e300ace1","blok mieszkalny",47.69,3,4,1973,52.1924075,21.05972725,5.81,10,0.294,1.044,0.061,0.299,0.206,3.476,0.07,"no","no","no","no","yes",643800,1861975
"8037","Warszawa","e61af187d3b357dce157b521d49d4bf4","apartamentowiec",43.71,2,3,2016,52.166762,21.06592613,8.38,12,0.317,0.976,0.67,0.38,0.201,2.023,0.364,"yes","yes","yes","no","no",875000,1861975
"8038","Warszawa","04214d802d3d888c726143d3881bd781","kamienica",59.8,3,3,1952,52.2389,21.0034,0.8,55,0.136,0.549,0.439,0.288,0.104,0.647,0.29,"no","no","no","no","yes",1269000,1861975
"8039","Warszawa","7f36c7114a39fde38c02870bb9d6646f","kamienica",52,3,5,1960,52.2344406,20.9676647,2.46,34,0.221,0.291,0.111,0.169,0.027,1.76,0.113,"no","no","no","no","yes",849999,1861975
"8040","Warszawa","5478d6f229dfba7a993443327575810a","kamienica",30,1,3,1936,52.29369,21.02574,7.05,21,0.115,0.493,0.421,0.243,0.071,3.037,0.147,"no","no","no","yes","yes",360000,1861975
"8041","Warszawa","7a977a96350e92ae93e5c6efae9a6241","apartamentowiec",66.75,2,12,2008,52.2025,20.9975,3.27,21,0.523,0.254,0.469,0.526,0.112,0.38,0.121,"no","yes","yes","no","no",1700000,1861975
"8042","Warszawa","3c2ada4cac4015336887913dd424d056","blok mieszkalny",38.35,2,3,1962,52.25084,20.98518,2.47,63,0.145,0.281,0.27,0.202,0.139,0.168,0.039,"no","no","no","no","yes",545000,1861975
"8043","Warszawa","b91e214968ce1f94e713527792113dba","blok mieszkalny",35.47,2,9,1962,52.2115892,21.0468007,3.7,10,0.069,1.078,0.647,0.336,0.082,2.056,0.471,"no","yes","yes","no","yes",540000,1861975
"8044","Warszawa","fce79dc71503373b5c3d6716acb03372","blok mieszkalny",122,6,7,1977,52.25050485,21.00449385,2.09,61,0.138,0.376,0.537,0.191,0.188,0.451,0.107,"yes","yes","yes","no","yes",1797000,1861975
"8045","Warszawa","e6371e0af58a8e0034bb096caea7a634","blok mieszkalny",63,2,5,1965,52.1957704,20.9831378,4.23,17,0.341,0.103,0.345,0.167,0.143,1.433,0.153,"no","yes","no","no","yes",830000,1861975
"8046","Warszawa","46fa67de6b6e62bad814e807bd82d0f4","blok mieszkalny",71.4,3,4,1996,52.2712176,20.9345369,6.43,28,0.281,0.507,0.412,0.178,0.181,0.759,0.039,"yes","yes","no","no","yes",995000,1861975
"8047","Warszawa","9726c0405acad16fdfa770170bf97a1e","blok mieszkalny",56.21,2,3,1999,52.203135,20.9467718,5.01,2,0.707,0.551,0.565,0.459,0.24,1.881,0.66,"yes","no","no","no","no",899300,1861975
"8048","Warszawa","f0927c497f6609bb9c42c5b47da4c6bf","blok mieszkalny",44,2,15,1982,52.2264397,21.0992127,6.54,17,0.091,0.34,0.404,0.115,0.424,1.72,0.327,"no","yes","yes","no","yes",595000,1861975
"8049","Warszawa","180750e5d7974cc324ac5ec012a27d55","apartamentowiec",32,2,10,2020,52.2315201,20.9996949,0.26,65,0.081,0.101,0.193,0.123,0.043,0.695,0.169,"no","no","yes","no","no",864000,1861975
"8050","Warszawa","4c3c3c2ab3f5e12459608acfe5484484","blok mieszkalny",44.93,2,6,2019,52.26598,21.0408,4.58,8,0.318,0.727,0.478,0.019,0.279,0.927,0.022,"yes","yes","yes","yes","no",975000,1861975
"8051","Warszawa","2bd007882cf8662a4412968d77c66a04","kamienica",94.61,4,3,1950,52.20163,21.01725,3.47,38,0.162,0.169,0.351,0.016,0.026,0.712,0.288,"no","no","no","no","yes",1542143,1861975
"8052","Warszawa","78326edf2b47d1ac3895733ea6fb16a4","blok mieszkalny",48.3,2,7,2003,52.19297,20.90438,8.01,17,0.435,2.904,0.003,0.244,0.014,4.602,0.216,"yes","yes","yes","no","no",627900,1861975
"8053","Warszawa","2a6ad2e11830cc931d956d9bc8042770","blok mieszkalny",73.66,3,3,2021,52.16448,21.11318,10.57,5,1.673,4.042,0.211,1.077,0.2,3.971,0.24,"no","no","yes","yes","no",1360000,1861975
"8054","Warszawa","97233ccdb2582ccfdc80e01bf0bfac35","blok mieszkalny",77,4,6,1989,52.19713,21.02555,4.13,26,0.465,0.528,0.446,0.182,0.049,1.385,0.068,"no","no","yes","no","no",1185000,1861975
"8055","Warszawa","afad954929ca6cd1f121875012b4ba59","kamienica",48,2,4,1950,52.23237,21.0608,3.9,55,0.157,0.087,0.236,0.321,0.108,0.441,0.115,"no","no","no","no","yes",950000,1861975
"8056","Warszawa","b8d33b9f443158c680a1f0ccf2a9fc6b","blok mieszkalny",92.9,4,4,2009,52.212,21.0587,4.35,7,0.602,1.453,0.667,0.15,0.08,2.011,0.409,"yes","yes","yes","no","no",1600000,1861975
"8057","Warszawa","8f180e9d4a9863d210200086c93f7af1","blok mieszkalny",48.4,3,10,1968,52.18403,21.02542,5.51,24,0.146,0.238,0.174,0.236,0.101,1.759,0.203,"no","yes","yes","no","yes",725000,1861975
"8058","Warszawa","8c1e76ddd22a74564aca557955772dc6","blok mieszkalny",56.6,3,4,1975,52.264,20.9627,4.54,14,0.139,0.466,0.594,0.2,0.354,0.762,0.246,"no","yes","no","no","yes",720000,1861975
"8059","Warszawa","8626afaffefeebc36f5401871c3d4975","blok mieszkalny",43.25,2,10,1988,52.139903,21.0576971,10.86,27,0.321,0.242,0.101,0.368,0.15,1.08,0.075,"yes","no","yes","no","no",599000,1861975
"8060","Warszawa","ec77de5bb8ac1121e9c3d232283b4fd2","blok mieszkalny",90,4,6,2000,52.2279894,21.0882495,5.78,19,0.083,0.427,0.059,0.094,0.188,1.22,0.302,"no","yes","yes","no","no",1250000,1861975
"8061","Warszawa","0262c0f6e2bec961f3968b44d5b10ea9","blok mieszkalny",66,3,5,2003,52.13058,21.07505,12.26,26,0.12,0.118,0.212,0.133,0.044,0.882,0.311,"no","yes","yes","yes","no",1122000,1861975
"8062","Warszawa","5647c46efe8290ce3bc70afe083a8d2d","apartamentowiec",32,1,3,2022,52.1863616,21.0464363,5.83,11,0.386,0.189,0.325,0.569,0.322,3.009,0.334,"yes","no","yes","no","no",659000,1861975
"8063","Warszawa","2a1a23c621e55d38ac31d2944eac227d","kamienica",88,4,4,1924,52.21722,20.98111,2.22,30,0.231,0.292,0.121,0.141,0.059,0.647,0.131,"no","no","yes","no","yes",1489000,1861975
"8064","Warszawa","282ffd2b4b4c06cd962169634bb6b10c","kamienica",39.65,2,4,1960,52.22116,20.98772,1.59,32,0.101,0.383,0.165,0.495,0.129,1.066,0.122,"no","no","no","yes","yes",649000,1861975
"8065","Warszawa","879d2f0032b920fa64ef30e9c27225d6","blok mieszkalny",53.31,2,8,2023,52.18490335,20.99837203,5.22,22,0.579,0.223,0.586,0.127,0.188,0.881,0.278,"yes","yes","yes","no","no",1080000,1861975
"8066","Warszawa","155dfc75641b4f4ed5040c62a8179090","apartamentowiec",35,1,6,2022,52.1854,20.996,5.18,19,0.567,0.33,0.632,0.155,0.134,0.909,0.267,"yes","yes","yes","yes","no",702000,1861975
