"","city","id","type","squareMeters","rooms","floorCount","buildYear","latitude","longitude","centreDistance","poiCount","schoolDistance","clinicDistance","postOfficeDistance","kindergartenDistance","restaurantDistance","collegeDistance","pharmacyDistance","hasParkingSpace","hasBalcony","hasElevator","hasSecurity","hasStorageRoom","price","population"
"1241","Gdańsk","c5a7b8f59af4a27ab40a118a9a064aad","blok mieszkalny",38,2,10,1973,54.4084,18.5963,7.57,28,0.298,1.305,0.177,0.172,0.124,1.838,0.209,"no","no","yes","no","yes",495000,486345
"1242","Gdańsk","5e7fb0fb796ee1718ac44a439e16dfb5","blok mieszkalny",70.8,3,3,1998,54.35819,18.6167,2.63,9,0.222,0.871,0.682,0.316,0.306,1.983,0.305,"no","yes","no","no","yes",1099000,486345
"1243","Gdańsk","a3d7bd9607578ef32817540c31c22967","apartamentowiec",47.3,2,7,2018,54.34401,18.65684,0.62,31,0.199,0.239,0.337,0.576,0.131,1.267,0.272,"no","yes","yes","no","no",1130000,486345
"1244","Gdańsk","517c5b91a4fa573a285087e8e8f8645e","kamienica",62.57,3,3,1960,54.35039,18.62426,1.96,10,0.072,0.577,0.03,0.841,0.504,1.638,0.322,"no","yes","no","no","no",699000,486345
"1245","Gdańsk","9db27a9a1243943554972c7ff2a4211f","blok mieszkalny",53.8,3,4,2022,54.30856,18.58308,6.48,0,0.96,2.903,0.817,0.769,0.801,0.814,0.811,"no","yes","yes","no","no",629000,486345
"1246","Gdańsk","404b5739fd0d8c35358d61abc21be1de","apartamentowiec",54.4,2,4,2022,54.34571,18.66569,0.84,15,0.587,0.807,0.293,0.703,0.103,0.663,0.329,"no","no","yes","yes","no",1143000,486345
"1247","Gdańsk","e7f1daba7f21440c6c81f359c5b658c8","blok mieszkalny",52.68,2,5,2011,54.3408991,18.65225153,0.95,10,0.392,0.22,0.404,0.475,0.305,1.621,0.416,"yes","no","yes","no","no",890000,486345
"1248","Gdańsk","24a7938803003ea8328caee254dfa6f1","blok mieszkalny",84.1,4,10,1980,54.3979,18.59237,6.73,12,0.42,1.535,0.222,0.149,0.195,2.321,0.236,"no","yes","yes","no","yes",995000,486345
"1249","Gdańsk","2d8b08d2f702df4ad7ae620695fffef5","kamienica",48.04,2,5,1950,54.37745,18.61037,4.23,47,0.158,0.208,0.393,0.165,0.207,0.265,0.108,"no","no","no","no","yes",679000,486345
"1250","Gdańsk","3e789bf828dea0902a23180ea73b005b","blok mieszkalny",69.28,3,3,2015,54.3009,18.61151,6.07,1,1.079,3.923,1.521,1.212,1.309,2.744,0.276,"no","yes","no","yes","yes",669000,486345
"1251","Gdańsk","f61dbf48ab9339b4b961599b7a598887","apartamentowiec",70.61,4,1,2023,54.31,18.5991,5.66,6,0.957,2.735,0.229,0.277,0.065,1.865,0.184,"no","yes","no","no","no",686139,486345
"1252","Gdańsk","9200dba5e6b06ab3cb70f9f5fbb87622","blok mieszkalny",43,2,4,1972,54.4034857795056,18.6025161866195,6.89,20,0.181,1.865,0.459,0.217,0.205,2.475,0.139,"yes","yes","no","no","yes",599900,486345
"1253","Gdańsk","abfdcb99ce74b0317c9ab0e8463edfe3","blok mieszkalny",70.2,4,5,2013,54.35358,18.60468,3.26,7,0.118,0.995,0.112,0.119,0.39,2.719,0.162,"no","yes","yes","no","no",960000,486345
"1254","Gdańsk","241956aed051d4b550ed48c668d3524b","kamienica",107,5,3,1965,54.35331,18.65169,0.47,107,0.233,0.353,0.249,0.129,0.004,0.246,0.125,"no","no","no","no","no",1399000,486345
"1255","Gdańsk","f3f26e0b78ccba5860cfdab8e1831c32","blok mieszkalny",52.88,3,5,2023,54.3574,18.6681,1.26,6,0.646,1.111,0.771,0.811,0.402,1.146,0.911,"no","yes","yes","no","no",1110000,486345
"1256","Gdańsk","a9cef96e3aa8b309fac5ad27603341d1","blok mieszkalny",30.16,1,12,2021,54.39522,18.64301,5.15,12,0.19,0.009,1.342,0.113,0.026,2.372,0.016,"no","yes","yes","no","no",599000,486345
"1257","Gdańsk","c154a53df3368f97292cf7797a23226b","kamienica",103,5,2,1910,54.3802045541255,18.5884171293018,5.48,32,0.408,0.638,0.357,0.211,0.066,1.216,0.353,"no","no","no","no","yes",920000,486345
"1258","Gdańsk","9dfd134dbf673182d6d83a8fec3a529c","kamienica",52.6,2,3,1960,54.34798,18.65439,0.15,128,0.449,0.64,0.28,0.171,0.023,0.864,0.209,"no","no","no","no","no",790000,486345
"1259","Gdańsk","fea80afb060913da7b2e3d622a03aade","blok mieszkalny",63.8,3,4,2013,54.32979,18.56202,6.37,10,0.521,1.974,0.287,0.086,0.282,2.555,0.338,"no","no","no","no","yes",729000,486345
"1260","Gdańsk","44e5eb7740690a6ad191ab1675b14848","apartamentowiec",68.49,3,3,2021,54.351678,18.65574,0.27,132,0.136,0.672,0.113,0.042,0.07,0.531,0.249,"yes","no","yes","no","no",1249000,486345
"1261","Gdańsk","2aaeb98037bd24c548e2feeffbc42900","apartamentowiec",80.5,4,6,2012,54.38465,18.59105,5.68,32,0.507,0.585,0.539,0.107,0.031,1.221,0.188,"no","yes","yes","yes","yes",1590000,486345
"1262","Gdańsk","533fb66033a60e981ea66637b4a9b20a","apartamentowiec",68.49,3,4,2020,54.35203,18.64664,0.58,90,0.562,0.359,0.217,0.401,0.055,0.463,0.065,"no","no","yes","no","no",1249000,486345
"1263","Gdańsk","eaeb19255b400d2c4feb88db0e5728b6","blok mieszkalny",43,2,4,1970,54.41144,18.59672,7.85,28,0.11,1.308,0.278,0.186,0.15,1.719,0.203,"no","yes","no","no","no",699000,486345
"1264","Gdańsk","9bbf6c6e2411682c064585484f51726c","blok mieszkalny",41.33,2,3,2023,54.30355,18.61374,5.74,1,1.322,3.7,1.417,1.072,1.221,2.825,0.157,"no","yes","yes","no","no",490000,486345
"1265","Gdańsk","2bf3b7323502e935cad65dd53934fb12","apartamentowiec",68.12,3,2,2020,54.32738,18.56,6.59,5,0.513,2.179,0.571,0.376,0.156,2.33,0.4,"no","no","yes","no","no",899000,486345
"1266","Gdańsk","32c5f93e19ca1e21bba9edd8dcd417c3","kamienica",52.62,3,3,1950,54.35344,18.64823,0.6,81,0.451,0.208,0.264,0.351,0.054,0.276,0.1,"no","no","no","no","yes",875000,486345
"1267","Gdańsk","850c3bf01f22edf7540fb0e8944725b9","apartamentowiec",67.58,3,5,2018,54.34954,18.66754,0.85,12,0.509,1.16,0.112,0.347,0.232,0.578,0.419,"no","yes","yes","no","no",1452970,486345
"1268","Gdańsk","cd47206b62d6172eccb3b00868b0183a","apartamentowiec",42.5,2,12,2020,54.4031162,18.62433335,6.29,3,0.201,1.498,0.179,0.264,0.725,2.917,0.739,"no","no","yes","no","no",980000,486345
"1269","Gdańsk","afec1f0bf67237bcbe5716237011f45c","kamienica",60.4,3,3,1901,54.3404,18.65385,1,8,0.332,0.212,0.31,0.586,0.195,1.602,0.504,"no","no","no","no","yes",799000,486345
"1270","Gdańsk","47588fcbb065f220dc2e497dff5430e7","blok mieszkalny",68.49,3,3,2021,54.35513,18.66727,1.05,9,0.514,1.097,0.674,0.611,0.231,1.026,0.897,"no","yes","yes","no","no",1249000,486345
"1271","Gdańsk","d682e7192b0d979dea918714e3cebcd3","kamienica",48.12,3,3,1901,54.34055,18.6535,0.98,8,0.34,0.204,0.328,0.561,0.219,1.614,0.496,"no","no","no","no","yes",676000,486345
"1272","Gdańsk","32340b459c6a4c1985f35f0b63659439","blok mieszkalny",63.9,3,3,2016,54.35,18.5808,4.77,8,0.407,0.485,0.127,0.128,0.416,3.632,0.839,"no","yes","yes","yes","no",799000,486345
"1273","Gdańsk","f3b55de9d482c7112711f15101464783","apartamentowiec",75.98,3,4,2000,54.41181,18.58286,8.35,12,0.426,0.425,0.171,0.462,0.082,0.902,0.254,"no","yes","yes","no","yes",1290000,486345
"1274","Gdańsk","07ecfb633d1bd08a4e5ebefcf422a2cd","kamienica",57.8,2,2,1954,54.34399,18.6494,0.68,12,0.101,0.399,0.548,0.406,0.346,1.277,0.049,"no","no","no","no","yes",750000,486345
"1275","Gdańsk","06370d47699a0e5bf835c7043b647035","blok mieszkalny",75.52,3,3,2017,54.30786,18.60042,5.79,5,1.122,2.985,0.471,0.418,0.254,1.929,0.432,"no","no","no","no","no",708000,486345
"1276","Gdańsk","13d51636a8e473799c86647997e519f9","apartamentowiec",69.75,3,5,2019,54.34925,18.66176,0.48,75,0.585,0.903,0.402,0.436,0.092,0.921,0.174,"no","no","no","yes","no",1330000,486345
"1277","Gdańsk","9900e2fa0bd134b13012cea0a5f76947","apartamentowiec",44.7,2,3,2016,54.40561,18.62376,6.56,4,0.393,1.702,0.176,0.38,0.499,3.165,0.679,"no","no","no","yes","no",1320000,486345
"1278","Gdańsk","2de89fc5057910dde0aa9008040ce60c","kamienica",66.33,3,3,1930,54.3494059,18.6662911,0.77,12,0.585,1.093,0.138,0.429,0.17,0.646,0.342,"no","yes","no","no","yes",750000,486345
"1279","Gdańsk","164e7b94b1f018ec8d69b8f55a08d11a","kamienica",68.08,4,3,1930,54.34467,18.64343,0.88,10,0.159,0.781,0.548,0.376,0.43,1.289,0.346,"no","no","no","no","yes",750000,486345
"1280","Gdańsk","b71a81fa867763f45cb98be1e0c77f35","blok mieszkalny",41.71,2,3,2023,54.3036,18.6039,6.05,1,0.81,3.496,0.994,0.819,0.777,2.195,0.483,"no","yes","no","no","no",485212,486345
"1281","Gdańsk","100c08f74935cfbcd752a98576fd275d","apartamentowiec",96.94,4,4,2022,54.35466,18.63131,1.61,10,0.378,0.392,0.485,1.074,0.18,1.051,0.215,"no","yes","yes","yes","no",1720000,486345
"1282","Gdańsk","27b6c0cbd689ecb46e2188f019ec8b87","blok mieszkalny",55.63,2,3,2005,54.3174,18.58191,5.89,4,0.263,1.969,0.165,0.246,0.707,1.33,1.202,"no","yes","no","no","yes",559000,486345
"1283","Gdańsk","4e56c8f7d7ec787aab25b974a60db981","blok mieszkalny",78.5,4,4,1991,54.32748,18.62089,3.26,6,0.323,2.046,0.307,0.53,0.405,3.658,0.152,"no","yes","no","no","yes",749000,486345
"1284","Gdańsk","8df3e9927c3b88dc2cb73f7accdc5d27","apartamentowiec",138,6,16,2014,54.37792,18.60451,4.53,38,0.133,0.225,0.101,0.129,0.118,0.195,0.071,"no","yes","yes","yes","no",2149000,486345
"1285","Gdańsk","9bd7fb93f51bebd23ba93c942f98f39b","apartamentowiec",50.2,2,3,2012,54.35122,18.65526,0.21,142,0.182,0.68,0.074,0.056,0.015,0.555,0.218,"no","yes","yes","yes","no",1154800,486345
"1286","Gdańsk","af674b73716ca100cad3c53191c30488","apartamentowiec",37.3,2,3,2012,54.35106,18.65523,0.2,144,0.2,0.69,0.074,0.065,0.004,0.569,0.22,"no","yes","yes","yes","no",882500,486345
"1287","Gdańsk","7c68ee9ef855496785215803230559ec","blok mieszkalny",64.29,3,4,1992,54.40137,18.57884,7.58,23,0.265,1.054,0.087,0.056,0.048,1.766,0.24,"no","yes","no","no","yes",829000,486345
"1288","Gdańsk","397d03742278da41ac7b3bda8116d7f8","apartamentowiec",65.55,3,5,2019,54.355,18.6456,0.85,45,0.365,0.117,0.156,0.527,0.109,0.205,0.033,"no","yes","yes","no","no",1030000,486345
"1289","Gdańsk","a118ef1c11d3b1c87722f1bc63d21216","apartamentowiec",35.7,2,4,2020,54.35603,18.66873,1.19,6,0.511,1.167,0.775,0.655,0.35,1.07,0.868,"no","no","yes","no","no",719000,486345
"1290","Gdańsk","6286fe06844f9b88b92d30fd7539c9e8","kamienica",60.45,4,4,1960,54.34562,18.65,0.51,55,0.107,0.488,0.383,0.317,0.261,1.094,0.043,"no","no","no","no","yes",879000,486345
"1291","Gdańsk","89f3500fa745ebe341d5b14547ab3527","kamienica",42,2,4,1910,54.349,18.66616,0.76,14,0.617,1.054,0.12,0.452,0.128,0.639,0.312,"no","no","no","no","no",525000,486345
"1292","Gdańsk","a7fa4e60425e9968e28553b52c5daefb","kamienica",81,4,4,1910,54.349,18.66616,0.76,14,0.617,1.054,0.12,0.452,0.128,0.639,0.312,"no","no","no","no","no",827000,486345
"1293","Gdańsk","8b9e1b007142a4470b6d1b94c6454abc","kamienica",44,2,2,1870,54.34953,18.64019,0.92,25,0.421,0.202,0.285,0.615,0.215,0.907,0.2,"no","no","no","no","no",539000,486345
"1294","Gdańsk","f7afc7f143b303ff68836827152ea715","blok mieszkalny",77.55,3,12,2020,54.39424,18.62043,5.45,5,0.612,1.336,0.715,0.121,0.021,1.917,0.67,"no","yes","yes","no","no",1359000,486345
"1295","Gdańsk","f19e6c3ef5f239ba6b821ff52dbbcdc9","blok mieszkalny",52.72,3,4,2022,54.3046201534077,18.5808975332522,6.89,6,1.19,3.36,0.357,0.436,0.374,0.729,0.353,"yes","yes","yes","no","no",695000,486345
"1296","Gdańsk","e0b1464321902597ecd3ecf3cd9c10c3","blok mieszkalny",56,5,4,1980,54.3614,18.5944,4.11,7,0.327,1.25,0.154,0.246,0.416,2.107,0.249,"yes","yes","no","no","yes",729000,486345
"1297","Gdańsk","7ad78986b48ede1e9c46299011c1c1e5","apartamentowiec",95.89,4,5,2023,54.351678,18.65574,0.27,132,0.136,0.672,0.113,0.042,0.07,0.531,0.249,"yes","no","yes","no","no",2190000,486345
"1298","Gdańsk","d57afcb405c9df9b13f76da70b291b10","kamienica",88,3,3,1910,54.37442,18.61487,3.78,20,0.358,0.65,0.074,0.407,0.104,0.32,0.2,"no","no","no","yes","yes",867000,486345
"1299","Gdańsk","c2e91c0122b032953505a625a66e94fc","blok mieszkalny",69.7,3,3,2010,54.30495,18.58805,6.55,4,0.897,3.26,0.681,0.305,0.717,1.158,0.72,"no","yes","no","no","no",8e+05,486345
"1300","Gdańsk","2527e9d3201440fbd3f996a51076c6a5","blok mieszkalny",72,3,6,2022,54.35065,18.66529,0.72,22,0.584,1.158,0.286,0.473,0.287,0.764,0.396,"no","yes","yes","no","no",1999000,486345
"1301","Gdańsk","3a589729842718b35d0b1b02d9722e71","kamienica",42,2,4,1910,54.349,18.66616,0.76,14,0.617,1.054,0.12,0.452,0.128,0.639,0.312,"no","yes","no","no","no",525000,486345
"1302","Gdańsk","ae971d6464623252c3f5f1210cbc7050","kamienica",81.04,4,4,1910,54.349,18.66616,0.76,14,0.617,1.054,0.12,0.452,0.128,0.639,0.312,"no","yes","no","no","no",827000,486345
"1303","Gdańsk","59ff77dfdfd864fa7ee32845aaa5cbc6","kamienica",38,2,3,1909,54.408,18.63136,6.69,18,0.178,1.609,0.225,0.176,0.233,3.49,0.242,"no","no","no","no","no",960000,486345
"1304","Gdańsk","ca894dcc33772e386ee877c372ebcf5b","apartamentowiec",39.74,2,3,2023,54.34623,18.66351,0.68,39,0.572,0.72,0.276,0.746,0.055,0.79,0.192,"no","yes","yes","no","no",1080000,486345
"1305","Gdańsk","c6bfeb5f953a8dc1366a55e56f7a80b1","blok mieszkalny",134.34,5,4,1994,54.35854,18.62956,1.91,6,0.733,0.425,0.153,0.882,0.294,1.162,0.163,"no","yes","no","no","yes",1705000,486345
"1306","Gdańsk","beb928e290d818b1edf6d7e0b32df3d8","kamienica",49.82,4,3,1920,54.34801,18.65649,0.2,105,0.541,0.652,0.373,0.305,0.033,0.908,0.296,"no","no","no","no","yes",597000,486345
"1307","Gdańsk","d3920fd9c3f1a9d70401981677a66574","blok mieszkalny",62.6,3,3,2001,54.32937,18.58541,5,5,0.507,0.667,0.426,0.51,0.443,2.625,0.183,"no","yes","no","no","yes",724990,486345
"1308","Gdańsk","5f917a76b59044c91abd60b632e004d3","blok mieszkalny",46,2,9,1971,54.41696,18.59212,8.53,16,0.241,0.648,0.092,0.084,0.403,1.318,0.11,"no","no","yes","no","no",699000,486345
"1309","Gdańsk","6b543d48ed3c1c8f697676148fd9d67f","apartamentowiec",83.18,4,7,2019,54.349,18.65809,0.24,102,0.468,0.783,0.346,0.293,0.009,0.862,0.249,"no","no","yes","no","no",1999000,486345
"1310","Gdańsk","2fa8fdb4c782997bedce8ec8f1560121","kamienica",91.44,4,5,1920,54.3809,18.6002,4.96,38,0.306,0.147,0.153,0.463,0.049,0.499,0.051,"no","yes","no","no","no",1100000,486345
"1311","Gdańsk","a1cff83b2c1ca03ad0825826c79c4036","kamienica",46,2,3,1926,54.38596,18.61514,4.8,17,0.125,0.506,0.285,0.304,0.307,0.948,0.339,"no","no","no","no","yes",512000,486345
"1312","Gdańsk","4589fdc78bb99716daadda77cb58f909","apartamentowiec",82.75,4,5,2021,54.3421,18.65654,0.82,14,0.085,0.116,0.165,0.752,0.195,1.361,0.266,"no","yes","yes","no","no",1655000,486345
"1313","Gdańsk","3c63f74b6c7cbabac1ad2d1b9cc7870f","kamienica",50,2,3,1959,54.3486022,18.64828038,0.41,101,0.456,0.675,0.035,0.091,0.033,0.778,0.23,"no","no","no","no","yes",891000,486345
"1314","Gdańsk","8846c03bbfa551cec9183cd3aba13450","blok mieszkalny",52.6,3,4,1973,54.42254,18.57504,9.62,16,0.077,0.24,0.251,0.189,0.266,0.682,0.25,"no","yes","no","no","yes",760000,486345
"1315","Gdańsk","06938d39c92cafd3d2fee07304effdea","blok mieszkalny",76.93,3,3,2020,54.30621,18.60115,5.91,1,0.964,3.174,0.654,0.577,0.437,1.98,0.618,"no","yes","no","yes","no",730000,486345
"1316","Gdańsk","150b984fda2ffd86ba68d957ef1508f2","blok mieszkalny",49.37,2,2,2015,54.31702,18.5733,6.37,3,0.726,2.246,0.383,0.571,0.345,1.085,0.777,"no","yes","no","no","no",637000,486345
"1317","Gdańsk","329afa7502771851299cc4b635cc8735","kamienica",78.8,3,1,1932,54.35364,18.62585,1.91,8,0.209,0.653,0.35,0.747,0.484,1.421,0.414,"yes","no","no","no","yes",1199000,486345
"1318","Gdańsk","e1353767cc72bef70d7aebcca87be01c","apartamentowiec",72.22,3,5,2016,54.34925,18.66176,0.48,75,0.585,0.903,0.402,0.436,0.092,0.921,0.174,"no","yes","yes","yes","no",1390000,486345
"1319","Gdańsk","d45f9ee8c3daf127b54edf8b4dc3a3b0","blok mieszkalny",69.7,3,3,2009,54.30495,18.58805,6.55,4,0.897,3.26,0.681,0.305,0.717,1.158,0.72,"no","yes","no","no","no",759000,486345
"1320","Gdańsk","55544f2610af5815101917ed5dcdae38","kamienica",55.8,3,4,1952,54.3484,18.65447,0.11,130,0.49,0.687,0.268,0.173,0.006,0.821,0.191,"no","no","no","no","yes",950000,486345
"1321","Gdańsk","fc5ebe0561636b4ae8f9297b6ec512ae","apartamentowiec",77.96,3,7,2019,54.39389,18.62088,5.41,5,0.616,1.333,0.735,0.102,0.07,1.885,0.692,"no","yes","yes","no","no",1400000,486345
"1322","Gdańsk","719cce5bdb4695ed1966112a3e90e287","blok mieszkalny",71.49,3,4,1980,54.40521,18.63861,6.29,12,0.387,1.145,0.388,0.69,0.189,3.283,0.146,"no","yes","no","no","yes",845000,486345
"1323","Gdańsk","c2352c1ce1a759e8b02d1db1145529a6","kamienica",68.07,3,1,1900,54.34955,18.61394,2.62,6,0.258,0.25,0.085,0.672,0.487,2.292,0.39,"no","no","no","no","no",699000,486345
"1324","Gdańsk","40921c8d7ab6cbadea891db7107aeb6c","apartamentowiec",69.75,3,3,2019,54.34925,18.66176,0.48,75,0.585,0.903,0.402,0.436,0.092,0.921,0.174,"yes","yes","yes","no","no",1330000,486345
"1325","Gdańsk","d65839be9f5165d61c47c647e49b5842","blok mieszkalny",58,2,3,2009,54.4198892,18.6055747,8.46,1,0.832,1.345,1.021,0.899,0.318,2.217,1.04,"yes","no","yes","no","no",1699999,486345
"1326","Gdańsk","1ee9d8cde0bd75b3b78247d32cc140fb","apartamentowiec",80.5,4,5,2012,54.38465,18.59105,5.68,32,0.507,0.585,0.539,0.107,0.031,1.221,0.188,"no","no","yes","no","no",1590000,486345
"1327","Gdańsk","daf43c1e3eb58aae309816cfe0fa2932","kamienica",81.7,3,3,1906,54.38012,18.59894,4.96,35,0.281,0.03,0.18,0.368,0.055,0.544,0.069,"no","no","no","no","yes",839000,486345
"1328","Gdańsk","9e074e07d7d776a853a0395d467af7a1","kamienica",59.85,3,3,1960,54.3489,18.6559,0.11,131,0.443,0.745,0.267,0.274,0.021,0.802,0.27,"yes","no","no","no","yes",1030000,486345
"1329","Gdańsk","f4a599b334a7b2bfb32633d1e7bd3c89","blok mieszkalny",55.85,2,16,2021,54.39407,18.64742,4.99,12,0.134,0.036,1.505,0.211,0.207,2.428,0.302,"no","yes","no","no","no",1200000,486345
"1330","Gdańsk","1bb7a85a274f0513c1a192d3cdaf08ad","blok mieszkalny",70.8,3,2,2007,54.3531967,18.5637886,5.89,5,0.879,1.603,0.316,0.344,0.356,4,0.279,"yes","no","yes","no","no",890000,486345
"1331","Gdańsk","615f1ea6b37c587d7e7142a956c297d0","kamienica",59.43,4,2,1950,54.36493,18.61253,3.22,7,0.34,0.601,0.482,0.322,0.492,1.384,0.979,"no","yes","no","no","yes",780000,486345
"1332","Gdańsk","55a53df8f08131cb13cb26fca824e98f","kamienica",77,3,3,1907,54.35416,18.65826,0.59,50,0.082,0.62,0.138,0.332,0.075,0.509,0.508,"no","no","no","no","yes",1249000,486345
"1333","Gdańsk","61571054c7e6cb5561c2ca29e8624084","apartamentowiec",54.7,2,7,2009,54.39291,18.6112,5.59,15,0.212,0.843,0.099,0.087,0.236,1.586,0.059,"no","yes","yes","no","no",1199000,486345
"1334","Gdańsk","a96e758c312cef105ceffba21f3acd6a","apartamentowiec",138,5,6,2011,54.38461,18.59177,5.64,33,0.483,0.546,0.583,0.108,0.04,1.179,0.229,"no","no","yes","yes","no",2190000,486345
"1335","Gdańsk","75657952dac8c1b37615ad0258fcb444","apartamentowiec",95,4,7,2008,54.36469,18.58214,4.98,5,0.5,1.253,0.679,0.067,0.492,2.255,0.584,"no","no","yes","yes","no",1499000,486345
"1336","Gdańsk","99ce872e0ed1b28abb8b45520bbc3097","blok mieszkalny",46.3,2,10,1978,54.4020052,18.6596262,5.86,5,0.167,1.203,0.74,0.488,0.849,3.611,0.178,"no","no","yes","no","no",499000,486345
"1337","Gdańsk","907c6ba2bf1edc4bc0d32128e1e96b13","kamienica",122.9,4,4,1910,54.349,18.66616,0.76,14,0.617,1.054,0.12,0.452,0.128,0.639,0.312,"no","yes","no","no","no",1300000,486345
"1338","Gdańsk","7cd7786a139d268edee991d8a84b9a6f","kamienica",122.9,4,3,1910,54.349,18.66616,0.76,14,0.617,1.054,0.12,0.452,0.128,0.639,0.312,"no","no","no","no","no",1300000,486345
"1339","Gdańsk","e711775df1fb4b32038692ab7abc504b","kamienica",37.67,2,2,1935,54.3986,18.6687,5.55,7,0.168,1.5,0.131,0.214,0.442,3.755,0.375,"no","no","no","no","yes",450000,486345
"1340","Gdańsk","33856be21f1cd016d993a13233b1dcde","blok mieszkalny",52.38,3,4,2022,54.32591,18.5622,6.52,5,0.368,2.112,0.645,0.485,0.093,2.133,0.614,"no","no","yes","no","no",639000,486345
"1341","Gdańsk","2ba77967acd807961b3502594269311a","kamienica",90,3,4,1955,54.34693,18.65431,0.27,110,0.356,0.524,0.343,0.221,0.092,0.976,0.288,"no","yes","no","no","yes",2100000,486345
"1342","Gdańsk","9207e0ff74f66c4429c26a84efaab0a5","blok mieszkalny",49,2,4,1992,54.3525,18.5767,5.05,5,0.584,0.768,0.392,0.241,0.307,3.529,0.676,"yes","no","no","no","yes",490000,486345
"1343","Gdańsk","6b47fd49f4871436ac02a7da6783929c","apartamentowiec",63.25,3,5,2022,54.40244,18.65023,5.91,2,0.405,0.921,1.168,0.829,0.598,3.301,0.74,"no","no","yes","no","no",1199000,486345
"1344","Gdańsk","9b9f101ff3c2823e1876a6d6ea91caf9","blok mieszkalny",110,5,4,2009,54.41093,18.59989,7.7,24,0.111,1.481,0.207,0.064,0.143,1.931,0.141,"no","yes","yes","yes","no",1999000,486345
"1345","Gdańsk","6ec00a6f697d9312a4922cd603033f5a","blok mieszkalny",65.32,4,4,2009,54.34692,18.55988,6.13,11,0.385,1.882,0.39,0.225,0.406,4.452,0.463,"no","yes","yes","yes","no",979000,486345
"1346","Gdańsk","1ff95e6a59afbdab6e1c9f753ceac1e2","blok mieszkalny",65.32,3,4,2009,54.34692,18.55988,6.13,11,0.385,1.882,0.39,0.225,0.406,4.452,0.463,"no","yes","yes","yes","no",979000,486345
"1347","Gdańsk","aad5968f5fa4bee4e9b8198ee0b14bf2","blok mieszkalny",77.9,4,4,2016,54.3324432,18.55031504,7.01,3,1.31,2.678,0.991,0.199,0.795,3.084,0.482,"yes","yes","yes","no","yes",724000,486345
"1348","Gdańsk","eb5137ad65a8b2e6101f32edde616f9a","kamienica",51,3,4,1960,54.34413,18.54745,6.96,4,0.898,2.371,0.042,0.259,0.777,4.356,0.939,"no","no","no","no","no",625000,486345
"1349","Gdańsk","d62b741e9f8235a0eba5fbfc42686a9e","apartamentowiec",67.53,3,6,2023,54.34574,18.65587,0.41,77,0.374,0.397,0.484,0.386,0.187,1.13,0.387,"no","no","yes","no","no",1910423,486345
"1350","Gdańsk","eeac298f85e37b8adf4252147a487b6e","kamienica",35.2,2,3,1966,54.35403,18.65531,0.52,72,0.13,0.503,0.156,0.165,0.165,0.336,0.337,"no","no","no","no","yes",620000,486345
"1351","Gdańsk","04343dddee23b6d326f7206cbbdba54a","blok mieszkalny",73.4,4,4,1990,54.40482,18.63795,6.26,10,0.428,1.115,0.399,0.638,0.244,3.23,0.198,"no","yes","no","no","yes",869000,486345
"1352","Gdańsk","daaa392b66007bfbae40f1c525b46140","apartamentowiec",61.54,3,5,2022,54.40045,18.64689,5.7,0,0.515,0.626,1.14,0.555,0.521,3.001,0.575,"no","yes","yes","no","no",975000,486345
"1353","Gdańsk","036fc37b573853d5222218db7878249f","blok mieszkalny",75.6,4,4,2016,54.38267,18.60863,4.74,59,0.342,0.139,0.201,0.046,0.042,0.436,0.098,"no","yes","yes","no","no",1430000,486345
"1354","Gdańsk","63e950e570a41192356f02d297d1b606","kamienica",67.2,3,4,1900,54.3551,18.65775,0.67,48,0.066,0.531,0.057,0.362,0.162,0.457,0.443,"no","yes","no","no","yes",1250000,486345
"1355","Gdańsk","1b0d7e7b8ffda5bb2b1f675f255f8961","blok mieszkalny",43.73,2,5,2022,54.40272,18.64989,5.94,2,0.42,0.938,1.133,0.85,0.561,3.317,0.772,"no","no","yes","no","no",910000,486345
"1356","Gdańsk","7e3cef354be15183494848eea4107ab5","kamienica",78.8,3,1,1932,54.35203,18.64664,0.58,90,0.562,0.359,0.217,0.401,0.055,0.463,0.065,"no","no","no","yes","yes",1199000,486345
"1357","Gdańsk","15838e6465a3b718c6740a6aebb81bab","apartamentowiec",72.4,4,5,2011,54.35024,18.66055,0.41,88,0.453,0.966,0.428,0.315,0.015,0.861,0.297,"no","yes","yes","yes","no",1665000,486345
"1358","Gdańsk","03a0f151f63bff1f6b37c8f7a1aa725a","kamienica",97.92,4,2,1900,54.38243,18.61254,4.57,44,0.225,0.103,0.156,0.126,0.084,0.533,0.214,"no","no","no","no","yes",1230000,486345
"1359","Gdańsk","1be5e2654bc9f2c4a022ec0a012f204f","kamienica",78,4,4,1930,54.34521,18.65237,0.48,56,0.141,0.366,0.445,0.343,0.234,1.144,0.201,"no","no","no","no","yes",860000,486345
"1360","Gdańsk","658a78d122e3d85f7f6af6afa82bc105","kamienica",33,2,3,1956,54.35501,18.64815,0.75,54,0.282,0.057,0.271,0.42,0.038,0.174,0.097,"no","yes","no","no","yes",669000,486345
"1361","Gdańsk","0ff4fcf995556867fed4efa938878469","kamienica",127,4,3,1900,54.38026,18.61223,4.39,58,0.023,0.184,0.278,0.042,0.129,0.37,0.176,"no","no","no","no","no",1199000,486345
