"","city","id","type","squareMeters","rooms","floorCount","buildYear","latitude","longitude","centreDistance","poiCount","schoolDistance","clinicDistance","postOfficeDistance","kindergartenDistance","restaurantDistance","collegeDistance","pharmacyDistance","hasParkingSpace","hasBalcony","hasElevator","hasSecurity","hasStorageRoom","price","population"
"7188","Warszawa","30636cd376f7f5c6bcc114f154b4d2bc","apartamentowiec",67.1,3,7,2017,52.1772049,20.9992036,6.07,27,0.279,0.277,0.687,0.733,0.043,1.693,0.328,"yes","yes","yes","no","no",1342000,1861975
"7189","Warszawa","ee007286c558ce1d0785c930bb0f5058","blok mieszkalny",29,1,10,1982,52.19058,20.99169,4.64,21,0.309,0.622,0.029,0.059,0.151,0.815,0.026,"no","yes","yes","no","yes",407000,1861975
"7190","Warszawa","3b4b32c177f3eef80cf959b34caeb460","blok mieszkalny",67.06,4,5,2022,52.27461865,21.11857238,9.17,4,0.579,1.908,0.678,0.655,0.138,3.086,0.393,"no","yes","yes","no","no",838256,1861975
"7191","Warszawa","4fff2ba522022337ec32074e3dd7626d","blok mieszkalny",32,1,7,2006,52.2407512,20.9415952,4.34,31,0.205,0.24,0.309,0.235,0.108,0.574,0.231,"no","yes","yes","no","no",610000,1861975
"7192","Warszawa","22053ce673823e5436c305c15a9812e0","blok mieszkalny",54,3,3,2001,52.3197599,21.0591473,10.5,13,0.626,3.415,0.606,0.126,0.406,3.993,0.369,"yes","yes","no","no","no",680000,1861975
"7193","Warszawa","65c81c4c2c86e6257cea647e0d1c33bf","blok mieszkalny",34,2,12,1963,52.2654,21.0282,4.1,19,0.209,0.486,0.535,0.372,0.603,0.408,0.218,"no","yes","yes","yes","yes",535000,1861975
"7194","Warszawa","62264b40ba1c9f7ba820142efe49c92b","apartamentowiec",50.5,2,3,2003,52.2016431,20.9511901,4.89,11,0.389,0.838,0.284,0.267,0.123,1.808,0.347,"no","no","no","no","no",680000,1861975
"7195","Warszawa","02b0eb5ed769ba757c124155d836d41f","blok mieszkalny",64.4,3,10,1980,52.20840885,21.05054305,4.12,11,0.12,0.809,0.215,0.1,0.217,2.385,0.227,"no","yes","yes","no","yes",895000,1861975
"7196","Warszawa","4f4da6f3509e88ee256af54189e104dc","apartamentowiec",43,2,6,2018,52.2786451,20.97137627,5.66,13,0.285,0.75,0.402,0.148,0.184,0.992,0.375,"yes","yes","yes","no","no",949000,1861975
"7197","Warszawa","9445cc225cc77fa06f585b707c8032d8","blok mieszkalny",60,3,3,2016,52.3451511,20.94267431,13.28,12,0.116,2.18,0.65,0.11,0.296,3.552,0.324,"yes","yes","yes","no","no",810000,1861975
"7198","Warszawa","402fe4830153b9fcbfd23270f1a78329","apartamentowiec",73.12,4,3,2019,52.15130345,21.00538763,8.94,1,0.604,0.785,0.807,0.65,0.057,2.486,0.794,"yes","no","yes","no","no",1412000,1861975
"7199","Warszawa","434e742951e1c4eb336a80e7761d7911","blok mieszkalny",66,3,4,1970,52.2972502,21.0313514,7.53,17,0.06,0.874,0.412,0.078,0.226,3.161,0.197,"no","no","no","no","yes",778800,1861975
"7200","Warszawa","7d236984723e7efe65a4e01803fb736a","blok mieszkalny",38.5,2,10,1980,52.2410174,21.07323676,4.86,15,0.322,0.991,0.541,0.224,0.473,0.524,0.269,"no","yes","yes","no","yes",620000,1861975
"7201","Warszawa","19bb2fd646af04560c01c478ff5df951","blok mieszkalny",49,3,4,1967,52.29116,20.94377,7.76,14,0.055,0.323,0.098,0.134,0.395,1.195,0.426,"no","no","no","no","yes",661500,1861975
"7202","Warszawa","786676d647459a1ce2cfd30c26f82931","blok mieszkalny",27,1,11,1979,52.28200515,20.92948912,7.53,10,0.262,0.892,0.092,0.257,0.263,0.859,0.402,"no","no","yes","no","yes",460000,1861975
"7203","Warszawa","ae4c106184be6433ad352b7ab4b4cae8","blok mieszkalny",54.9,3,10,1976,52.29345185,21.04542617,7.43,27,0.14,0.379,0.316,0.115,0.111,2.177,0.119,"no","yes","yes","no","yes",650000,1861975
"7204","Warszawa","9d1911e3cb78dca7c35cf71050e4cd07","blok mieszkalny",51,2,5,2005,52.12845975,21.07835015,12.56,14,0.172,0.38,0.406,0.013,0.339,1.162,0.619,"yes","yes","yes","no","no",1100000,1861975
"7205","Warszawa","f26bdd2aaeba7112335339ddcd84a247","blok mieszkalny",55.4,3,9,1964,52.250371,20.9868436,2.37,61,0.167,0.221,0.211,0.112,0.084,0.174,0.092,"yes","yes","yes","no","yes",750000,1861975
"7206","Warszawa","4f8625d0b18cacdc8d96d054a8212c37","blok mieszkalny",47.13,2,3,2019,52.1518354,21.0035108,8.88,2,0.707,0.917,0.667,0.618,0.188,2.625,0.925,"no","no","yes","no","no",835000,1861975
"7207","Warszawa","245dd963fb9a88eebadd2f3e7bd770f0","blok mieszkalny",46,2,4,2017,52.2452762,20.8987848,7.29,9,1.043,0.487,0.759,0.177,0.304,2.828,0.303,"no","no","yes","no","no",770000,1861975
"7208","Warszawa","77f2201726ad0ae2ac9a1f46280e77ad","kamienica",32.23,1,3,1955,52.24084,21.07819,5.18,30,0.069,0.738,0.212,0.116,0.214,0.22,0.118,"no","no","no","no","yes",499000,1861975
"7209","Warszawa","17f1dadf3c763f3537afc691c2edeae8","blok mieszkalny",68.54,3,4,2010,52.2706,20.9655,5.04,10,0.024,0.639,0.558,0.241,0.412,0.064,0.405,"yes","yes","no","yes","no",1096000,1861975
"7210","Warszawa","0fff0f96ad86566c19818f5ae54217cd","blok mieszkalny",42,2,3,2004,52.19788,20.86676,10.05,14,0.178,3.206,0.347,0.281,0.368,4.943,0.244,"no","yes","yes","yes","no",595000,1861975
"7211","Warszawa","b9f41da90f370ff0c283d0911e79a29e","blok mieszkalny",38,2,10,1966,52.1939,20.9636,5.01,14,0.226,1.104,0.369,0.133,0.228,2.336,0.689,"no","no","yes","no","no",684000,1861975
"7212","Warszawa","156f5e045a396c784de9fe4584aa37a9","blok mieszkalny",51.36,2,5,1960,52.2508,20.9938,2.22,63,0.145,0.256,0.118,0.126,0.168,0.15,0.277,"yes","yes","no","no","yes",889000,1861975
"7213","Warszawa","162fc943f0f54fc99d534782cf9ba724","blok mieszkalny",85,4,4,1979,52.152,21.026,8.99,16,0.276,0.465,0.024,0.04,0.328,1.235,0.353,"yes","yes","no","no","yes",1080000,1861975
"7214","Warszawa","50fbbfa5b44f972a7596f315d4572743","blok mieszkalny",49,2,8,2016,52.285748,20.928612,7.88,16,0.33,1.08,0.385,0.193,0.06,1.196,0.468,"yes","yes","yes","yes","no",850000,1861975
"7215","Warszawa","6cdb8b08a231175e45e4633c7aba7c90","blok mieszkalny",66,4,4,1971,52.2962,21.03931,7.57,17,0.132,0.701,0.29,0.194,0.111,2.686,0.273,"no","yes","no","no","yes",750000,1861975
"7216","Warszawa","c32e34c5225e478bbe8de6bcd2f1be86","blok mieszkalny",72.7,3,6,1990,52.2609132,20.921397,6.47,7,0.342,0.587,0.379,0.359,0.066,2.112,0.099,"yes","yes","yes","no","no",920000,1861975
"7217","Warszawa","02880241fa9e0ff72299e7eb465a60ac","blok mieszkalny",62.08,3,10,1980,52.1507571,21.04559638,9.45,30,0.229,0.509,0.474,0.241,0.107,0.505,0.368,"no","no","yes","no","no",870000,1861975
"7218","Warszawa","02f29b3b2a8add388381f5442766c61a","kamienica",55,3,4,1958,52.20118,21.00137,3.4,23,0.477,0.339,0.598,0.252,0.227,0.502,0.115,"no","no","yes","yes","yes",880000,1861975
"7219","Warszawa","876577b4d11df0bf5f7b0133bfc447fb","blok mieszkalny",37.8,2,4,1965,52.2211579,20.98165114,1.9,33,0.137,0.246,0.274,0.384,0.051,1.061,0.109,"no","no","no","no","yes",585900,1861975
"7220","Warszawa","d8817dce4835801052b427febbd24666","apartamentowiec",57.12,2,15,2006,52.2326557,21.0744424,4.83,18,0.36,0.793,0.456,0.26,0.313,0.582,0.32,"yes","no","yes","no","no",1050000,1861975
"7221","Warszawa","4a038e9a2a0ce19c87ee81d980385e95","kamienica",48.5,2,4,1958,52.194157,21.0346955,4.68,4,0.392,0.735,0.783,0.373,0.463,2.017,0.53,"no","no","no","no","yes",765000,1861975
"7222","Warszawa","0e9c03b723fd0599c246f513cdd26d80","kamienica",57,2,4,1956,52.23403,21.02148,1.25,81,0.103,0.138,0.344,0.254,0.005,0.199,0.228,"no","yes","no","no","yes",1299000,1861975
"7223","Warszawa","557fb34f2f670a01b699af0c62042d64","blok mieszkalny",53,3,10,1976,52.2993,21.04807,8.1,9,0.5,1.051,0.473,0.288,0.289,2.387,0.287,"no","no","yes","no","yes",557000,1861975
"7224","Warszawa","deeb640f198325b28c0b9976ba64e7e8","apartamentowiec",82,3,6,2021,52.25845,20.92373,6.2,18,0.187,0.363,0.568,0.302,0.33,1.799,0.22,"no","no","yes","no","no",1498550,1861975
"7225","Warszawa","41e8beb85c42b9e0dad578a22862ff2b","kamienica",35,1,4,1950,52.23613,21.06461,4.19,26,0.219,0.485,0.378,0.035,0.087,0.382,0.139,"no","yes","no","no","yes",690000,1861975
"7226","Warszawa","d685df6ff3caaa2065c760b6ce446fc9","kamienica",40,2,3,1960,52.27775,20.94328,6.56,29,0.194,0.251,0.516,0.088,0.051,0.26,0.239,"no","yes","no","no","yes",840000,1861975
"7227","Warszawa","60a4d33e700fa10c1963bd8bc45e4f08","blok mieszkalny",61,3,11,1981,52.25191,20.91705,6.3,25,0.202,0.356,0.508,0.154,0.167,1.72,0.23,"no","yes","yes","no","yes",729000,1861975
"7228","Warszawa","df2be5de8e5f1ffd928a7920dd5ed15e","blok mieszkalny",41,2,5,2016,52.25721,20.9623,3.99,27,0.201,0.178,0.26,0.122,0.221,1.094,0.186,"no","yes","yes","no","no",1100000,1861975
"7229","Warszawa","9247bfbaee610ce8845ff6ad9009c586","blok mieszkalny",37.51,2,10,1968,52.2251494,21.035899,2.32,24,0.06,1.248,0.538,0.247,0.11,1.189,0.096,"no","yes","yes","no","yes",719000,1861975
"7230","Warszawa","8cc4d327c4e09212899edae93d3b757a","apartamentowiec",92,4,4,2023,52.2194,20.8899,7.86,1,0.943,0.623,0.633,0.466,0.701,3.823,0.872,"yes","no","yes","no","no",1710000,1861975
"7231","Warszawa","3c98aee67d359b65103ca5fad6903932","apartamentowiec",93,3,1,2010,52.1342,21.0111,10.86,4,0.567,0.715,0.883,0.247,0.414,2.308,0.457,"yes","yes","no","yes","yes",1550000,1861975
"7232","Warszawa","755f09d2f2ec8e0420b5730c2e075c66","blok mieszkalny",56,3,4,1959,52.26407,20.97793,4,24,0.141,0.2,0.122,0.05,0.361,0.222,0.156,"no","yes","no","no","yes",799000,1861975
"7233","Warszawa","04e546387016fac0eeba32df196a87f0","blok mieszkalny",30,1,7,1969,52.2659161,20.9663348,4.57,11,0.173,0.462,0.787,0.198,0.477,0.551,0.142,"no","no","yes","no","no",525000,1861975
"7234","Warszawa","da35ac4cc8a8e5f2fec532b392d1d774","blok mieszkalny",55.4,2,10,2012,52.16872,20.99426,7.03,7,0.566,0.593,0.222,0.01,0.216,2.685,0.604,"no","no","yes","yes","no",1030000,1861975
"7235","Warszawa","a0f076b9fea696464237e428766b653c","kamienica",64.3,2,6,1952,52.22441,21.01414,1.09,122,0.095,0.221,0.139,0.214,0.013,0.104,0.115,"no","no","yes","yes","no",1449000,1861975
"7236","Warszawa","57d33ecf37f0a6c622eaa14ebbb80e45","kamienica",40,2,3,1930,52.2497319,21.0130933,2.11,76,0.281,0.625,0.084,0.573,0.014,0.289,0.083,"no","no","no","no","no",1200000,1861975
"7237","Warszawa","a704b6a4e81af56e4b713ea1e4c3e6f0","blok mieszkalny",78.2,3,2,2000,52.1325315,21.0158699,11.06,11,0.324,0.356,0.595,0.335,0.284,2.115,0.103,"yes","yes","no","no","no",1550000,1861975
"7238","Warszawa","5b6fc9191b300d6d32d2906c7d66e5c8","blok mieszkalny",44,2,12,1980,52.22731745,21.07864421,5.14,21,0.237,1.025,0.233,0.121,0.156,0.746,0.154,"no","yes","yes","no","yes",616000,1861975
"7239","Warszawa","05a7a53e15333fd4da3804b2c5037dd7","blok mieszkalny",47.79,3,10,1970,52.28458,21.03519,6.26,7,0.261,0.276,0.523,0.439,0.549,1.999,0.276,"no","yes","yes","no","no",660000,1861975
"7240","Warszawa","3ff8a297f3a6bddbb4b43dc48a75179c","blok mieszkalny",72.7,3,6,1990,52.2615469,20.91859585,6.67,5,0.212,0.678,0.489,0.559,0.163,2.259,0.294,"no","yes","yes","no","yes",920000,1861975
"7241","Warszawa","0945eb861caa7b904ad4fff869ffdbf3","blok mieszkalny",32,1,6,1950,52.2232644,21.10350018,6.87,8,0.472,0.755,0.283,0.36,0.629,1.965,0.166,"yes","no","yes","no","no",690000,1861975
"7242","Warszawa","ad56fae27f1ac8a99fff1f5088943d32","blok mieszkalny",86,3,9,2006,52.24161,20.92207,5.66,4,0.245,0.546,0.644,0.116,0.507,1.328,0.337,"no","yes","yes","no","no",1300000,1861975
"7243","Warszawa","76c163592b8ccdd71ad6bdc9beeb6a25","blok mieszkalny",56.5,3,2,2010,52.32070625,21.07544319,11.04,5,0.896,2.308,0.192,0.113,0.171,3.962,0.811,"yes","yes","no","no","no",709000,1861975
"7244","Warszawa","9200f0e7b04dfcfe288da13b950d7a69","kamienica",61.2,2,4,1936,52.23212,21.03728,2.3,19,0.663,0.662,0.036,0.147,0.034,0.933,0.051,"no","yes","no","no","yes",1199000,1861975
"7245","Warszawa","c476b54d125b959f59f89bb3ecd77e45","blok mieszkalny",64,3,7,2013,52.24846,21.06261,4.43,25,0.192,0.151,0.232,0.256,0.061,0.437,0.105,"no","no","yes","no","no",1245000,1861975
"7246","Warszawa","6b87392ecd71e8fb052cc36fd7ede5af","apartamentowiec",30,1,6,2014,52.2448173,20.9657998,2.96,17,0.243,0.631,0.647,0.212,0.188,1.067,0.005,"no","yes","yes","no","no",709000,1861975
"7247","Warszawa","6fbe4bc0d9cc6e4012a8b86884d2a7a5","apartamentowiec",67.8,3,4,2019,52.161183,20.9923273,7.88,10,1.203,0.186,0.686,0.141,0.126,3.532,0.245,"yes","yes","yes","no","no",1399000,1861975
"7248","Warszawa","41da2d30ed36a35393a966de48fe419d","blok mieszkalny",57.01,3,2,2009,52.3172467,21.07630304,10.72,2,0.83,2.366,0.578,0.373,0.556,3.579,0.873,"yes","yes","no","no","no",735000,1861975
"7249","Warszawa","f3373eb988f25b192671c43cb6f6b6d2","blok mieszkalny",80,3,4,2009,52.1414441,21.0509087,10.54,35,0.238,0.338,0.368,0.225,0.209,0.832,0.305,"yes","yes","yes","no","no",1600000,1861975
"7250","Warszawa","46b26fd8d1f792c474561b8e81b3ff0a","blok mieszkalny",68.57,3,4,2017,52.242,20.9095,6.51,11,0.644,0.366,0.524,0.401,0.163,2.141,0.239,"no","no","yes","no","no",1169000,1861975
"7251","Warszawa","f20d5dcf2b54b188e428c385a5e69428","blok mieszkalny",55,3,10,1975,52.27351,20.92543,7.06,20,0.309,0.826,0.324,0.136,0.184,1.049,0.34,"no","yes","yes","no","yes",630000,1861975
"7252","Warszawa","962836dd5090009ca52dcf9b46d798cc","blok mieszkalny",74.1,4,5,1985,52.13551636,21.06993198,11.61,31,0.341,0.404,0.248,0.369,0.367,0.4,0.297,"no","yes","no","no","yes",1022580,1861975
"7253","Warszawa","48de337ddd2af7df8cf1a48a18ce8ece","blok mieszkalny",67.13,3,17,1984,52.29041,21.0306,6.78,20,0.338,0.17,0.056,0.307,0.151,2.641,0.132,"no","no","yes","no","no",1080000,1861975
"7254","Warszawa","ee9c6c86663d829842097fca116a5fc0","blok mieszkalny",65,3,10,1974,52.20840885,21.05054305,4.12,11,0.12,0.809,0.215,0.1,0.217,2.385,0.227,"no","yes","yes","no","yes",895000,1861975
"7255","Warszawa","c2fa2ae06c1449340dfbcaf714cb513d","blok mieszkalny",48.8,3,10,1970,52.22943,21.05202,3.31,36,0.186,0.657,0.418,0.117,0.106,0.055,0.354,"no","yes","yes","no","yes",975000,1861975
"7256","Warszawa","2b3e871a72ff8eaa79623bf29d737928","apartamentowiec",47,2,7,1997,52.1986254,21.01031918,3.71,22,0.055,0.533,0.108,0.102,0.124,0.856,0.125,"yes","no","yes","no","no",1219900,1861975
"7257","Warszawa","8000dafaa75fef1269cf80c298518b0d","blok mieszkalny",74,3,2,2021,52.1612293,21.1162491,10.97,0,1.73,4.182,0.609,1.491,0.59,3.871,0.656,"yes","no","yes","no","yes",1322190,1861975
"7258","Warszawa","30e5e773f4f28aaf58c907446a9c4c03","apartamentowiec",45.6,2,4,2016,52.16616395,21.0722708,8.66,21,0.509,1.375,0.314,0.088,0.007,2.192,0.157,"yes","no","yes","no","no",934800,1861975
"7259","Warszawa","a50d97841b6e69d03d632b8df8037646","blok mieszkalny",28.7,1,15,1976,52.20642,21.0499,4.23,9,0.345,0.596,0.223,0.299,0.339,2.352,0.187,"no","no","yes","no","no",480000,1861975
"7260","Warszawa","93c24c36951eaf3daa1c08644337c6d4","blok mieszkalny",56.2,3,10,1976,52.182967,21.0577769,6.56,17,0.166,0.964,0.43,0.12,0.475,3.636,0.157,"yes","yes","yes","no","yes",655000,1861975
"7261","Warszawa","0782b8f56ac5c77bc3664240b606d388","kamienica",49.71,2,3,1955,52.19466495,21.00759697,4.13,35,0.151,0.736,0.446,0.128,0.314,0.397,0.133,"no","no","no","no","no",785505,1861975
"7262","Warszawa","948310c56c8abe28f81e9da5135d2dad","apartamentowiec",72,3,5,2017,52.2429,20.9079,6.63,11,0.775,0.51,0.669,0.3,0.309,2.231,0.333,"yes","yes","yes","yes","no",1231955,1861975
"7263","Warszawa","731a1738d678a46a83c003e411fe431b","apartamentowiec",93.42,4,2,2017,52.137,21.01352,10.55,6,0.485,0.678,1.115,0.474,0.271,2.062,0.543,"no","yes","yes","yes","no",2200000,1861975
"7264","Warszawa","4cbaadee7e027172b95e0cc8708f6136","blok mieszkalny",47,3,10,1969,52.22508,21.03756,2.43,23,0.054,1.327,0.649,0.262,0.183,1.093,0.15,"no","yes","yes","no","yes",822500,1861975
"7265","Warszawa","39ae0502da15c5cd07282c01df7f5487","blok mieszkalny",79.6,4,6,2004,52.19277,20.90063,8.24,23,0.326,2.905,0.255,0.214,0.052,4.778,0.128,"no","yes","yes","yes","no",1250000,1861975
"7266","Warszawa","bfcd1a9a0b8141940f546129baf14145","blok mieszkalny",48,2,15,1972,52.235,20.9937,0.76,88,0.126,0.086,0.245,0.134,0.118,0.766,0.073,"yes","yes","yes","yes","yes",912000,1861975
"7267","Warszawa","3110c4c65d8db3be4cac9f0e1fa056a5","blok mieszkalny",29,2,4,1982,52.2393142,21.1529794,10.21,12,0.251,2.752,0.43,0.088,0.338,2.956,0.168,"yes","no","no","no","yes",4e+05,1861975
"7268","Warszawa","e76b83dd464c966b10f5fa5a21252c7d","kamienica",74,4,4,1922,52.21324,21.02111,2.38,28,0.149,0.477,0.171,0.183,0.05,0.704,0.085,"no","yes","no","no","yes",1590000,1861975
"7269","Warszawa","4ed16c9b8e6eebad35141da69ac794d9","kamienica",50,2,4,1957,52.19371,21.00297,4.23,26,0.112,0.807,0.47,0.213,0.177,0.168,0.135,"no","yes","no","no","no",849000,1861975
"7270","Warszawa","9580dd46e6b83c9bb7a11aea40836585","apartamentowiec",33,1,7,2023,52.20458223,20.88294983,8.75,11,0.822,1.93,1.348,0.113,0.095,4.853,0.309,"yes","yes","yes","no","no",458500,1861975
"7271","Warszawa","db52d3eae4eb96a3a4853dd982c267a9","apartamentowiec",90,3,3,1997,52.1618309,21.0207905,7.86,9,0.488,0.935,0.23,0.401,0.346,2.273,0.242,"no","yes","no","yes","yes",1799000,1861975
"7272","Warszawa","ff92a262dd0dbf3afc039092e83b1e1f","apartamentowiec",90,3,3,1997,52.1618309,21.0207905,7.86,9,0.488,0.935,0.23,0.401,0.346,2.273,0.242,"no","yes","no","yes","yes",1799000,1861975
"7273","Warszawa","fe2d5b1925d38c25b12342015b86a567","blok mieszkalny",57.56,3,2,2011,52.31629,21.07805,10.68,1,0.85,2.3,0.702,0.499,0.693,3.48,0.839,"yes","yes","yes","no","no",675000,1861975
"7274","Warszawa","47cdd930e699a91bba0e7c629de906bb","kamienica",37.2,2,5,1950,52.206727,20.9720929,3.51,22,0.168,0.677,0.132,0.232,0.037,0.971,0.007,"no","no","yes","no","no",650000,1861975
"7275","Warszawa","3ecf0d477ac2509baf1e4de42b08fee4","kamienica",64,3,7,1960,52.2444366,21.0010234,1.43,39,0.34,0.307,0.273,0.139,0.068,0.226,0.164,"no","no","yes","no","no",1070000,1861975
"7276","Warszawa","0bbd69cdf73b4d167c545ba084efb44c","apartamentowiec",45,2,4,2010,52.16145,21.07124,9.07,25,0.45,1.225,0.077,0.367,0.039,1.75,0.099,"yes","yes","yes","yes","no",997000,1861975
"7277","Warszawa","35d5d7e088e894a8aefafc31cb199f8f","blok mieszkalny",58,2,4,2000,52.23927,20.93446,4.78,21,0.323,0.75,0.345,0.37,0.017,0.833,0.159,"no","yes","no","no","no",8e+05,1861975
"7278","Warszawa","3493ba28a18b054f31e6bd7b93c95d73","blok mieszkalny",60,2,10,1981,52.1414441,21.0509087,10.54,35,0.238,0.338,0.368,0.225,0.209,0.832,0.305,"no","yes","yes","no","yes",799999,1861975
"7279","Warszawa","ccbcd228c7974358050fe7841aee063a","apartamentowiec",67.5,3,13,2005,52.232444,20.9884934,1.03,73,0.044,0.163,0.203,0.193,0.104,1.124,0.1,"no","yes","yes","no","no",1275750,1861975
"7280","Warszawa","2117df6a945a79664e499fa93fda8576","blok mieszkalny",32,1,5,1957,52.2513,20.99666,2.23,53,0.25,0.154,0.114,0.089,0.183,0.335,0.118,"no","no","no","no","no",620000,1861975
"7281","Warszawa","8eb9c54d26d41aa5c76a9ccd56d27df0","blok mieszkalny",44.7,2,5,2014,52.1631959,20.99275753,7.65,11,1.042,0.04,0.735,0.164,0.018,3.307,0.023,"yes","yes","yes","no","no",870000,1861975
"7282","Warszawa","df7778e46ec8b27821994a0b97e71f07","blok mieszkalny",28,1,1,1970,52.2158989,21.0426007,3.19,7,0.105,1.557,1.201,0.297,0.485,1.667,1.007,"no","no","yes","no","no",655000,1861975
"7283","Warszawa","86a9cda10696471ffbab8adcdb2d2278","apartamentowiec",56,2,5,2001,52.2392,20.9345,4.78,21,0.328,0.749,0.353,0.365,0.026,0.839,0.157,"yes","no","no","no","no",895000,1861975
"7284","Warszawa","07092f4990ea9306e95ba1a79ecef476","blok mieszkalny",38,2,4,1969,52.1974656,20.98043866,4.12,19,0.227,0.357,0.17,0.099,0.126,1.602,0.113,"no","yes","no","no","yes",640000,1861975
"7285","Warszawa","c8871eaba4a8e7a1f4f178c0b79eb643","blok mieszkalny",55.5,2,4,1960,52.2114267,20.97273813,3.08,27,0.355,0.206,0.156,0.229,0.183,0.556,0.202,"no","yes","no","no","no",915000,1861975
"7286","Warszawa","299e63c4ffb85c3a2ddb52ea1b277d18","blok mieszkalny",32,1,8,2006,52.2407512,20.9415952,4.34,31,0.205,0.24,0.309,0.235,0.108,0.574,0.231,"no","yes","yes","no","no",610000,1861975
"7287","Warszawa","fff5afe2131b545c2556bb880b8c3869","blok mieszkalny",59.5,3,4,1973,52.1875601,21.0532349,5.96,14,0.262,0.65,0.302,0.288,0.244,3.43,0.257,"no","yes","no","no","yes",796000,1861975
"7288","Warszawa","bffdf029e8999344c3c2818d4c3fe506","blok mieszkalny",37.7,2,9,1962,52.20663,21.0477,4.1,15,0.383,0.55,0.362,0.304,0.273,2.201,0.084,"no","yes","yes","no","yes",695000,1861975
"7289","Warszawa","58ecfa4bab54ef84dd0ba037212a0c01","blok mieszkalny",39,2,3,1970,52.3319663,20.94345318,11.87,22,0.1,0.733,0.142,0.174,0.248,2.117,0.222,"yes","yes","no","no","yes",555000,1861975
"7290","Warszawa","35364f0c66193efd31389047e0b6c541","blok mieszkalny",47.83,2,4,1968,52.27321,20.96317,5.37,18,0.119,0.531,0.228,0.197,0.211,0.29,0.157,"no","no","no","no","yes",638000,1861975
"7291","Warszawa","24ee51f17b5a9cb1b49a782771a5fb22","blok mieszkalny",56,4,4,1973,52.22416185,21.06988786,4.59,14,0.198,1.187,0.195,0.295,0.174,0.567,0.175,"no","no","no","no","yes",769000,1861975
"7292","Warszawa","62d0365e7fbc0cf7876fd54adb594b37","blok mieszkalny",58,3,11,1975,52.23997,20.98908,1.35,63,0.13,0.511,0.031,0.149,0.097,0.421,0.11,"no","yes","yes","no","yes",1150000,1861975
"7293","Warszawa","7874393a0f1f3cc83da678f4cbf9dffb","blok mieszkalny",65.98,3,8,1986,52.2230281,21.09767195,6.48,13,0.327,0.506,0.121,0.201,0.336,2.04,0.254,"no","yes","yes","no","yes",815000,1861975
"7294","Warszawa","ff2e9f2682ffe5867c426a47fd5fb6e1","blok mieszkalny",47.7,2,11,1980,52.2762171,21.0557901,6.09,21,0.37,0.828,0.964,0.272,0.382,0.318,0.124,"no","yes","yes","no","yes",620000,1861975
"7295","Warszawa","8b4b492c6338bbbf5141c11717b8d4d9","blok mieszkalny",62.08,3,10,1970,52.1507571,21.04559638,9.45,30,0.229,0.509,0.474,0.241,0.107,0.505,0.368,"no","yes","yes","no","yes",870000,1861975
"7296","Warszawa","15bc995e230bfead36a41dee1e9583c8","blok mieszkalny",54.5,2,11,1978,52.169924,21.03336322,7.16,6,0.287,0.776,0.659,0.219,0.551,2.55,0.302,"no","no","yes","no","no",1e+06,1861975
"7297","Warszawa","83141b1aef12059e82edba6331c52156","apartamentowiec",65.45,3,3,2010,52.3242234,21.0561377,10.89,12,0.531,3.567,0.069,0.104,0.006,4.526,0.173,"yes","yes","yes","no","no",795000,1861975
"7298","Warszawa","9de939bfae15f62cacf8e7dfdbaf1d4e","blok mieszkalny",63,4,10,1960,52.2665153,21.0305614,4.28,8,0.123,0.53,0.621,0.351,0.619,0.588,0.028,"no","yes","yes","no","yes",880000,1861975
"7299","Warszawa","4091bccb131852b6d3961b5d98bdc268","apartamentowiec",52.75,2,7,2021,52.1947,20.9837,4.33,16,0.369,0.022,0.338,0.28,0.266,1.367,0.274,"no","no","yes","yes","no",1355000,1861975
"7300","Warszawa","077090945bd50c8d5f024e84e0a61c8c","kamienica",48,2,2,1960,52.24386,21.10037,6.73,29,0.212,0.326,0.131,0.283,0.177,0.73,0.132,"no","yes","no","no","yes",699000,1861975
"7301","Warszawa","78c14c391103939a5892eeb95564420b","kamienica",67.55,2,5,1910,52.23027,21.00165,0.21,55,0.163,0.169,0.228,0.285,0.061,0.521,0.061,"yes","yes","yes","no","yes",1950000,1861975
"7302","Warszawa","ccfcabe5be41605099e904c39d2194f6","apartamentowiec",56,2,3,2013,52.15577,21.0709,9.61,11,0.159,1.051,0.568,0.235,0.474,1.361,0.132,"no","no","no","no","no",1100000,1861975
"7303","Warszawa","f3f29fd9d735cb477763e4eb5fbafd51","kamienica",60.22,2,5,1925,52.2296756,21.0122287,0.63,113,0.243,0.131,0.26,0.274,0.059,0.229,0.142,"no","no","yes","no","no",1250000,1861975
"7304","Warszawa","28d56fe3d37c5d67eba31004ef552a5e","apartamentowiec",64,3,4,2017,52.1651556,21.0698975,8.67,20,0.313,1.3,0.474,0.138,0.062,2.006,0.049,"yes","yes","yes","no","no",1220000,1861975
"7305","Warszawa","daa0f4f55ebf29d7106535411dd9589f","apartamentowiec",85,3,6,2023,52.2828863,20.9264687,7.74,12,0.273,1.097,0.282,0.168,0.084,1.083,0.482,"yes","yes","yes","no","no",1615000,1861975
"7306","Warszawa","fad33f6bcfdc57eb7214013b201fb55f","apartamentowiec",43.2,2,5,2020,52.2608877,21.0466102,4.37,16,0.124,0.607,0.342,0.227,0.141,0.747,0.141,"yes","yes","yes","no","no",842400,1861975
